Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
2.8066406250000e+002	      -0.3191203	      0.01369361
2.8068359375000e+002	       -0.316501	     0.006175951
2.8070312500000e+002	      -0.3088955	    -0.006523385
2.8072265625000e+002	      -0.3108436	     0.002233748
2.8074218750000e+002	      -0.3089992	      0.01010409
2.8076171875000e+002	       -0.304716	   -0.0004467493
2.8078125000000e+002	       -0.313328	     0.006433405
2.8080078125000e+002	      -0.3065184	     -0.00732371
2.8082031250000e+002	      -0.3150639	    -0.002672574
2.8083984375000e+002	      -0.3091402	    -0.001312946
2.8085937500000e+002	      -0.3122688	    -0.004116034
2.8087890625000e+002	      -0.3153617	    -0.009974938
2.8089843750000e+002	       -0.314826	    -0.001655683
2.8091796875000e+002	      -0.3250667	    -0.003123292
2.8093750000000e+002	      -0.3113976	    -0.001483368
2.8095703125000e+002	      -0.3100146	     0.004897481
2.8097656250000e+002	      -0.3057823	    -0.005695479
2.8099609375000e+002	       -0.323131	    -0.004094634
2.8101562500000e+002	      -0.3129259	     -0.00601921
2.8103515625000e+002	       -0.307536	    -0.004836766
2.8105468750000e+002	       -0.317351	    -0.003310605
2.8107421875000e+002	      -0.3233998	   -1.91326e-005
2.8109375000000e+002	      -0.3148971	    -0.005359666
2.8111328125000e+002	      -0.3208313	     0.001997386
2.8113281250000e+002	      -0.3129513	     0.003343456
2.8115234375000e+002	       -0.322097	    -0.004377857
2.8117187500000e+002	      -0.3137905	     0.006998111
2.8119140625000e+002	      -0.3070881	    -0.006721042
2.8121093750000e+002	      -0.3162085	    -0.007429513
2.8123046875000e+002	      -0.3184882	     -0.00403481
2.8125000000000e+002	      -0.3262326	     0.002721024
2.8126953125000e+002	       -0.316934	    -0.001288846
2.8128906250000e+002	      -0.3135832	      0.00933555
2.8130859375000e+002	      -0.3128867	     0.007449066
2.8132812500000e+002	      -0.3123211	     0.002053124
2.8134765625000e+002	      -0.3064857	   -0.0008788559
2.8136718750000e+002	       -0.310156	     0.002916918
2.8138671875000e+002	      -0.3132586	     0.000756273
2.8140625000000e+002	      -0.2996458	     0.006710739
2.8142578125000e+002	      -0.3078091	     -0.01113769
2.8144531250000e+002	      -0.3137421	     0.008608498
2.8146484375000e+002	      -0.3128499	    -0.007465234
2.8148437500000e+002	      -0.3034231	    0.0002562929
2.8150390625000e+002	      -0.3079516	    -0.001300109
2.8152343750000e+002	      -0.3199971	    0.0009213703
2.8154296875000e+002	      -0.3036354	     0.001045131
2.8156250000000e+002	       -0.304439	     0.002459636
2.8158203125000e+002	      -0.3037099	     0.002380448
2.8160156250000e+002	      -0.3082202	      -0.0092057
2.8162109375000e+002	      -0.3041411	     0.006549319
2.8164062500000e+002	      -0.3099204	    -0.007679306
2.8166015625000e+002	      -0.3112174	    -0.001909494
2.8167968750000e+002	      -0.3103136	    0.0007847026
2.8169921875000e+002	      -0.3012576	    -0.001155733
2.8171875000000e+002	      -0.2988693	   -0.0008868618
2.8173828125000e+002	      -0.3104182	    -0.008725809
2.8175781250000e+002	       -0.308408	      0.00220862
2.8177734375000e+002	       -0.311771	    -0.009302102
2.8179687500000e+002	      -0.3223918	    -0.002804069
2.8181640625000e+002	      -0.3131301	    -0.008397458
2.8183593750000e+002	      -0.3121541	    -0.004575539
2.8185546875000e+002	      -0.3119089	     0.005277336
2.8187500000000e+002	      -0.3048133	     -0.01228472
2.8189453125000e+002	      -0.3126141	     -0.00509033
2.8191406250000e+002	      -0.3190163	    -0.007687734
2.8193359375000e+002	      -0.3115886	     0.005708996
2.8195312500000e+002	      -0.3083639	    0.0007148338
2.8197265625000e+002	      -0.3102623	    -0.002286597
2.8199218750000e+002	      -0.3178426	    -0.003213527
2.8201171875000e+002	      -0.3108316	    -0.009337407
2.8203125000000e+002	      -0.3110887	    -0.004848801
2.8205078125000e+002	      -0.3124177	    -0.005218123
2.8207031250000e+002	      -0.3062985	   -0.0001923489
2.8208984375000e+002	       -0.309681	    -0.000678617
2.8210937500000e+002	      -0.3125694	     0.002238127
2.8212890625000e+002	       -0.313688	    -0.008656515
2.8214843750000e+002	      -0.3043703	     0.004633644
2.8216796875000e+002	      -0.3119155	    -0.004053897
2.8218750000000e+002	      -0.3120507	    -0.006599983
2.8220703125000e+002	      -0.3151888	    -0.005390254
2.8222656250000e+002	      -0.3098695	    -0.002663809
2.8224609375000e+002	      -0.3188542	     -0.01031196
2.8226562500000e+002	      -0.3091723	     0.002512843
2.8228515625000e+002	      -0.3141985	     0.001054485
2.8230468750000e+002	      -0.3031777	     -0.01093701
2.8232421875000e+002	      -0.3149678	     0.006899576
2.8234375000000e+002	      -0.3094817	     0.004391678
2.8236328125000e+002	      -0.3030064	    -0.001299418
2.8238281250000e+002	      -0.3100177	    -0.007743301
2.8240234375000e+002	       -0.311147	     0.006065937
2.8242187500000e+002	      -0.3080696	    0.0008165253
2.8244140625000e+002	      -0.2989053	     0.001592888
2.8246093750000e+002	      -0.3172569	     -0.01390874
2.8248046875000e+002	      -0.3128619	    -0.006592181
2.8250000000000e+002	      -0.3149092	    -0.001441582
2.8251953125000e+002	      -0.3170483	    -0.003643057
2.8253906250000e+002	      -0.3081287	     0.002075737
2.8255859375000e+002	      -0.3073964	     0.004647361
2.8257812500000e+002	      -0.3134995	     0.001381667
2.8259765625000e+002	      -0.3104842	   -0.0008569899
2.8261718750000e+002	        -0.30478	    -0.001708525
2.8263671875000e+002	      -0.3158138	    -0.004990297
2.8265625000000e+002	      -0.2990308	    -0.006454042
2.8267578125000e+002	      -0.3138913	    -0.002085501
2.8269531250000e+002	      -0.3119844	     0.005647324
2.8271484375000e+002	      -0.3122409	   3.050687e-005
2.8273437500000e+002	      -0.3038143	    -0.007044176
2.8275390625000e+002	      -0.3015458	    -0.001358995
2.8277343750000e+002	      -0.3070639	    -0.008421212
2.8279296875000e+002	      -0.3074124	    0.0005000386
2.8281250000000e+002	      -0.3082208	     0.002259548
2.8283203125000e+002	      -0.3036801	    -0.006047165
2.8285156250000e+002	      -0.3099262	    0.0007375513
2.8287109375000e+002	      -0.3095116	    -0.002059207
2.8289062500000e+002	      -0.3101408	    -0.005018518
2.8291015625000e+002	      -0.3039125	    -0.003407803
2.8292968750000e+002	      -0.3152231	    -0.005127985
2.8294921875000e+002	      -0.3035009	    -0.004831152
2.8296875000000e+002	      -0.3072524	    -0.008562325
2.8298828125000e+002	      -0.3031461	    -0.007890013
2.8300781250000e+002	      -0.3073325	    -0.004477299
2.8302734375000e+002	      -0.3182106	    -0.007941817
2.8304687500000e+002	      -0.3137659	    -0.005490234
2.8306640625000e+002	      -0.3172097	     0.001063837
2.8308593750000e+002	      -0.3060266	     0.003940781
2.8310546875000e+002	      -0.3048512	     0.003707293
2.8312500000000e+002	      -0.3096458	    -0.007106663
2.8314453125000e+002	      -0.3157767	    -0.001262287
2.8316406250000e+002	      -0.3080656	    -0.003268382
2.8318359375000e+002	      -0.3096212	       -0.007417
2.8320312500000e+002	       -0.312512	     -0.00580682
2.8322265625000e+002	      -0.3097675	     0.009239679
2.8324218750000e+002	      -0.3089097	    -0.004402086
2.8326171875000e+002	      -0.3075886	    -0.002776101
2.8328125000000e+002	      -0.2981051	   -0.0007570885
2.8330078125000e+002	      -0.3084826	    -0.006313255
2.8332031250000e+002	      -0.3107006	     0.001723376
2.8333984375000e+002	       -0.295904	      0.01019622
2.8335937500000e+002	       -0.293685	    -0.003205141
2.8337890625000e+002	      -0.3073586	    -0.007170391
2.8339843750000e+002	      -0.3073009	     -0.01085567
2.8341796875000e+002	      -0.3078155	    -0.003787182
2.8343750000000e+002	      -0.3172986	   -0.0002580856
2.8345703125000e+002	      -0.3172379	      0.00308823
2.8347656250000e+002	      -0.3005159	    -0.009129404
2.8349609375000e+002	      -0.3096996	    -0.005840674
2.8351562500000e+002	      -0.3031763	    -0.004885047
2.8353515625000e+002	      -0.3062555	     0.005333659
2.8355468750000e+002	      -0.3163133	    -0.004353428
2.8357421875000e+002	      -0.3110975	     0.001927322
2.8359375000000e+002	      -0.2999783	    0.0003528715
2.8361328125000e+002	      -0.3175504	     -0.00627665
2.8363281250000e+002	      -0.2990562	    -0.002125392
2.8365234375000e+002	      -0.3119602	     0.008189659
2.8367187500000e+002	      -0.3036803	    -0.008563729
2.8369140625000e+002	      -0.2999903	     0.002807346
2.8371093750000e+002	      -0.3112459	    -0.002273659
2.8373046875000e+002	      -0.3066277	     0.007168146
2.8375000000000e+002	      -0.3032606	    0.0008960736
2.8376953125000e+002	      -0.3019304	    -0.001675013
2.8378906250000e+002	      -0.3051049	    -0.004043569
2.8380859375000e+002	      -0.2966409	    -0.002450446
2.8382812500000e+002	      -0.3019837	    -0.004113344
2.8384765625000e+002	      -0.2986359	    -0.002048191
2.8386718750000e+002	       -0.305887	    -0.004500093
2.8388671875000e+002	      -0.3041578	     0.000669105
2.8390625000000e+002	      -0.3073555	    -0.001878878
2.8392578125000e+002	      -0.3005278	    -0.004523454
2.8394531250000e+002	      -0.3039792	    0.0005469082
2.8396484375000e+002	      -0.3074078	     0.008290553
2.8398437500000e+002	       -0.301529	    -0.005343127
2.8400390625000e+002	      -0.3017856	    -0.004939375
2.8402343750000e+002	      -0.2967817	    0.0003509629
2.8404296875000e+002	      -0.3023842	    -0.003018563
2.8406250000000e+002	      -0.3057833	     0.001204544
2.8408203125000e+002	      -0.3063529	    -0.001996509
2.8410156250000e+002	      -0.3058158	    0.0002412829
2.8412109375000e+002	      -0.2998513	     0.001315237
2.8414062500000e+002	      -0.3124002	    -0.001324645
2.8416015625000e+002	      -0.2975247	      0.01243427
2.8417968750000e+002	      -0.2893873	    -0.006855604
2.8419921875000e+002	      -0.2982242	    -0.002577628
2.8421875000000e+002	      -0.2957312	   -0.0005401088
2.8423828125000e+002	      -0.2987287	     -0.01456432
2.8425781250000e+002	      -0.3029012	     -0.01081653
2.8427734375000e+002	      -0.3012808	    -0.003468461
2.8429687500000e+002	      -0.3066917	    -0.004105301
2.8431640625000e+002	       -0.305889	     -0.01075841
2.8433593750000e+002	      -0.3015798	    -0.004550667
2.8435546875000e+002	      -0.2985986	    -0.008300791
2.8437500000000e+002	      -0.3082355	   -0.0008468596
2.8439453125000e+002	      -0.2973456	      0.00224962
2.8441406250000e+002	      -0.2974981	    -0.008917129
2.8443359375000e+002	      -0.2995045	   -0.0003794454
2.8445312500000e+002	      -0.2932487	     0.001349435
2.8447265625000e+002	      -0.3032375	     0.006849485
2.8449218750000e+002	      -0.2982393	     -0.01003701
2.8451171875000e+002	      -0.3017263	     -0.01052257
2.8453125000000e+002	      -0.3047941	    -0.003866554
2.8455078125000e+002	      -0.3067438	    -0.005205079
2.8457031250000e+002	      -0.2970149	    -0.002140715
2.8458984375000e+002	      -0.3025429	    -0.009843572
2.8460937500000e+002	      -0.2996161	    0.0003183947
2.8462890625000e+002	      -0.3088282	    -0.003740188
2.8464843750000e+002	      -0.2934301	    -0.002772009
2.8466796875000e+002	      -0.3085679	    0.0004759454
2.8468750000000e+002	      -0.3035044	     0.003565355
2.8470703125000e+002	      -0.3031652	    -0.007217724
2.8472656250000e+002	      -0.2893648	     0.002987067
2.8474609375000e+002	      -0.2908231	    -0.003253347
2.8476562500000e+002	      -0.3090748	    -0.005195791
2.8478515625000e+002	      -0.2917202	     0.001722757
2.8480468750000e+002	      -0.2876602	     -0.01162179
2.8482421875000e+002	      -0.3080967	    0.0006360338
2.8484375000000e+002	      -0.3019651	    -0.008722169
2.8486328125000e+002	      -0.2989559	     0.000484365
2.8488281250000e+002	      -0.3002179	    -0.003703051
2.8490234375000e+002	      -0.3066543	    -0.002044261
2.8492187500000e+002	      -0.3008818	    -0.002513785
2.8494140625000e+002	      -0.3017335	     0.002581169
2.8496093750000e+002	      -0.2955354	    -0.005541369
2.8498046875000e+002	      -0.3068925	    -0.001608252
2.8500000000000e+002	      -0.2994363	    -0.003031746
2.8501953125000e+002	      -0.3052682	      0.01009718
2.8503906250000e+002	      -0.2912938	    -0.003412385
2.8505859375000e+002	      -0.2982477	    -0.002696225
2.8507812500000e+002	      -0.2898668	    -0.004432225
2.8509765625000e+002	      -0.2998161	     -0.00271879
2.8511718750000e+002	      -0.2943937	    -0.007836635
2.8513671875000e+002	      -0.2921347	    -0.009140509
2.8515625000000e+002	      -0.2955163	    -0.004528769
2.8517578125000e+002	      -0.2972767	    -0.003297146
2.8519531250000e+002	      -0.3104201	     -0.00110731
2.8521484375000e+002	      -0.3046874	    -0.003011226
2.8523437500000e+002	      -0.2932506	     0.004977972
2.8525390625000e+002	      -0.2979344	     0.002115667
2.8527343750000e+002	      -0.2877529	    -0.001069899
2.8529296875000e+002	      -0.2982992	    -0.009047253
2.8531250000000e+002	         -0.2957	     0.005477859
2.8533203125000e+002	      -0.2804336	    -0.004431315
2.8535156250000e+002	      -0.2970417	    -0.001179561
2.8537109375000e+002	      -0.2993524	    -0.006455614
2.8539062500000e+002	      -0.2927651	     -0.01339491
2.8541015625000e+002	      -0.3002567	    -0.003673104
2.8542968750000e+002	      -0.2993699	     -0.01712004
2.8544921875000e+002	      -0.3026963	    -0.007554786
2.8546875000000e+002	      -0.2980229	    -0.009596699
2.8548828125000e+002	      -0.3068249	     -0.01534056
2.8550781250000e+002	      -0.2990675	     0.006916741
2.8552734375000e+002	      -0.2959808	   -0.0007589401
2.8554687500000e+002	      -0.2974924	    -0.005156401
2.8556640625000e+002	      -0.3025079	     0.005926018
2.8558593750000e+002	      -0.2937204	     0.003785003
2.8560546875000e+002	      -0.3018974	   -0.0004090909
2.8562500000000e+002	      -0.2938669	   -0.0003108849
2.8564453125000e+002	      -0.2965926	    -0.006202125
2.8566406250000e+002	      -0.2940908	     0.001218826
2.8568359375000e+002	      -0.2944388	     0.001765045
2.8570312500000e+002	      -0.2917067	    0.0006206798
2.8572265625000e+002	       -0.287482	      0.00107513
2.8574218750000e+002	      -0.2911076	     -0.00532851
2.8576171875000e+002	      -0.2960044	     -0.00118006
2.8578125000000e+002	      -0.2940053	    -0.003852549
2.8580078125000e+002	      -0.2902003	    -0.002592789
2.8582031250000e+002	      -0.2935429	     0.005420404
2.8583984375000e+002	      -0.2903003	    -0.002983784
2.8585937500000e+002	      -0.2933233	     -0.01337343
2.8587890625000e+002	      -0.2974987	     -0.00720465
2.8589843750000e+002	        -0.29971	    0.0001125199
2.8591796875000e+002	      -0.2968206	    -0.005229509
2.8593750000000e+002	      -0.2881449	    -0.002429871
2.8595703125000e+002	      -0.2895465	    -0.002261532
2.8597656250000e+002	      -0.2790501	     0.007242769
2.8599609375000e+002	      -0.2921463	      -0.0162259
2.8601562500000e+002	      -0.3035312	    0.0009091948
2.8603515625000e+002	      -0.2907728	      0.00274708
2.8605468750000e+002	      -0.2924467	    -0.006688573
2.8607421875000e+002	      -0.2865222	    -0.004451116
2.8609375000000e+002	      -0.2933121	    -0.008949272
2.8611328125000e+002	      -0.2891745	    -0.005245729
2.8613281250000e+002	      -0.2990953	     -0.00169885
2.8615234375000e+002	      -0.2936783	    -0.005677134
2.8617187500000e+002	      -0.2895615	    0.0009576919
2.8619140625000e+002	        -0.30055	    -0.002289583
2.8621093750000e+002	      -0.2828083	   -0.0005990574
2.8623046875000e+002	      -0.3051043	   -0.0006667266
2.8625000000000e+002	      -0.2939747	      0.00257646
2.8626953125000e+002	      -0.2843567	    -0.006236678
2.8628906250000e+002	      -0.2980248	    -0.002065916
2.8630859375000e+002	      -0.2949443	     0.004288943
2.8632812500000e+002	      -0.2869334	    -0.004827619
2.8634765625000e+002	      -0.2860994	   -0.0001612126
2.8636718750000e+002	      -0.2987797	     0.005035436
2.8638671875000e+002	      -0.2835588	     -0.01607887
2.8640625000000e+002	      -0.2871025	    -0.007703654
2.8642578125000e+002	      -0.2883537	    -0.003741287
2.8644531250000e+002	      -0.2862939	    -0.004078617
2.8646484375000e+002	      -0.2859506	    -0.005792261
2.8648437500000e+002	      -0.2875034	     0.003230397
2.8650390625000e+002	      -0.2943658	    -0.003320213
2.8652343750000e+002	      -0.2830152	     -0.00726085
2.8654296875000e+002	      -0.2825837	    -0.007361978
2.8656250000000e+002	      -0.2834681	    -0.006120946
2.8658203125000e+002	      -0.2914251	    -0.003076879
2.8660156250000e+002	      -0.2899948	    -0.004073314
2.8662109375000e+002	      -0.2880323	     -0.01687764
2.8664062500000e+002	      -0.2976235	    -0.006267664
2.8666015625000e+002	      -0.2958938	    -0.007507181
2.8667968750000e+002	      -0.2798791	     -0.00280802
2.8669921875000e+002	      -0.2885499	     0.001038349
2.8671875000000e+002	      -0.2813843	     -0.01816667
2.8673828125000e+002	      -0.2983266	     -0.01903649
2.8675781250000e+002	      -0.2906532	    -0.009173829
2.8677734375000e+002	       -0.290758	    -0.008609125
2.8679687500000e+002	      -0.3025654	    -0.002066459
2.8681640625000e+002	      -0.2870387	    -0.004057602
2.8683593750000e+002	      -0.2900311	    -0.005489889
2.8685546875000e+002	      -0.2969427	    -0.005279312
2.8687500000000e+002	      -0.2985932	     0.005044615
2.8689453125000e+002	      -0.2844115	    -0.002574538
2.8691406250000e+002	      -0.2895563	    -0.001284437
2.8693359375000e+002	      -0.2782409	     -0.01025392
2.8695312500000e+002	       -0.289612	    -0.001271635
2.8697265625000e+002	      -0.2889733	    -0.006602976
2.8699218750000e+002	       -0.293384	    0.0009447838
2.8701171875000e+002	       -0.285845	    -0.002975035
2.8703125000000e+002	      -0.2909696	     -0.01217794
2.8705078125000e+002	      -0.2769691	    -0.004137711
2.8707031250000e+002	      -0.2924609	     -0.01341512
2.8708984375000e+002	      -0.2979601	   -0.0001419772
2.8710937500000e+002	       -0.285905	    0.0009332534
2.8712890625000e+002	      -0.2943291	      0.00145199
2.8714843750000e+002	      -0.2868421	     0.006021329
2.8716796875000e+002	      -0.2952309	    -0.008809218
2.8718750000000e+002	      -0.2867886	     0.005086923
2.8720703125000e+002	      -0.2876421	    -0.004419001
2.8722656250000e+002	      -0.2919908	    -0.002236328
2.8724609375000e+002	      -0.2896124	    -0.002189611
2.8726562500000e+002	      -0.2794584	     0.006937653
2.8728515625000e+002	      -0.2744329	    -0.007141889
2.8730468750000e+002	      -0.2796926	     -0.01440612
2.8732421875000e+002	      -0.2918519	    -0.005412139
2.8734375000000e+002	      -0.2834322	    -0.005115945
2.8736328125000e+002	      -0.2893732	      0.00110035
2.8738281250000e+002	      -0.2850305	    -0.001207351
2.8740234375000e+002	      -0.2929015	    -0.005768373
2.8742187500000e+002	       -0.278566	     -0.00204429
2.8744140625000e+002	      -0.2803434	     -0.01055317
2.8746093750000e+002	      -0.2817121	    -0.003241776
2.8748046875000e+002	       -0.289159	    -0.003167606
2.8750000000000e+002	      -0.2855338	    -0.006764589
2.8751953125000e+002	      -0.2908066	    -0.001937997
2.8753906250000e+002	      -0.2800384	     -0.01566148
2.8755859375000e+002	      -0.2893585	    0.0008271273
2.8757812500000e+002	      -0.2932058	    -0.004819012
2.8759765625000e+002	      -0.2908458	    -0.003663925
2.8761718750000e+002	      -0.3009002	   -0.0001639654
2.8763671875000e+002	      -0.2791092	    -0.001894718
2.8765625000000e+002	      -0.2745043	     0.003248768
2.8767578125000e+002	      -0.2817205	     -0.01082466
2.8769531250000e+002	      -0.2853462	      0.00264174
2.8771484375000e+002	      -0.2800294	    -0.007373278
2.8773437500000e+002	      -0.2875044	    -0.004781542
2.8775390625000e+002	      -0.2806445	    -0.005139795
2.8777343750000e+002	      -0.2833004	    0.0001729741
2.8779296875000e+002	      -0.2832666	    -0.008864834
2.8781250000000e+002	      -0.2838862	    0.0001898427
2.8783203125000e+002	       -0.283088	    -0.002950113
2.8785156250000e+002	      -0.2842973	    -0.004259471
2.8787109375000e+002	       -0.289493	    -0.003490507
2.8789062500000e+002	      -0.2808501	     0.005708546
2.8791015625000e+002	      -0.2792688	     0.008086083
2.8792968750000e+002	      -0.2754594	    -0.002657184
2.8794921875000e+002	      -0.2741894	     -0.00186373
2.8796875000000e+002	       -0.274208	    0.0009807665
2.8798828125000e+002	      -0.2695851	     -0.01313759
2.8800781250000e+002	      -0.2768432	     -0.01224848
2.8802734375000e+002	      -0.2800995	    -0.007448989
2.8804687500000e+002	      -0.2747552	     -0.00681692
2.8806640625000e+002	      -0.2832988	      0.00189199
2.8808593750000e+002	      -0.2761627	    -0.001566427
2.8810546875000e+002	       -0.274903	    -0.008502305
2.8812500000000e+002	      -0.2810718	    -0.001621071
2.8814453125000e+002	      -0.2866216	    -0.004049846
2.8816406250000e+002	      -0.2705986	    -0.005602836
2.8818359375000e+002	      -0.2818752	     -0.01217501
2.8820312500000e+002	      -0.2834099	     -0.00585809
2.8822265625000e+002	      -0.2819808	   -0.0009763452
2.8824218750000e+002	      -0.2768458	    -0.004764357
2.8826171875000e+002	      -0.2684367	    -0.003186964
2.8828125000000e+002	      -0.2794749	     -0.01530845
2.8830078125000e+002	      -0.2780348	    -0.005902494
2.8832031250000e+002	      -0.2819645	    -0.001491292
2.8833984375000e+002	      -0.2796899	    -0.003441634
2.8835937500000e+002	      -0.2763199	    -0.006438626
2.8837890625000e+002	      -0.2761626	    -0.008573066
2.8839843750000e+002	      -0.2764815	    -0.006140075
2.8841796875000e+002	      -0.2842365	     -0.01004951
2.8843750000000e+002	      -0.2759382	    -0.000125863
2.8845703125000e+002	       -0.279185	    -0.007238578
2.8847656250000e+002	       -0.284793	     0.008375426
2.8849609375000e+002	       -0.280019	    -0.002351751
2.8851562500000e+002	      -0.2809779	    -0.004789114
2.8853515625000e+002	      -0.2791004	    -0.005616454
2.8855468750000e+002	      -0.2769534	     -0.01128938
2.8857421875000e+002	      -0.2804148	   -0.0002902575
2.8859375000000e+002	      -0.2739359	     0.004748236
2.8861328125000e+002	      -0.2737026	     0.007332523
2.8863281250000e+002	      -0.2687582	    -0.009533358
2.8865234375000e+002	      -0.2713751	    -0.005964154
2.8867187500000e+002	      -0.2750806	    -0.007698038
2.8869140625000e+002	      -0.2772646	     -0.01180721
2.8871093750000e+002	      -0.2681925	    -0.001470741
2.8873046875000e+002	      -0.2701204	   -0.0008217755
2.8875000000000e+002	      -0.2699571	    -0.008229095
2.8876953125000e+002	      -0.2765501	    -0.006686965
2.8878906250000e+002	        -0.27951	     -0.01847037
2.8880859375000e+002	      -0.2753485	    -0.006313066
2.8882812500000e+002	      -0.2779659	    -0.005093948
2.8884765625000e+002	      -0.2831632	    -0.009725744
2.8886718750000e+002	      -0.2828358	    -0.003620024
2.8888671875000e+002	      -0.2725187	     0.006887662
2.8890625000000e+002	      -0.2756073	    -0.004220058
2.8892578125000e+002	      -0.2843249	   -0.0004872362
2.8894531250000e+002	      -0.2670486	   -0.0009159311
2.8896484375000e+002	      -0.2793367	     0.001770362
2.8898437500000e+002	      -0.2695539	     0.003631782
2.8900390625000e+002	       -0.274707	    -0.006830072
2.8902343750000e+002	      -0.2642572	     0.001840222
2.8904296875000e+002	      -0.2717499	     -0.01289232
2.8906250000000e+002	      -0.2707942	     0.007062095
2.8908203125000e+002	      -0.2652531	    -0.002215117
2.8910156250000e+002	      -0.2668478	    -0.003931377
2.8912109375000e+002	      -0.2707619	    -0.000802339
2.8914062500000e+002	      -0.2666789	    -0.002343636
2.8916015625000e+002	      -0.2735302	    -0.007374213
2.8917968750000e+002	       -0.260445	    0.0003313437
2.8919921875000e+002	      -0.2753809	     -0.01388762
2.8921875000000e+002	      -0.2709033	     0.002471666
2.8923828125000e+002	      -0.2719215	    -0.003838632
2.8925781250000e+002	      -0.2688526	     0.004505352
2.8927734375000e+002	      -0.2713416	    -0.005333297
2.8929687500000e+002	      -0.2699761	     -0.01450778
2.8931640625000e+002	      -0.2769127	     -0.01345367
2.8933593750000e+002	      -0.2751239	     0.005175542
2.8935546875000e+002	      -0.2704645	    -0.009615499
2.8937500000000e+002	      -0.2658089	    -0.001696647
2.8939453125000e+002	      -0.2838309	    -0.001590517
2.8941406250000e+002	      -0.2650673	     0.001361066
2.8943359375000e+002	      -0.2697219	    -0.002644661
2.8945312500000e+002	      -0.2749639	    -0.008011626
2.8947265625000e+002	      -0.2620821	     -0.00648721
2.8949218750000e+002	      -0.2599231	     -0.00399582
2.8951171875000e+002	      -0.2636891	     -0.01114426
2.8953125000000e+002	      -0.2649882	    -0.006924437
2.8955078125000e+002	      -0.2614234	    -0.004091129
2.8957031250000e+002	      -0.2780463	     -0.01857521
2.8958984375000e+002	      -0.2738658	     -0.00302514
2.8960937500000e+002	      -0.2706976	    -0.002176641
2.8962890625000e+002	      -0.2702787	    -0.001681994
2.8964843750000e+002	      -0.2679666	    -0.008666507
2.8966796875000e+002	      -0.2762097	   -0.0007537841
2.8968750000000e+002	      -0.2695557	    -0.006228202
2.8970703125000e+002	      -0.2634417	    -0.008639377
2.8972656250000e+002	      -0.2605913	    -0.009766497
2.8974609375000e+002	      -0.2704997	     -0.01274355
2.8976562500000e+002	      -0.2732727	    -0.008009768
2.8978515625000e+002	      -0.2702703	     -0.00477419
2.8980468750000e+002	      -0.2761823	    -0.001039009
2.8982421875000e+002	      -0.2662281	    -0.009197056
2.8984375000000e+002	       -0.276927	     -0.01844401
2.8986328125000e+002	       -0.275308	    -0.004480072
2.8988281250000e+002	      -0.2755276	    -0.004973616
2.8990234375000e+002	      -0.2816657	    -0.003827727
2.8992187500000e+002	       -0.262834	     0.005204504
2.8994140625000e+002	        -0.27519	   9.574283e-005
2.8996093750000e+002	      -0.2639816	      0.00370183
2.8998046875000e+002	       -0.255549	    -0.007879784
2.9000000000000e+002	      -0.2754543	     -0.01388263
2.9001953125000e+002	      -0.2738166	     0.001744434
2.9003906250000e+002	      -0.2724805	    -0.005224217
2.9005859375000e+002	      -0.2689947	     0.005899381
2.9007812500000e+002	      -0.2696834	  -6.392251e-006
2.9009765625000e+002	      -0.2673601	     0.002880802
2.9011718750000e+002	      -0.2612363	  -6.312069e-005
2.9013671875000e+002	      -0.2590685	   -0.0002647003
2.9015625000000e+002	      -0.2565195	     -0.00178902
2.9017578125000e+002	      -0.2625721	   -0.0008637036
2.9019531250000e+002	      -0.2527357	    -0.009643876
2.9021484375000e+002	      -0.2637557	    -0.009051297
2.9023437500000e+002	      -0.2642551	    -0.006044861
2.9025390625000e+002	      -0.2646208	    -0.003206327
2.9027343750000e+002	      -0.2631989	    -0.007985741
2.9029296875000e+002	      -0.2708693	    -0.006833303
2.9031250000000e+002	       -0.271466	    -0.005142649
2.9033203125000e+002	      -0.2636535	     0.006715448
2.9035156250000e+002	       -0.266865	    -0.002469488
2.9037109375000e+002	      -0.2727642	    0.0005411492
2.9039062500000e+002	      -0.2640162	     0.003814458
2.9041015625000e+002	      -0.2593854	     0.004211058
2.9042968750000e+002	      -0.2532906	    -0.007775921
2.9044921875000e+002	      -0.2642926	     -0.00932339
2.9046875000000e+002	      -0.2697227	    -0.005818451
2.9048828125000e+002	      -0.2667145	    -0.006658871
2.9050781250000e+002	      -0.2547595	    0.0002163635
2.9052734375000e+002	      -0.2597812	     -0.01605167
2.9054687500000e+002	      -0.2554092	    -0.004639433
2.9056640625000e+002	      -0.2609299	    -0.009259944
2.9058593750000e+002	      -0.2618009	    -0.005512882
2.9060546875000e+002	      -0.2682202	    -0.005925531
2.9062500000000e+002	      -0.2690655	    -0.007476999
2.9064453125000e+002	      -0.2549245	    -0.002503007
2.9066406250000e+002	      -0.2628861	    -0.004078312
2.9068359375000e+002	       -0.272175	     0.002573514
2.9070312500000e+002	      -0.2637022	   -0.0004003939
2.9072265625000e+002	      -0.2632802	     -0.01534669
2.9074218750000e+002	      -0.2644262	    -0.001121304
2.9076171875000e+002	      -0.2766591	     0.004224075
2.9078125000000e+002	      -0.2553801	     0.006023308
2.9080078125000e+002	      -0.2666541	     0.003281096
