Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
1.5818359375000e+002	     -0.06270758	     0.005891007
1.5820312500000e+002	      -0.0568506	    -0.001156166
1.5822265625000e+002	     -0.05834923	    -0.003669253
1.5824218750000e+002	     -0.05539956	     0.003871398
1.5826171875000e+002	     -0.05295475	    -0.001636764
1.5828125000000e+002	     -0.05867401	    -0.001844434
1.5830078125000e+002	     -0.05712559	    -0.001055143
1.5832031250000e+002	     -0.06014774	    -0.001108691
1.5833984375000e+002	     -0.05602517	     0.003573622
1.5835937500000e+002	     -0.06062933	    -0.005122268
1.5837890625000e+002	     -0.05915244	     0.007565347
1.5839843750000e+002	     -0.05077392	     0.005406088
1.5841796875000e+002	     -0.05815474	    -0.003468846
1.5843750000000e+002	     -0.05316711	     0.005436375
1.5845703125000e+002	     -0.05431078	     0.003919469
1.5847656250000e+002	     -0.04737025	    0.0005349565
1.5849609375000e+002	     -0.05445301	     -0.01332389
1.5851562500000e+002	     -0.05693629	    -0.001267792
1.5853515625000e+002	     -0.05375671	    -0.004399907
1.5855468750000e+002	     -0.05302949	    -0.002961542
1.5857421875000e+002	     -0.05704115	      -0.0075007
1.5859375000000e+002	     -0.05948842	    -0.006209366
1.5861328125000e+002	     -0.05654634	    -0.003570815
1.5863281250000e+002	     -0.06150636	     0.005758503
1.5865234375000e+002	      -0.0561097	    -0.006998579
1.5867187500000e+002	     -0.05517251	    -0.006057813
1.5869140625000e+002	     -0.05951295	     0.001473646
1.5871093750000e+002	      -0.0650816	     0.003250939
1.5873046875000e+002	     -0.05338334	     0.004655314
1.5875000000000e+002	     -0.06103301	     0.002351351
1.5876953125000e+002	     -0.05537619	  -1.386749e-006
1.5878906250000e+002	     -0.06233669	     0.002533334
1.5880859375000e+002	     -0.05524067	      0.00402606
1.5882812500000e+002	     -0.04988897	    -0.001153158
1.5884765625000e+002	      -0.0581277	    -0.007408476
1.5886718750000e+002	     -0.06588054	    -0.001999934
1.5888671875000e+002	     -0.05887368	      -0.0020727
1.5890625000000e+002	     -0.06803887	    -0.007245485
1.5892578125000e+002	     -0.05910419	     0.003272568
1.5894531250000e+002	     -0.06144203	  -6.575072e-005
1.5896484375000e+002	     -0.05742944	     0.006106275
1.5898437500000e+002	     -0.05904495	    -0.006172997
1.5900390625000e+002	     -0.06140441	     0.000567509
1.5902343750000e+002	     -0.06101256	     0.003955337
1.5904296875000e+002	     -0.04914209	     0.005572252
1.5906250000000e+002	     -0.05723436	    -0.006358529
1.5908203125000e+002	     -0.05955927	    -0.000752084
1.5910156250000e+002	     -0.05994254	    -0.006621436
1.5912109375000e+002	     -0.05821872	     -0.00798899
1.5914062500000e+002	     -0.06165526	    -0.002622337
1.5916015625000e+002	     -0.05712636	     0.007946036
1.5917968750000e+002	     -0.06455423	    -0.001126418
1.5919921875000e+002	      -0.0555683	    0.0003105173
1.5921875000000e+002	     -0.05149406	     0.000812931
1.5923828125000e+002	     -0.05752045	    -0.008776294
1.5925781250000e+002	     -0.05973401	    -0.001908333
1.5927734375000e+002	     -0.06609715	    -0.007679511
1.5929687500000e+002	      -0.0724706	   -0.0006868654
1.5931640625000e+002	     -0.06320328	     0.005150658
1.5933593750000e+002	      -0.0564159	     -0.00661495
1.5935546875000e+002	     -0.05985689	     0.002025593
1.5937500000000e+002	     -0.06003026	    -0.004564988
1.5939453125000e+002	     -0.05856367	   -0.0005973022
1.5941406250000e+002	      -0.0610118	    -0.006058136
1.5943359375000e+002	     -0.05565391	    -0.002703614
1.5945312500000e+002	     -0.06924681	   -0.0007033526
1.5947265625000e+002	     -0.06581909	     0.001118327
1.5949218750000e+002	     -0.05747232	     0.001089211
1.5951171875000e+002	     -0.05744722	    -0.002825667
1.5953125000000e+002	     -0.06445044	    0.0004595744
1.5955078125000e+002	     -0.06106695	    0.0007891163
1.5957031250000e+002	     -0.05367286	    -0.002413202
1.5958984375000e+002	     -0.05605007	     -0.00379648
1.5960937500000e+002	     -0.06583134	     -0.00505409
1.5962890625000e+002	     -0.06923984	     0.003920294
1.5964843750000e+002	     -0.06147551	     -0.00583696
1.5966796875000e+002	     -0.06766184	     0.004912043
1.5968750000000e+002	     -0.05831643	     -0.00257966
1.5970703125000e+002	     -0.06526429	     0.002803421
1.5972656250000e+002	     -0.06309616	     0.002282904
1.5974609375000e+002	     -0.06461088	     0.002938227
1.5976562500000e+002	      -0.0524914	     0.001428457
1.5978515625000e+002	     -0.06034859	     0.002230715
1.5980468750000e+002	     -0.06090922	    -0.001213055
1.5982421875000e+002	      -0.0571274	    -0.000667117
1.5984375000000e+002	     -0.06328313	     -0.01182066
1.5986328125000e+002	     -0.05873314	    -0.005685014
1.5988281250000e+002	     -0.06461746	    0.0006091741
1.5990234375000e+002	     -0.05899131	    -0.001006366
1.5992187500000e+002	     -0.05837485	     0.003581466
1.5994140625000e+002	     -0.06297535	     0.001386751
1.5996093750000e+002	     -0.06661107	    -0.005718683
1.5998046875000e+002	     -0.06203467	   -0.0007608737
1.6000000000000e+002	     -0.06334601	   -0.0005154833
1.6001953125000e+002	      -0.0648897	    -0.001284764
1.6003906250000e+002	     -0.05599844	      0.00390147
1.6005859375000e+002	     -0.05857785	    -0.003092234
1.6007812500000e+002	     -0.06783553	    -0.003149199
1.6009765625000e+002	     -0.06224331	     0.004433208
1.6011718750000e+002	     -0.05717386	    0.0001126419
1.6013671875000e+002	     -0.05239902	      0.00244213
1.6015625000000e+002	     -0.06113074	   -0.0008602787
1.6017578125000e+002	     -0.06498746	      0.00103311
1.6019531250000e+002	      -0.0519067	     0.003092522
1.6021484375000e+002	     -0.06224037	   -0.0009484181
1.6023437500000e+002	     -0.06066865	    -0.002283068
1.6025390625000e+002	     -0.05535658	    -0.005211678
1.6027343750000e+002	     -0.07141456	    -0.006848384
1.6029296875000e+002	     -0.06456892	     0.002529719
1.6031250000000e+002	     -0.05655962	     0.007250105
1.6033203125000e+002	     -0.05644463	    -0.001364602
1.6035156250000e+002	     -0.05604402	    -0.002483915
1.6037109375000e+002	     -0.05406444	    0.0009425055
1.6039062500000e+002	     -0.05697266	     0.001961871
1.6041015625000e+002	     -0.05813719	    -0.004069535
1.6042968750000e+002	     -0.06498279	    -0.002599928
1.6044921875000e+002	     -0.05815585	    -0.001772787
1.6046875000000e+002	     -0.06280663	    -0.004288833
1.6048828125000e+002	     -0.06431846	   -0.0006675138
1.6050781250000e+002	     -0.06125587	   1.114613e-007
1.6052734375000e+002	     -0.06634489	    -0.001211931
1.6054687500000e+002	     -0.06336941	     0.004802864
1.6056640625000e+002	     -0.05962133	    -0.001893407
1.6058593750000e+002	     -0.06149715	     0.002194748
1.6060546875000e+002	     -0.06074311	    -0.001116841
1.6062500000000e+002	     -0.07026774	    -0.003015692
1.6064453125000e+002	     -0.05881108	     0.006666168
1.6066406250000e+002	      -0.0563239	    -0.003399942
1.6068359375000e+002	     -0.06120427	    -0.001946435
1.6070312500000e+002	      -0.0558066	    -0.003931935
1.6072265625000e+002	     -0.05737257	    -0.001273311
1.6074218750000e+002	     -0.05879463	    -0.003621538
1.6076171875000e+002	     -0.06501899	    -0.002364876
1.6078125000000e+002	     -0.06866889	    0.0001285458
1.6080078125000e+002	     -0.05473564	   -0.0003328548
1.6082031250000e+002	     -0.05476625	    -0.005293718
1.6083984375000e+002	     -0.05659859	    -0.004997149
1.6085937500000e+002	     -0.05796407	    -0.006907095
1.6087890625000e+002	     -0.06417419	    -0.004652947
1.6089843750000e+002	     -0.06270148	    -0.004039581
1.6091796875000e+002	     -0.06398087	    -0.005588096
1.6093750000000e+002	     -0.07240416	    -0.003808018
1.6095703125000e+002	     -0.05869583	    -0.001308326
1.6097656250000e+002	     -0.05980086	      0.00205892
1.6099609375000e+002	     -0.06096951	   -0.0001678954
1.6101562500000e+002	     -0.06239219	     0.002187364
1.6103515625000e+002	     -0.06432997	     0.003681207
1.6105468750000e+002	     -0.06274801	    -0.007551866
1.6107421875000e+002	      -0.0569956	     0.003407347
1.6109375000000e+002	     -0.06416625	    -0.006916152
1.6111328125000e+002	     -0.06411602	     -0.00166249
1.6113281250000e+002	      -0.0732197	    -0.002305552
1.6115234375000e+002	     -0.06760917	    -0.001830661
1.6117187500000e+002	     -0.06314373	   -0.0007080291
1.6119140625000e+002	     -0.06195033	     -0.00758152
1.6121093750000e+002	     -0.07144576	    -0.004143411
1.6123046875000e+002	      -0.0656027	    -0.002605612
1.6125000000000e+002	     -0.06361286	     0.002626821
1.6126953125000e+002	     -0.06355009	    -0.005311938
1.6128906250000e+002	     -0.06107309	    -0.003568783
1.6130859375000e+002	     -0.06968983	   -0.0004259877
1.6132812500000e+002	     -0.06390536	     0.001410638
1.6134765625000e+002	     -0.06454936	    -0.001510278
1.6136718750000e+002	     -0.05972748	     0.004136298
1.6138671875000e+002	     -0.06059164	      -0.0107359
1.6140625000000e+002	     -0.06761325	    -0.007015302
1.6142578125000e+002	     -0.06630001	    0.0003297282
1.6144531250000e+002	     -0.06925331	    -0.003899272
1.6146484375000e+002	     -0.06655918	     0.006203628
1.6148437500000e+002	     -0.05801376	    -0.001538355
1.6150390625000e+002	     -0.05880606	     0.001515207
1.6152343750000e+002	     -0.06217543	    -0.004782425
1.6154296875000e+002	     -0.05824509	    -0.002638887
1.6156250000000e+002	     -0.06526338	    0.0003848654
1.6158203125000e+002	     -0.06195759	    -0.003053606
1.6160156250000e+002	      -0.0619748	     0.001647133
1.6162109375000e+002	      -0.0604425	    -0.003413229
1.6164062500000e+002	     -0.06459987	    -0.006011233
1.6166015625000e+002	     -0.06775076	    -0.003852169
1.6167968750000e+002	     -0.06257733	    -0.005247534
1.6169921875000e+002	     -0.06678984	    -0.002831158
1.6171875000000e+002	     -0.06622691	    -0.007394592
1.6173828125000e+002	     -0.06435775	    -0.007176473
1.6175781250000e+002	     -0.06260806	    -0.006199209
1.6177734375000e+002	     -0.06760281	    -0.004264158
1.6179687500000e+002	     -0.06569803	     -0.00204742
1.6181640625000e+002	     -0.07265966	    -0.005817911
1.6183593750000e+002	     -0.06400207	   -0.0005912299
1.6185546875000e+002	     -0.06890132	     -0.01100162
1.6187500000000e+002	     -0.06835283	    -0.001998258
1.6189453125000e+002	     -0.06641195	     0.003444772
1.6191406250000e+002	     -0.06225393	    -0.008315841
1.6193359375000e+002	       -0.067089	     0.004754567
1.6195312500000e+002	     -0.06588191	    -0.001524367
1.6197265625000e+002	     -0.06297549	    -0.005830297
1.6199218750000e+002	     -0.06954084	   -0.0009279584
1.6201171875000e+002	     -0.06084684	    -0.004758322
1.6203125000000e+002	     -0.06344405	    -0.004786455
1.6205078125000e+002	     -0.06280484	     -0.00544003
1.6207031250000e+002	     -0.07258597	    -0.005463257
1.6208984375000e+002	     -0.06196713	     -0.01113075
1.6210937500000e+002	     -0.06425934	   8.777861e-006
1.6212890625000e+002	     -0.07207026	    -0.001230045
1.6214843750000e+002	     -0.07104618	     0.002652672
1.6216796875000e+002	     -0.06721485	    0.0003982625
1.6218750000000e+002	     -0.07119119	    0.0003303562
1.6220703125000e+002	     -0.06380174	    -0.002500024
1.6222656250000e+002	     -0.06773671	     0.005548966
1.6224609375000e+002	     -0.06355193	    -0.001290806
1.6226562500000e+002	        -0.06977	     0.002752449
1.6228515625000e+002	     -0.06716559	     0.001379474
1.6230468750000e+002	     -0.06795648	     0.001665551
1.6232421875000e+002	     -0.05733443	     0.001077036
1.6234375000000e+002	     -0.06227965	    -0.009283233
1.6236328125000e+002	      -0.0641427	    -0.004237774
1.6238281250000e+002	     -0.06641667	     0.006138588
1.6240234375000e+002	     -0.05948077	    0.0006914432
1.6242187500000e+002	     -0.06814324	     0.001489878
1.6244140625000e+002	     -0.06298562	    -0.004399503
1.6246093750000e+002	     -0.06654324	    -0.003175553
1.6248046875000e+002	     -0.06122262	    -0.007465005
1.6250000000000e+002	     -0.06334555	     0.001932462
1.6251953125000e+002	     -0.06170472	   -0.0007391288
1.6253906250000e+002	     -0.06255434	    -0.007940973
1.6255859375000e+002	      -0.0678569	   -0.0002261707
1.6257812500000e+002	     -0.06664976	    -0.006667483
1.6259765625000e+002	     -0.07084413	    -0.004733418
1.6261718750000e+002	     -0.06637842	     0.000593677
1.6263671875000e+002	     -0.06621114	    -0.004373075
1.6265625000000e+002	     -0.07188691	   3.646281e-005
1.6267578125000e+002	     -0.06614894	     0.004765471
1.6269531250000e+002	     -0.06820734	     0.002023232
1.6271484375000e+002	     -0.06049882	    -0.007974846
1.6273437500000e+002	     -0.06489851	    -0.005476587
1.6275390625000e+002	     -0.07322016	     -0.00771604
1.6277343750000e+002	     -0.06999788	       0.0014259
1.6279296875000e+002	       -0.072129	      -0.0010869
1.6281250000000e+002	     -0.06523428	     -0.00250895
1.6283203125000e+002	     -0.06480183	     0.006206431
1.6285156250000e+002	     -0.05903188	    0.0004937189
1.6287109375000e+002	     -0.06994693	    -0.003899672
1.6289062500000e+002	     -0.06784502	    -0.001605875
1.6291015625000e+002	      -0.0671895	     0.001853916
1.6292968750000e+002	     -0.06771677	    -0.007518959
1.6294921875000e+002	     -0.06904856	   7.327255e-005
1.6296875000000e+002	     -0.06487433	    -0.002619187
1.6298828125000e+002	     -0.06141302	    -0.006133078
1.6300781250000e+002	     -0.07687261	    -0.003436047
1.6302734375000e+002	      -0.0646304	    -0.002347443
1.6304687500000e+002	     -0.06691328	     0.004844854
1.6306640625000e+002	     -0.05278518	    -0.001698222
1.6308593750000e+002	      -0.0617893	     -0.00314466
1.6310546875000e+002	     -0.06727643	    -0.004004225
1.6312500000000e+002	     -0.06845756	    -0.005419088
1.6314453125000e+002	     -0.06969076	    -0.001653153
1.6316406250000e+002	     -0.06292008	    -0.007127884
1.6318359375000e+002	     -0.06983732	     -0.00725188
1.6320312500000e+002	      -0.0709556	  -2.978821e-005
1.6322265625000e+002	       -0.068816	   -0.0002780338
1.6324218750000e+002	     -0.05547679	    -0.008759729
1.6326171875000e+002	      -0.0649806	    -0.002580454
1.6328125000000e+002	     -0.06879617	    -0.003109604
1.6330078125000e+002	     -0.07006587	    -0.002378665
1.6332031250000e+002	     -0.06790979	    -0.001288278
1.6333984375000e+002	     -0.06538601	     -0.00439164
1.6335937500000e+002	     -0.07342862	    0.0006116661
1.6337890625000e+002	     -0.05835849	     0.004999569
1.6339843750000e+002	     -0.06666103	    -0.001860911
1.6341796875000e+002	     -0.06583271	    -0.004533692
1.6343750000000e+002	     -0.07032714	     0.002617558
1.6345703125000e+002	     -0.06535552	     0.004791451
1.6347656250000e+002	      -0.0651494	    -0.002323138
1.6349609375000e+002	     -0.06188703	      -0.0030224
1.6351562500000e+002	     -0.07167356	   -0.0004932444
1.6353515625000e+002	     -0.06730977	     0.006289585
1.6355468750000e+002	     -0.05599223	    -0.002777843
1.6357421875000e+002	     -0.06673914	   -0.0002134866
1.6359375000000e+002	     -0.06466337	   -0.0001533709
1.6361328125000e+002	     -0.06052763	     0.001131539
1.6363281250000e+002	     -0.06758796	     -0.01151539
1.6365234375000e+002	     -0.06948867	    -0.001709141
1.6367187500000e+002	     -0.06701845	     0.001635003
1.6369140625000e+002	     -0.07066228	    -0.007127757
1.6371093750000e+002	     -0.06441074	     0.001037604
1.6373046875000e+002	     -0.06645428	    -0.008502123
1.6375000000000e+002	      -0.0634844	     0.000530651
1.6376953125000e+002	     -0.06527136	    -0.006807426
1.6378906250000e+002	     -0.06337536	    -0.003121454
1.6380859375000e+002	     -0.06741901	    -0.001893899
1.6382812500000e+002	     -0.06902248	     0.002735294
1.6384765625000e+002	     -0.06513438	    -0.005186182
1.6386718750000e+002	     -0.06430948	   -0.0008015699
1.6388671875000e+002	     -0.06518836	   -0.0007495499
1.6390625000000e+002	     -0.07276659	    -0.002425189
1.6392578125000e+002	     -0.06522785	    -0.007307761
1.6394531250000e+002	     -0.06603193	    -0.003539879
1.6396484375000e+002	     -0.06540391	    -0.001074972
1.6398437500000e+002	     -0.07400756	    -0.001750135
1.6400390625000e+002	     -0.06930636	   -0.0007645788
1.6402343750000e+002	     -0.06360357	    0.0005480556
1.6404296875000e+002	     -0.06571975	    -0.005358121
1.6406250000000e+002	     -0.06240796	    -0.007525908
1.6408203125000e+002	     -0.06824813	   -0.0008506736
1.6410156250000e+002	     -0.06727178	   -0.0001556965
1.6412109375000e+002	     -0.06303321	     0.004729389
1.6414062500000e+002	     -0.06143998	    -0.002137024
1.6416015625000e+002	     -0.07204368	    -0.005364626
1.6417968750000e+002	      -0.0617855	     0.001264879
1.6419921875000e+002	     -0.06635877	    -0.002913813
1.6421875000000e+002	     -0.06675389	     -0.00831857
1.6423828125000e+002	     -0.07262348	    -0.001602411
1.6425781250000e+002	     -0.06689062	    -0.005244236
1.6427734375000e+002	     -0.07255501	    -0.005609652
1.6429687500000e+002	     -0.07192233	    -0.002750479
1.6431640625000e+002	      -0.0645372	     -0.00290208
1.6433593750000e+002	     -0.06493215	     0.004450385
1.6435546875000e+002	      -0.0701771	    -0.006188225
1.6437500000000e+002	     -0.07110473	     0.004225317
1.6439453125000e+002	     -0.06433264	    -0.001371783
1.6441406250000e+002	     -0.06284976	    -0.001094617
1.6443359375000e+002	     -0.06101049	    -0.004729008
1.6445312500000e+002	     -0.06624966	    -0.003909586
1.6447265625000e+002	     -0.07115753	    -0.009265183
1.6449218750000e+002	     -0.07004628	    -0.004534117
1.6451171875000e+002	     -0.06634019	    -0.001636099
1.6453125000000e+002	      -0.0637712	     0.001589852
1.6455078125000e+002	     -0.06769987	    -0.005551573
1.6457031250000e+002	     -0.06817506	    -0.005099104
1.6458984375000e+002	      -0.0698479	     0.001367458
1.6460937500000e+002	     -0.06901803	     0.005231941
1.6462890625000e+002	     -0.05860318	     0.004004013
1.6464843750000e+002	     -0.06361031	    -0.002273272
1.6466796875000e+002	     -0.07312108	    0.0009653011
1.6468750000000e+002	     -0.05926508	     -0.00105383
1.6470703125000e+002	     -0.06176711	    -0.005938687
1.6472656250000e+002	     -0.06818188	    -0.000131923
1.6474609375000e+002	     -0.06309523	    -0.007994931
1.6476562500000e+002	     -0.06724463	    -0.009936605
1.6478515625000e+002	     -0.07444617	   -0.0005854949
1.6480468750000e+002	      -0.0657992	     -0.00164824
1.6482421875000e+002	     -0.07255018	    -0.001543044
1.6484375000000e+002	     -0.06491974	   -0.0009062697
1.6486328125000e+002	     -0.06322262	    -0.007573279
1.6488281250000e+002	      -0.0675953	     -0.00797548
1.6490234375000e+002	     -0.06971967	    -0.005377877
1.6492187500000e+002	     -0.07345669	     -0.00525373
1.6494140625000e+002	      -0.0719667	    0.0006360304
1.6496093750000e+002	     -0.06807154	    -0.003806467
1.6498046875000e+002	     -0.05938864	     -0.00149758
1.6500000000000e+002	     -0.07162203	    -0.004583027
1.6501953125000e+002	      -0.0735219	    -0.003442197
1.6503906250000e+002	     -0.06545047	    -0.001409625
1.6505859375000e+002	     -0.07155103	    -0.004600407
1.6507812500000e+002	     -0.07430349	     -0.00413581
1.6509765625000e+002	     -0.06266622	     0.004024669
1.6511718750000e+002	     -0.06636652	    -0.008300659
1.6513671875000e+002	     -0.06720403	    -0.008102814
1.6515625000000e+002	     -0.07406701	    -0.008612413
1.6517578125000e+002	     -0.06704196	    -0.006991697
1.6519531250000e+002	     -0.07354095	    -0.004846697
1.6521484375000e+002	     -0.06311168	   -0.0004137622
1.6523437500000e+002	      -0.0620629	     0.003936364
1.6525390625000e+002	     -0.06851687	    -0.007231452
1.6527343750000e+002	     -0.06815656	    -0.000138387
1.6529296875000e+002	     -0.07377176	      0.00135711
1.6531250000000e+002	     -0.06858309	    0.0009195852
1.6533203125000e+002	     -0.06484365	     0.001294291
1.6535156250000e+002	     -0.06834316	     0.001243616
1.6537109375000e+002	     -0.06443153	    -0.007526331
1.6539062500000e+002	     -0.07093176	     0.002088272
1.6541015625000e+002	     -0.06703883	     0.004681688
1.6542968750000e+002	      -0.0679799	     0.003731524
1.6544921875000e+002	        -0.06424	    -0.007204799
1.6546875000000e+002	     -0.06851138	    -0.005491142
1.6548828125000e+002	     -0.06729653	    -0.005251796
1.6550781250000e+002	     -0.07093812	    0.0008457024
1.6552734375000e+002	     -0.07108308	     -0.00713094
1.6554687500000e+002	     -0.07517319	     0.003442006
1.6556640625000e+002	     -0.07140261	     0.001079799
1.6558593750000e+002	     -0.06441264	    -0.002290537
1.6560546875000e+002	     -0.06766837	    -0.001431255
1.6562500000000e+002	     -0.06619789	    -0.003665604
1.6564453125000e+002	     -0.06721009	    -0.008090013
1.6566406250000e+002	     -0.06951494	     0.001351491
1.6568359375000e+002	     -0.06430072	    -0.002905016
1.6570312500000e+002	     -0.07482219	     0.003354462
1.6572265625000e+002	      -0.0647057	  -4.805872e-005
1.6574218750000e+002	     -0.06980995	    -0.004413883
1.6576171875000e+002	     -0.06945322	    -0.003779596
1.6578125000000e+002	     -0.05972603	    -0.006878211
1.6580078125000e+002	     -0.06817053	    -0.005800047
1.6582031250000e+002	     -0.07237375	    -0.001388554
1.6583984375000e+002	     -0.06316732	    -0.001080463
1.6585937500000e+002	     -0.06696048	    -0.005769514
1.6587890625000e+002	     -0.07091222	    -0.006918318
1.6589843750000e+002	     -0.07018786	    -0.006333877
1.6591796875000e+002	      -0.0699678	    -0.004596471
1.6593750000000e+002	     -0.06930281	    -0.000604902
1.6595703125000e+002	     -0.07605714	    -0.005796032
1.6597656250000e+002	      -0.0704409	     0.001889826
1.6599609375000e+002	     -0.07388283	     0.002098785
1.6601562500000e+002	     -0.06973933	     -0.00176725
1.6603515625000e+002	     -0.06725552	     0.004008806
1.6605468750000e+002	     -0.06820396	     0.002893279
1.6607421875000e+002	     -0.06530119	    -0.001192399
1.6609375000000e+002	     -0.06300715	     -0.00714089
1.6611328125000e+002	      -0.0729527	    -0.004363847
1.6613281250000e+002	      -0.0702476	    0.0009579016
1.6615234375000e+002	     -0.06472775	    -0.007871114
1.6617187500000e+002	     -0.07318411	    -0.007250621
1.6619140625000e+002	     -0.06920311	    0.0005106208
1.6621093750000e+002	     -0.06722434	    -0.003399776
1.6623046875000e+002	     -0.06516533	    -0.005184311
1.6625000000000e+002	     -0.06936558	    -0.002013246
1.6626953125000e+002	      -0.0726434	    -0.006383752
1.6628906250000e+002	     -0.07197123	     0.002026413
1.6630859375000e+002	     -0.07576025	    -0.001625611
1.6632812500000e+002	     -0.06918817	     0.003110417
1.6634765625000e+002	     -0.07279983	    -0.005842328
1.6636718750000e+002	     -0.07213087	    -0.007434902
1.6638671875000e+002	     -0.07610803	    -0.006006676
1.6640625000000e+002	     -0.07385124	    -0.005021873
1.6642578125000e+002	     -0.07278696	     0.003081467
1.6644531250000e+002	     -0.07261839	    -0.004486974
1.6646484375000e+002	     -0.07313026	   -0.0008494538
1.6648437500000e+002	     -0.07137486	    -0.001227752
1.6650390625000e+002	     -0.07105036	   -0.0009298887
1.6652343750000e+002	     -0.06987521	     0.003209196
1.6654296875000e+002	     -0.07446852	    -0.000267546
1.6656250000000e+002	     -0.06734693	     0.004387079
1.6658203125000e+002	      -0.0664916	     0.004470115
1.6660156250000e+002	      -0.0708129	    -0.003169632
1.6662109375000e+002	     -0.06315231	     0.003453229
1.6664062500000e+002	     -0.07072195	    -0.009676741
1.6666015625000e+002	      -0.0693651	    -0.006131438
1.6667968750000e+002	     -0.07863599	    -0.005836055
1.6669921875000e+002	       -0.072111	     0.007348606
1.6671875000000e+002	     -0.07294422	    0.0005755704
1.6673828125000e+002	      -0.0702526	       0.0063271
1.6675781250000e+002	     -0.06519686	     0.007114167
1.6677734375000e+002	     -0.06593544	    -0.004757045
1.6679687500000e+002	     -0.07119611	    -0.003598163
1.6681640625000e+002	     -0.07613501	    -0.005246875
1.6683593750000e+002	     -0.06898277	      0.00695912
1.6685546875000e+002	     -0.07397179	    0.0007704603
1.6687500000000e+002	       -0.075732	    0.0005055945
1.6689453125000e+002	     -0.07050166	    0.0003939175
1.6691406250000e+002	     -0.07792952	    -0.003157839
1.6693359375000e+002	      -0.0774715	     0.001057471
1.6695312500000e+002	     -0.07031985	    -0.001415289
1.6697265625000e+002	      -0.0738434	     0.002621172
1.6699218750000e+002	     -0.07467789	      0.00215938
1.6701171875000e+002	      -0.0676956	    -0.001529563
1.6703125000000e+002	     -0.06065342	     0.003203859
1.6705078125000e+002	     -0.06406319	    0.0002943286
1.6707031250000e+002	      -0.0650208	    -0.007545303
1.6708984375000e+002	     -0.07530933	    -0.005965897
1.6710937500000e+002	      -0.0685794	    -0.004532207
1.6712890625000e+002	     -0.07419445	   -0.0006847527
1.6714843750000e+002	     -0.07118834	    -0.003526007
1.6716796875000e+002	     -0.07099646	    -0.005592237
1.6718750000000e+002	     -0.06653663	    -0.005739779
1.6720703125000e+002	     -0.07300026	    -0.001930756
1.6722656250000e+002	     -0.07607606	     0.001735285
1.6724609375000e+002	     -0.07463069	    -0.000310251
1.6726562500000e+002	      -0.0766438	     0.005622883
1.6728515625000e+002	     -0.06996145	     0.001086268
1.6730468750000e+002	     -0.07058571	    -0.005763378
1.6732421875000e+002	     -0.07290667	    0.0007728491
1.6734375000000e+002	     -0.07460377	     0.003232979
1.6736328125000e+002	     -0.06844983	     0.009190803
1.6738281250000e+002	     -0.06782222	     0.000806475
1.6740234375000e+002	     -0.06838717	    -0.004613117
1.6742187500000e+002	      -0.0694773	    -0.002278994
1.6744140625000e+002	     -0.06926052	      0.00085298
1.6746093750000e+002	     -0.06445616	   -0.0003728342
1.6748046875000e+002	     -0.06813087	    -0.004326025
1.6750000000000e+002	     -0.06944373	    -0.007575059
1.6751953125000e+002	     -0.07182389	    -0.005461366
1.6753906250000e+002	     -0.07762347	    -0.001002189
1.6755859375000e+002	     -0.07547659	     0.001613558
1.6757812500000e+002	     -0.06849263	    -0.002757788
1.6759765625000e+002	     -0.06951135	    -0.001041138
1.6761718750000e+002	     -0.07419214	     -0.00669957
1.6763671875000e+002	     -0.07448174	   -0.0002658599
1.6765625000000e+002	     -0.06830783	    -0.006365449
1.6767578125000e+002	     -0.07830168	    -0.004526038
1.6769531250000e+002	     -0.07577708	    -0.001884682
1.6771484375000e+002	     -0.07500507	    -0.006438328
1.6773437500000e+002	     -0.07841511	     0.004654004
1.6775390625000e+002	     -0.07193503	     0.001365494
1.6777343750000e+002	     -0.07176622	    -0.006006713
1.6779296875000e+002	     -0.07852998	    -0.003949728
1.6781250000000e+002	     -0.07420989	    -0.001685658
1.6783203125000e+002	     -0.07890269	     0.000698294
1.6785156250000e+002	     -0.07313219	     0.002079359
1.6787109375000e+002	     -0.07028736	    0.0005333679
1.6789062500000e+002	      -0.0717269	    0.0003933134
1.6791015625000e+002	     -0.07192799	     -0.00338183
1.6792968750000e+002	     -0.07375512	     -0.00119423
1.6794921875000e+002	     -0.07232184	    0.0005222087
1.6796875000000e+002	     -0.07103296	    -0.003195238
1.6798828125000e+002	     -0.07681715	    -0.005726586
1.6800781250000e+002	     -0.07803052	    -0.004781541
1.6802734375000e+002	     -0.07722656	   -0.0003191642
1.6804687500000e+002	     -0.07727399	    -0.008505837
1.6806640625000e+002	     -0.07665487	    -0.002102344
1.6808593750000e+002	     -0.07263705	     0.003338794
1.6810546875000e+002	      -0.0758539	   -0.0005002464
1.6812500000000e+002	     -0.07469912	     0.002237361
1.6814453125000e+002	     -0.07846562	    -0.006537242
1.6816406250000e+002	     -0.07385925	    -0.004669964
1.6818359375000e+002	     -0.07406285	     0.003580966
1.6820312500000e+002	     -0.08351669	   -0.0001332157
1.6822265625000e+002	     -0.07423994	     0.006728631
1.6824218750000e+002	     -0.07429715	      0.00553107
1.6826171875000e+002	      -0.0748541	     0.001731044
1.6828125000000e+002	     -0.07618593	      0.00232044
1.6830078125000e+002	     -0.07323018	     0.006231209
