Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
9.4707031250000e+001	       0.2452822	     0.004802207
9.4726562500000e+001	       0.2510405	    -0.003107829
9.4746093750000e+001	       0.2484264	     -0.00144367
9.4765625000000e+001	       0.2507264	    -0.001222954
9.4785156250000e+001	       0.2575803	    -0.003196377
9.4804687500000e+001	       0.2516503	    -0.003529059
9.4824218750000e+001	       0.2526608	     0.003377362
9.4843750000000e+001	       0.2448713	     0.003728845
9.4863281250000e+001	       0.2564535	   -0.0002215285
9.4882812500000e+001	       0.2630709	   -0.0001851576
9.4902343750000e+001	       0.2561881	     -0.00807477
9.4921875000000e+001	       0.2517637	     0.001441743
9.4941406250000e+001	       0.2545199	    -0.004092577
9.4960937500000e+001	       0.2536965	    -0.003384208
9.4980468750000e+001	       0.2584619	    -0.004974079
9.5000000000000e+001	       0.2555082	     0.005466145
9.5019531250000e+001	       0.2612539	     0.001457354
9.5039062500000e+001	       0.2629888	    -0.004279161
9.5058593750000e+001	       0.2602798	    -0.004893411
9.5078125000000e+001	       0.2672803	    0.0009793438
9.5097656250000e+001	       0.2578408	    -0.004866588
9.5117187500000e+001	       0.2642756	    -0.002441234
9.5136718750000e+001	       0.2614668	    -0.002312029
9.5156250000000e+001	       0.2539433	    -0.001174193
9.5175781250000e+001	        0.268886	     0.005690604
9.5195312500000e+001	       0.2612292	    -0.009010376
9.5214843750000e+001	       0.2655977	    -0.005444432
9.5234375000000e+001	       0.2662312	    -0.008586596
9.5253906250000e+001	       0.2585184	     0.003050285
9.5273437500000e+001	       0.2679028	    -0.008073044
9.5292968750000e+001	       0.2688248	    -0.003238978
9.5312500000000e+001	       0.2645889	    -0.002746664
9.5332031250000e+001	       0.2670217	     0.005882122
9.5351562500000e+001	       0.2616151	      0.00161404
9.5371093750000e+001	       0.2691119	     0.003015321
9.5390625000000e+001	       0.2617213	    -0.001259231
9.5410156250000e+001	       0.2673661	     0.003643403
9.5429687500000e+001	       0.2740388	        0.003218
9.5449218750000e+001	        0.268873	     0.002678986
9.5468750000000e+001	        0.275141	      0.00745581
9.5488281250000e+001	       0.2727167	   -0.0006122565
9.5507812500000e+001	       0.2755737	     0.002443786
9.5527343750000e+001	       0.2752025	     0.003353068
9.5546875000000e+001	       0.2697001	    0.0007784863
9.5566406250000e+001	       0.2721631	      0.00468784
9.5585937500000e+001	       0.2694678	   4.500619e-005
9.5605468750000e+001	        0.286044	      0.00692298
9.5625000000000e+001	       0.2828284	    -0.001473923
9.5644531250000e+001	       0.2811735	     -0.00294385
9.5664062500000e+001	       0.2756259	    0.0006238435
9.5683593750000e+001	       0.2760246	    -0.002048646
9.5703125000000e+001	       0.2803045	     0.005623487
9.5722656250000e+001	       0.2847984	     0.005160275
9.5742187500000e+001	       0.2836626	     0.003964215
9.5761718750000e+001	       0.2886538	     0.002386088
9.5781250000000e+001	       0.2889882	     0.002521621
9.5800781250000e+001	       0.2899461	    -0.002080397
9.5820312500000e+001	       0.2790565	      -0.0067519
9.5839843750000e+001	       0.2802806	   -0.0008830109
9.5859375000000e+001	       0.2777162	     0.005517313
9.5878906250000e+001	       0.2841942	      0.00865502
9.5898437500000e+001	       0.2896042	     0.008801086
9.5917968750000e+001	       0.2894209	    0.0004934554
9.5937500000000e+001	       0.2890184	     0.002178277
9.5957031250000e+001	       0.2871758	     0.003979709
9.5976562500000e+001	       0.2922907	     0.005973254
9.5996093750000e+001	       0.2946757	      0.00494685
9.6015625000000e+001	       0.2944399	    -0.001139194
9.6035156250000e+001	       0.2952454	      0.00491422
9.6054687500000e+001	        0.298239	    -0.005130857
9.6074218750000e+001	       0.2928833	    -0.001943607
9.6093750000000e+001	       0.2958645	     0.007016014
9.6113281250000e+001	       0.3025475	     0.008225264
9.6132812500000e+001	       0.3031607	     0.004086953
9.6152343750000e+001	       0.2941653	   -0.0008877423
9.6171875000000e+001	       0.2977968	     0.002052466
9.6191406250000e+001	       0.2978513	     -0.00404048
9.6210937500000e+001	       0.2981296	    0.0006763074
9.6230468750000e+001	       0.2994571	     0.005399296
9.6250000000000e+001	       0.2992563	  -3.657323e-005
9.6269531250000e+001	       0.2996197	     0.002471361
9.6289062500000e+001	       0.2997911	     0.003778048
9.6308593750000e+001	       0.3031449	    0.0006215204
9.6328125000000e+001	       0.3107551	     0.005779803
9.6347656250000e+001	         0.30318	    0.0007921575
9.6367187500000e+001	       0.3044005	     0.004939881
9.6386718750000e+001	        0.306529	    -0.004433745
9.6406250000000e+001	       0.3048604	     0.001351801
9.6425781250000e+001	       0.3120694	    -0.001172186
9.6445312500000e+001	       0.3022667	    0.0005255436
9.6464843750000e+001	        0.308153	    -0.007506663
9.6484375000000e+001	       0.3090226	    0.0007104773
9.6503906250000e+001	       0.3097479	    -0.001493499
9.6523437500000e+001	       0.3046842	    -0.001465405
9.6542968750000e+001	       0.3062366	      0.00197016
9.6562500000000e+001	       0.3098779	     0.005146069
9.6582031250000e+001	       0.3085035	    -0.001713649
9.6601562500000e+001	       0.3000108	     0.001646694
9.6621093750000e+001	       0.3050565	     0.002805291
9.6640625000000e+001	       0.3052389	      0.00315163
9.6660156250000e+001	       0.3126164	      0.01248773
9.6679687500000e+001	       0.3093022	     0.005013394
9.6699218750000e+001	       0.3121299	     0.005056778
9.6718750000000e+001	        0.309085	      0.00838354
9.6738281250000e+001	       0.3167249	       0.0076759
9.6757812500000e+001	       0.3156631	     0.007544734
9.6777343750000e+001	       0.3214578	      0.01084453
9.6796875000000e+001	       0.3246057	     0.005395054
9.6816406250000e+001	       0.3226317	    -0.004780055
9.6835937500000e+001	       0.3230408	     0.006203735
9.6855468750000e+001	       0.3162264	      0.01014681
9.6875000000000e+001	        0.322047	      0.01216056
9.6894531250000e+001	       0.3297668	      0.01354397
9.6914062500000e+001	       0.3242873	     0.002220943
9.6933593750000e+001	       0.3197422	     0.008810221
9.6953125000000e+001	       0.3334514	     0.009494369
9.6972656250000e+001	       0.3294839	      0.01002483
9.6992187500000e+001	       0.3352566	     0.001528736
9.7011718750000e+001	       0.3354514	     0.007317939
9.7031250000000e+001	       0.3385543	     0.002763923
9.7050781250000e+001	       0.3285955	    -0.001127816
9.7070312500000e+001	       0.3309387	     0.004489965
9.7089843750000e+001	        0.326122	    0.0009050881
9.7109375000000e+001	       0.3318968	      0.01097709
9.7128906250000e+001	       0.3360735	     0.007196254
9.7148437500000e+001	       0.3362941	    0.0006334372
9.7167968750000e+001	       0.3361002	      0.01142615
9.7187500000000e+001	        0.336915	     0.005750717
9.7207031250000e+001	        0.335227	       0.0102629
9.7226562500000e+001	        0.328889	      0.00450444
9.7246093750000e+001	       0.3463508	      0.01088072
9.7265625000000e+001	       0.3507942	     0.002784678
9.7285156250000e+001	       0.3418336	     0.002768102
9.7304687500000e+001	       0.3429862	     0.001698956
9.7324218750000e+001	       0.3407037	     0.001400512
9.7343750000000e+001	       0.3344188	     0.001902683
9.7363281250000e+001	       0.3429654	     0.007796512
9.7382812500000e+001	       0.3417013	     0.003875722
9.7402343750000e+001	       0.3480561	     0.002073533
9.7421875000000e+001	       0.3386987	     0.009622198
9.7441406250000e+001	       0.3487445	   -0.0003034883
9.7460937500000e+001	       0.3423547	     0.004963828
9.7480468750000e+001	       0.3445182	     0.005943546
9.7500000000000e+001	       0.3514611	     0.002844833
9.7519531250000e+001	       0.3488682	     0.005310735
9.7539062500000e+001	        0.345125	     0.004569618
9.7558593750000e+001	       0.3480423	     0.007743602
9.7578125000000e+001	       0.3510599	     0.006093408
9.7597656250000e+001	       0.3413724	     0.002076808
9.7617187500000e+001	       0.3444369	     0.007874653
9.7636718750000e+001	       0.3526948	      0.01065777
9.7656250000000e+001	       0.3504578	       0.0190213
9.7675781250000e+001	       0.3561135	     0.004880277
9.7695312500000e+001	       0.3611716	     0.003127661
9.7714843750000e+001	       0.3518482	     0.001898616
9.7734375000000e+001	       0.3577205	      0.01514184
9.7753906250000e+001	       0.3606249	   -0.0003339155
9.7773437500000e+001	       0.3514526	      0.01441418
9.7792968750000e+001	         0.36599	     0.006191412
9.7812500000000e+001	       0.3629388	      0.00518153
9.7832031250000e+001	       0.3595072	     0.007687269
9.7851562500000e+001	        0.361656	     0.004074934
9.7871093750000e+001	       0.3681099	      0.01507788
9.7890625000000e+001	       0.3605073	     0.004737878
9.7910156250000e+001	       0.3601037	     0.002954376
9.7929687500000e+001	       0.3590184	      0.01211518
9.7949218750000e+001	       0.3671344	     0.007075655
9.7968750000000e+001	       0.3585645	     0.008614121
9.7988281250000e+001	       0.3638542	     0.006775306
9.8007812500000e+001	       0.3617863	     0.007122634
9.8027343750000e+001	       0.3705446	     0.003268455
9.8046875000000e+001	       0.3643396	     0.009452827
9.8066406250000e+001	       0.3694361	      0.01327046
9.8085937500000e+001	       0.3730713	     0.008243961
9.8105468750000e+001	       0.3717687	     0.008190957
9.8125000000000e+001	        0.372691	      0.01228011
9.8144531250000e+001	       0.3809023	      0.00206229
9.8164062500000e+001	       0.3769632	     0.005151574
9.8183593750000e+001	       0.3703942	      0.01062731
9.8203125000000e+001	       0.3769364	      0.01195799
9.8222656250000e+001	       0.3739194	     0.007599473
9.8242187500000e+001	       0.3769649	     0.004270273
9.8261718750000e+001	         0.38028	     0.002595619
9.8281250000000e+001	       0.3778876	     0.005129311
9.8300781250000e+001	       0.3837318	     0.007139908
9.8320312500000e+001	       0.3766974	      0.01379424
9.8339843750000e+001	       0.3855864	     0.008426315
9.8359375000000e+001	       0.3829688	     0.006922264
9.8378906250000e+001	       0.3844877	     0.004979947
9.8398437500000e+001	        0.382525	     0.005602051
9.8417968750000e+001	       0.3824677	     0.009234227
9.8437500000000e+001	       0.3853824	     0.003532357
9.8457031250000e+001	       0.3788319	     0.001276099
9.8476562500000e+001	       0.3800969	      0.01098304
9.8496093750000e+001	       0.3852944	      0.02044801
9.8515625000000e+001	       0.3920408	      0.01423086
9.8535156250000e+001	       0.3869179	      0.01213588
9.8554687500000e+001	       0.3961767	      0.01626663
9.8574218750000e+001	        0.400416	      0.01065451
9.8593750000000e+001	       0.3984747	     0.004768207
9.8613281250000e+001	       0.3950205	      0.00508197
9.8632812500000e+001	       0.3996558	      0.00719275
9.8652343750000e+001	        0.394774	     0.009075213
9.8671875000000e+001	       0.3993791	     0.001759431
9.8691406250000e+001	        0.391192	      0.01334892
9.8710937500000e+001	       0.3995702	     0.005952345
9.8730468750000e+001	       0.4057492	     0.002209045
9.8750000000000e+001	       0.4000034	     0.001239174
9.8769531250000e+001	       0.3999045	    -0.001591362
9.8789062500000e+001	       0.3965501	      0.01380184
9.8808593750000e+001	       0.4093861	      0.01212126
9.8828125000000e+001	       0.3995241	     0.005234551
9.8847656250000e+001	       0.4032875	      0.01037728
9.8867187500000e+001	       0.4092876	     0.005148158
9.8886718750000e+001	       0.4057948	      0.01247775
9.8906250000000e+001	       0.4110072	      0.01065117
9.8925781250000e+001	       0.4147915	      0.01136215
9.8945312500000e+001	       0.4113399	     0.006850714
9.8964843750000e+001	       0.4124344	     0.003729414
9.8984375000000e+001	       0.4034298	      0.01236283
9.9003906250000e+001	       0.4098171	      0.01231579
9.9023437500000e+001	        0.411609	     0.002892755
9.9042968750000e+001	       0.4082904	      0.01005479
9.9062500000000e+001	       0.4170737	     0.006487008
9.9082031250000e+001	       0.4072687	     0.005091106
9.9101562500000e+001	       0.4147481	     0.008646605
9.9121093750000e+001	       0.4162929	      0.01667896
9.9140625000000e+001	        0.416124	       0.0034688
9.9160156250000e+001	       0.4219228	      0.01939333
9.9179687500000e+001	       0.4260545	      0.01806238
9.9199218750000e+001	       0.4272176	     0.003148613
9.9218750000000e+001	        0.420809	     0.005113421
9.9238281250000e+001	        0.422369	     0.009883234
9.9257812500000e+001	       0.4253342	     0.004151347
9.9277343750000e+001	       0.4223253	      0.01048406
9.9296875000000e+001	       0.4277721	      0.01175709
9.9316406250000e+001	       0.4266366	      0.01366011
9.9335937500000e+001	       0.4352597	     0.006282487
9.9355468750000e+001	       0.4246855	      0.01496129
9.9375000000000e+001	       0.4295487	      0.01413736
9.9394531250000e+001	       0.4354226	      0.01514221
9.9414062500000e+001	        0.441983	      0.00339096
9.9433593750000e+001	       0.4222252	     0.008269125
9.9453125000000e+001	       0.4328982	      0.01111728
9.9472656250000e+001	       0.4318753	       0.0127989
9.9492187500000e+001	        0.441842	      0.01447837
9.9511718750000e+001	        0.441384	      0.01095634
9.9531250000000e+001	       0.4371789	       0.0179607
9.9550781250000e+001	       0.4424377	      0.01191373
9.9570312500000e+001	       0.4410894	       0.0158829
9.9589843750000e+001	       0.4474696	      0.01301212
9.9609375000000e+001	       0.4430083	     0.008874482
9.9628906250000e+001	       0.4470026	      0.01159336
9.9648437500000e+001	       0.4492581	     0.006820089
9.9667968750000e+001	       0.4438361	      0.01188417
9.9687500000000e+001	       0.4525119	      0.01576558
9.9707031250000e+001	       0.4469331	      0.01345122
9.9726562500000e+001	       0.4568489	      0.01092668
9.9746093750000e+001	       0.4559281	       0.0086121
9.9765625000000e+001	       0.4615572	     0.006040722
9.9785156250000e+001	       0.4606613	   5.695017e-005
9.9804687500000e+001	         0.45565	     0.008993668
9.9824218750000e+001	       0.4650399	      0.01049777
9.9843750000000e+001	       0.4660511	     -0.00395986
9.9863281250000e+001	       0.4577818	       0.0115284
9.9882812500000e+001	        0.455171	     0.002291834
9.9902343750000e+001	       0.4614845	     0.006087688
9.9921875000000e+001	       0.4597505	      0.01122601
9.9941406250000e+001	       0.4626843	      0.01358946
9.9960937500000e+001	       0.4668002	      0.00324958
9.9980468750000e+001	       0.4626811	     0.002336676
1.0000000000000e+002	       0.4588059	     0.005275285
1.0001953125000e+002	       0.4656135	     0.009127926
1.0003906250000e+002	       0.4650352	     0.005083598
1.0005859375000e+002	       0.4562811	     0.005852074
1.0007812500000e+002	       0.4684748	      0.01327571
1.0009765625000e+002	       0.4670984	      0.01131709
1.0011718750000e+002	       0.4774814	      0.01444303
1.0013671875000e+002	       0.4806898	      0.01361373
1.0015625000000e+002	       0.4773545	    -0.002743716
1.0017578125000e+002	       0.4815873	      0.00931845
1.0019531250000e+002	       0.4813575	     0.007199183
1.0021484375000e+002	       0.4856284	     0.006967719
1.0023437500000e+002	       0.4876299	     0.002128949
1.0025390625000e+002	       0.4850459	    -0.000441828
1.0027343750000e+002	       0.4794182	     0.005200865
1.0029296875000e+002	       0.4769299	     0.005763712
1.0031250000000e+002	       0.4875354	      0.01113511
1.0033203125000e+002	       0.4800576	     0.003919357
1.0035156250000e+002	       0.4769869	     0.009338367
1.0037109375000e+002	       0.4894143	      0.00613835
1.0039062500000e+002	       0.4936089	      0.01342543
1.0041015625000e+002	       0.4925639	      0.00559704
1.0042968750000e+002	       0.4885085	      0.01339643
1.0044921875000e+002	       0.4961113	      0.01656304
1.0046875000000e+002	       0.4998872	     0.005628119
1.0048828125000e+002	       0.4954342	     0.002926117
1.0050781250000e+002	       0.5040101	      0.00982011
1.0052734375000e+002	       0.5000442	      0.01270877
1.0054687500000e+002	       0.5007523	     0.007496336
1.0056640625000e+002	       0.5058139	     0.005948807
1.0058593750000e+002	       0.5044895	     0.004041427
1.0060546875000e+002	       0.5072163	     0.009215469
1.0062500000000e+002	       0.5060784	   -0.0005950687
1.0064453125000e+002	       0.5038248	    -0.001080708
1.0066406250000e+002	       0.5106416	      0.01885206
1.0068359375000e+002	       0.5159783	     0.008132375
1.0070312500000e+002	       0.5166321	     0.005752682
1.0072265625000e+002	       0.5111768	     0.004351993
1.0074218750000e+002	       0.5136328	      0.00356786
1.0076171875000e+002	       0.5209157	     0.005881381
1.0078125000000e+002	        0.522163	     0.007511428
1.0080078125000e+002	       0.5253528	     -0.00109744
1.0082031250000e+002	       0.5247011	     0.003895916
1.0083984375000e+002	       0.5287978	     0.008463226
1.0085937500000e+002	       0.5271319	    -0.002453029
1.0087890625000e+002	       0.5292467	    0.0005053874
1.0089843750000e+002	       0.5292291	     0.005092318
1.0091796875000e+002	       0.5206013	     0.001254609
1.0093750000000e+002	       0.5297104	    -0.003076345
1.0095703125000e+002	       0.5342826	     0.004521804
1.0097656250000e+002	       0.5337638	     -0.00327876
1.0099609375000e+002	       0.5244595	  -7.835992e-005
1.0101562500000e+002	       0.5375402	   -0.0006054225
1.0103515625000e+002	       0.5295891	      0.00816732
1.0105468750000e+002	       0.5346701	    -0.002059852
1.0107421875000e+002	       0.5356212	     0.003698902
1.0109375000000e+002	       0.5402233	     0.007319146
1.0111328125000e+002	       0.5471167	   2.894718e-005
1.0113281250000e+002	       0.5376633	    0.0007010581
1.0115234375000e+002	       0.5451732	      0.00460797
1.0117187500000e+002	        0.548696	    -0.005270819
1.0119140625000e+002	       0.5473167	     0.001873057
1.0121093750000e+002	       0.5447274	      0.00147855
1.0123046875000e+002	       0.5515133	      0.01076528
1.0125000000000e+002	       0.5559059	     0.006131911
1.0126953125000e+002	       0.5464494	     0.006984881
1.0128906250000e+002	       0.5534829	      0.01220103
1.0130859375000e+002	       0.5617111	      0.00534702
1.0132812500000e+002	       0.5588579	     0.002010226
1.0134765625000e+002	       0.5600525	   -0.0002450168
1.0136718750000e+002	       0.5693099	     0.005929287
1.0138671875000e+002	       0.5716706	    0.0008316019
1.0140625000000e+002	       0.5718526	   -0.0009164265
1.0142578125000e+002	       0.5652486	     0.001237357
1.0144531250000e+002	       0.5695819	    -0.003694727
1.0146484375000e+002	         0.56667	     0.008339409
1.0148437500000e+002	       0.5675513	     0.002388238
1.0150390625000e+002	       0.5728495	     0.004722759
1.0152343750000e+002	        0.565996	     0.004884131
1.0154296875000e+002	        0.574481	     0.005907527
1.0156250000000e+002	       0.5821365	     0.007345939
1.0158203125000e+002	       0.5811809	    -0.001542456
1.0160156250000e+002	       0.5880125	    -0.002736859
1.0162109375000e+002	       0.5784928	     -0.00739239
1.0164062500000e+002	       0.5830456	      0.01370292
1.0166015625000e+002	       0.5958166	      0.00854339
1.0167968750000e+002	       0.5910212	    -0.003465387
1.0169921875000e+002	       0.5938705	    -0.005306988
1.0171875000000e+002	       0.5910947	    -0.004290179
1.0173828125000e+002	       0.5952945	     0.004222732
1.0175781250000e+002	       0.5886181	    -0.001156105
1.0177734375000e+002	        0.594877	    -0.002442783
1.0179687500000e+002	       0.5978954	    0.0008943626
1.0181640625000e+002	       0.5987369	    -0.001661315
1.0183593750000e+002	       0.6011589	     0.001297149
1.0185546875000e+002	       0.6043643	     0.008456045
1.0187500000000e+002	       0.6158097	     0.002859361
1.0189453125000e+002	       0.6183904	    -0.005530329
1.0191406250000e+002	       0.6125423	    -0.003112316
1.0193359375000e+002	        0.618414	    -0.007291886
1.0195312500000e+002	       0.6255065	     -0.01448666
1.0197265625000e+002	       0.6194436	    -0.006141983
1.0199218750000e+002	       0.6154461	     -0.01976656
1.0201171875000e+002	       0.6125862	     -0.01160663
1.0203125000000e+002	       0.6165926	    -0.006308819
1.0205078125000e+002	       0.6164374	    -0.001907632
1.0207031250000e+002	       0.6206133	    -0.009793009
1.0208984375000e+002	        0.619733	    -0.008560371
1.0210937500000e+002	       0.6289667	    -0.008430147
1.0212890625000e+002	       0.6275187	     -0.00841024
1.0214843750000e+002	       0.6298041	     -0.01120974
1.0216796875000e+002	       0.6271351	    -0.003444637
1.0218750000000e+002	       0.6196885	     -0.00480815
1.0220703125000e+002	       0.6331791	    -0.003631498
1.0222656250000e+002	       0.6379622	    -0.002751749
1.0224609375000e+002	       0.6451069	     0.001969641
1.0226562500000e+002	       0.6399537	    -0.007817606
1.0228515625000e+002	       0.6505694	    -0.001436783
1.0230468750000e+002	       0.6373222	    -0.003961618
1.0232421875000e+002	       0.6460394	    -0.007307308
1.0234375000000e+002	       0.6442659	    -0.005750844
1.0236328125000e+002	       0.6509394	    -0.004209625
1.0238281250000e+002	       0.6453795	    -0.005691439
1.0240234375000e+002	       0.6521148	     0.002899255
1.0242187500000e+002	       0.6642396	    -0.007268356
1.0244140625000e+002	        0.656177	    -0.007468727
1.0246093750000e+002	       0.6598927	     0.002785863
1.0248046875000e+002	       0.6573669	    -0.006307317
1.0250000000000e+002	       0.6618756	     0.007538958
1.0251953125000e+002	       0.6682245	    -0.002933789
1.0253906250000e+002	       0.6740543	    -0.008559137
1.0255859375000e+002	       0.6749827	     -0.01242886
1.0257812500000e+002	       0.6712553	    -0.008202535
1.0259765625000e+002	       0.6753943	    -0.002571881
1.0261718750000e+002	       0.6767146	    -0.005074618
1.0263671875000e+002	       0.6852821	     -0.01330224
1.0265625000000e+002	       0.6826448	    -0.006278908
1.0267578125000e+002	       0.6865385	    -0.007823693
1.0269531250000e+002	       0.6869644	    -0.005449465
1.0271484375000e+002	       0.6934009	    -0.005287438
1.0273437500000e+002	       0.6891242	    -0.003979507
1.0275390625000e+002	       0.6879948	    -0.007814437
1.0277343750000e+002	       0.6926502	    -0.003675762
1.0279296875000e+002	        0.693589	    -0.003954234
1.0281250000000e+002	       0.6952994	    -0.001842598
1.0283203125000e+002	       0.7063285	    -0.004806784
1.0285156250000e+002	       0.7053839	    -0.006738205
1.0287109375000e+002	       0.7099699	    0.0003771744
1.0289062500000e+002	       0.7012148	    -0.003243136
1.0291015625000e+002	       0.7154557	    -0.009877181
1.0292968750000e+002	       0.7158719	    -0.005213432
1.0294921875000e+002	       0.7181439	     -0.01797723
1.0296875000000e+002	       0.7192555	     -0.00573404
1.0298828125000e+002	       0.7123315	    -0.007983146
1.0300781250000e+002	       0.7244446	    -0.002186781
1.0302734375000e+002	       0.7297451	    -0.006286916
1.0304687500000e+002	       0.7311382	     -0.02035763
1.0306640625000e+002	       0.7257852	    -0.009928832
1.0308593750000e+002	       0.7274233	     -0.01175745
1.0310546875000e+002	       0.7378116	     -0.00742187
1.0312500000000e+002	        0.736774	     -0.01852116
1.0314453125000e+002	        0.740611	    -0.008925943
1.0316406250000e+002	       0.7305372	    -0.008673841
1.0318359375000e+002	       0.7334807	     -0.01769298
1.0320312500000e+002	       0.7349066	    -0.005722987
1.0322265625000e+002	       0.7401795	     -0.01049183
1.0324218750000e+002	       0.7502775	    -0.004193931
1.0326171875000e+002	       0.7423911	     -0.01120032
1.0328125000000e+002	       0.7500584	    -0.008184544
1.0330078125000e+002	       0.7528115	     -0.00723441
1.0332031250000e+002	        0.755136	    -0.004826099
1.0333984375000e+002	       0.7630619	    -0.006743264
1.0335937500000e+002	       0.7623231	    -0.002412698
1.0337890625000e+002	       0.7698768	     -0.01141476
1.0339843750000e+002	       0.7696853	    -0.004894701
1.0341796875000e+002	        0.776166	    -0.004794678
1.0343750000000e+002	       0.7739515	     -0.01277052
1.0345703125000e+002	       0.7847132	     -0.02338425
1.0347656250000e+002	       0.7632889	    -0.009998858
1.0349609375000e+002	       0.7827933	     -0.00643255
1.0351562500000e+002	       0.7845267	    -0.005311764
1.0353515625000e+002	       0.7828752	    -0.007988364
1.0355468750000e+002	       0.7870609	     -0.01103955
1.0357421875000e+002	       0.7984771	     -0.01298716
1.0359375000000e+002	       0.7882622	     -0.01243463
1.0361328125000e+002	       0.7932824	     -0.01006677
1.0363281250000e+002	       0.7990022	     -0.01419201
1.0365234375000e+002	       0.7953727	    -0.004927693
1.0367187500000e+002	       0.8003778	    -0.009328022
1.0369140625000e+002	       0.8000882	     -0.01557021
1.0371093750000e+002	       0.7949685	     -0.01114266
1.0373046875000e+002	       0.8042976	    -0.007586886
1.0375000000000e+002	       0.8040375	    -0.005385538
1.0376953125000e+002	       0.8126679	     0.006088997
1.0378906250000e+002	       0.8306119	    -0.001195512
1.0380859375000e+002	       0.8271967	    -0.009327598
1.0382812500000e+002	       0.8303087	    -0.008085893
1.0384765625000e+002	       0.8334873	     -0.01033823
1.0386718750000e+002	       0.8259163	    -0.006186064
1.0388671875000e+002	       0.8324954	    0.0007925387
1.0390625000000e+002	       0.8385249	     -0.00679586
1.0392578125000e+002	       0.8377724	     -0.01044558
1.0394531250000e+002	       0.8355625	    -0.003207389
1.0396484375000e+002	       0.8436481	    0.0003662136
1.0398437500000e+002	       0.8605292	     0.002139873
1.0400390625000e+002	       0.8559062	     -0.01569403
1.0402343750000e+002	       0.8532813	     -0.01391498
1.0404296875000e+002	       0.8534287	    -0.006329278
1.0406250000000e+002	       0.8613623	     -0.00175693
1.0408203125000e+002	       0.8624743	     0.002428805
1.0410156250000e+002	       0.8689058	    -0.004856799
1.0412109375000e+002	       0.8797572	    -0.005406937
1.0414062500000e+002	       0.8711009	     -0.01033145
1.0416015625000e+002	       0.8821496	    -0.002091221
1.0417968750000e+002	       0.8893958	     -0.01204976
1.0419921875000e+002	        0.888026	     -0.01365675
1.0421875000000e+002	       0.8832342	     -0.01760732
1.0423828125000e+002	       0.8807541	     -0.01524057
1.0425781250000e+002	       0.8794069	     -0.01287534
1.0427734375000e+002	       0.8850451	     -0.01202938
1.0429687500000e+002	       0.8881109	     -0.01604581
1.0431640625000e+002	       0.8981972	    -0.005367938
1.0433593750000e+002	       0.9014157	    -0.002476326
1.0435546875000e+002	       0.8931504	     -0.01254915
1.0437500000000e+002	       0.8960692	    -0.001489735
1.0439453125000e+002	       0.9146569	    -0.004081601
1.0441406250000e+002	        0.912933	     -0.00684143
1.0443359375000e+002	         0.91683	    -0.002057887
1.0445312500000e+002	       0.9205443	     -0.00474799
1.0447265625000e+002	       0.9269958	     -0.01086068
1.0449218750000e+002	        0.928201	    -0.009556602
1.0451171875000e+002	       0.9233148	    0.0005047858
1.0453125000000e+002	       0.9417173	    -0.004459584
1.0455078125000e+002	       0.9464389	     -0.00444362
1.0457031250000e+002	       0.9300613	     -0.01578618
1.0458984375000e+002	       0.9428642	    -0.006924555
1.0460937500000e+002	       0.9411423	    -0.003324976
1.0462890625000e+002	       0.9500057	    -0.007472651
1.0464843750000e+002	       0.9551979	    -0.002816544
1.0466796875000e+002	       0.9606471	     -0.01261357
1.0468750000000e+002	       0.9696814	     -0.01078163
1.0470703125000e+002	       0.9593518	     -0.01059773
1.0472656250000e+002	       0.9629049	    -0.007171268
1.0474609375000e+002	       0.9724793	    -0.004386178
1.0476562500000e+002	       0.9746215	        0.004615
1.0478515625000e+002	       0.9747346	    0.0006243887
1.0480468750000e+002	       0.9780064	    -0.004650902
1.0482421875000e+002	        0.981783	   -0.0007895523
1.0484375000000e+002	       0.9821523	    -0.005006842
1.0486328125000e+002	       0.9831924	     0.006472544
1.0488281250000e+002	       0.9966018	      0.00579632
1.0490234375000e+002	        1.005124	     -0.01242176
1.0492187500000e+002	        1.003661	     -0.00316401
1.0494140625000e+002	        1.006538	    -0.002326874
1.0496093750000e+002	        1.010472	     0.008355442
1.0498046875000e+002	        1.024689	     0.002892799
1.0500000000000e+002	        1.025915	    -0.006789778
1.0501953125000e+002	        1.019894	    -0.009804484
1.0503906250000e+002	        1.025929	    -0.002364204
1.0505859375000e+002	         1.02862	    -0.007491785
1.0507812500000e+002	        1.031084	    -0.003986179
1.0509765625000e+002	        1.036487	    -0.007098281
1.0511718750000e+002	        1.035278	    0.0007283416
1.0513671875000e+002	        1.043527	   -0.0009599903
1.0515625000000e+002	        1.050053	    -0.004446929
1.0517578125000e+002	        1.059139	     0.003403056
1.0519531250000e+002	        1.058147	     -0.01725957
1.0521484375000e+002	        1.056819	     -0.00783346
1.0523437500000e+002	        1.066239	    -0.003795979
1.0525390625000e+002	        1.069361	    -0.005311938
1.0527343750000e+002	        1.067038	    8.63839e-005
1.0529296875000e+002	         1.06934	   -0.0009595795
1.0531250000000e+002	        1.075764	     -0.00826724
1.0533203125000e+002	        1.081387	     0.001908224
1.0535156250000e+002	        1.076445	     0.005020606
1.0537109375000e+002	        1.094889	     0.009217754
1.0539062500000e+002	         1.10724	    -0.002286637
1.0541015625000e+002	        1.089177	       0.0105678
