Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
5.8437500000000e+001	      -0.2543088	    -0.009204746
5.8457031250000e+001	      -0.2552595	    -0.003497187
5.8476562500000e+001	      -0.2575901	     0.002788399
5.8496093750000e+001	       -0.256702	    -0.007994591
5.8515625000000e+001	      -0.2530823	     0.003602465
5.8535156250000e+001	      -0.2498019	    -0.005191096
5.8554687500000e+001	      -0.2580482	     -0.02036564
5.8574218750000e+001	      -0.2569675	     -0.01528705
5.8593750000000e+001	      -0.2612456	    -0.001292508
5.8613281250000e+001	      -0.2726854	    -0.008019566
5.8632812500000e+001	      -0.2581712	     0.008210936
5.8652343750000e+001	        -0.25488	    0.0008188903
5.8671875000000e+001	      -0.2607011	     -0.01158601
5.8691406250000e+001	      -0.2698423	     0.003247872
5.8710937500000e+001	      -0.2631179	    0.0008730807
5.8730468750000e+001	      -0.2516854	     0.009242178
5.8750000000000e+001	      -0.2454851	    -0.006336922
5.8769531250000e+001	      -0.2506823	      -0.0164462
5.8789062500000e+001	      -0.2498192	    -0.009610709
5.8808593750000e+001	      -0.2715379	     0.002449899
5.8828125000000e+001	       -0.248951	    -0.004094779
5.8847656250000e+001	      -0.2623634	     -0.01308826
5.8867187500000e+001	       -0.265773	    -0.005631646
5.8886718750000e+001	      -0.2610174	     -0.01147682
5.8906250000000e+001	      -0.2556408	      0.01121133
5.8925781250000e+001	       -0.259977	    -0.003914166
5.8945312500000e+001	      -0.2577607	    -0.002620422
5.8964843750000e+001	      -0.2590465	     -0.01309932
5.8984375000000e+001	      -0.2492578	     -0.02032631
5.9003906250000e+001	        -0.26311	     -0.01433364
5.9023437500000e+001	      -0.2473429	    -0.004015522
5.9042968750000e+001	      -0.2625749	    -0.008979374
5.9062500000000e+001	      -0.2529681	    -0.006910516
5.9082031250000e+001	      -0.2685196	     -0.01127656
5.9101562500000e+001	      -0.2719007	     0.004094321
5.9121093750000e+001	      -0.2579043	    -0.003222012
5.9140625000000e+001	       -0.253884	     0.003332124
5.9160156250000e+001	      -0.2508799	     -0.01444279
5.9179687500000e+001	      -0.2663423	    0.0007824196
5.9199218750000e+001	      -0.2607203	    -0.008703472
5.9218750000000e+001	      -0.2592593	     -0.01507738
5.9238281250000e+001	      -0.2633442	     0.003540633
5.9257812500000e+001	      -0.2487792	    -0.006416426
5.9277343750000e+001	      -0.2610477	     -0.01793109
5.9296875000000e+001	      -0.2563901	      -0.0232949
5.9316406250000e+001	       -0.272361	    -0.008083985
5.9335937500000e+001	      -0.2688464	    -0.002503683
5.9355468750000e+001	      -0.2641675	       0.0130333
5.9375000000000e+001	      -0.2436632	       0.0030136
5.9394531250000e+001	      -0.2641772	     -0.01359436
5.9414062500000e+001	      -0.2638507	     0.008619684
5.9433593750000e+001	      -0.2634006	    -0.004394609
5.9453125000000e+001	      -0.2564543	    -0.004537868
5.9472656250000e+001	       -0.261723	     0.005624267
5.9492187500000e+001	      -0.2462361	    -0.005031621
5.9511718750000e+001	       -0.249585	     -0.01404039
5.9531250000000e+001	      -0.2587655	     -0.01071466
5.9550781250000e+001	      -0.2589564	     -0.01035107
5.9570312500000e+001	      -0.2716076	     0.001337663
5.9589843750000e+001	      -0.2594828	    -0.004183206
5.9609375000000e+001	      -0.2568348	    -0.007594624
5.9628906250000e+001	      -0.2611627	     0.007582115
5.9648437500000e+001	      -0.2565224	    -0.002948462
5.9667968750000e+001	      -0.2575288	    -0.004267184
5.9687500000000e+001	      -0.2574365	    -0.001128561
5.9707031250000e+001	      -0.2555248	    -0.000630789
5.9726562500000e+001	      -0.2612424	    -0.004869301
5.9746093750000e+001	       -0.259696	    -0.007221418
5.9765625000000e+001	      -0.2602883	    -0.003291988
5.9785156250000e+001	      -0.2540692	      0.01225817
5.9804687500000e+001	      -0.2584569	    -0.009622023
5.9824218750000e+001	      -0.2540321	      0.00382171
5.9843750000000e+001	      -0.2550577	      -0.0114373
5.9863281250000e+001	      -0.2542712	    -0.009196208
5.9882812500000e+001	      -0.2475057	     -0.01207176
5.9902343750000e+001	      -0.2646452	    -0.008760463
5.9921875000000e+001	      -0.2614173	    -0.005946368
5.9941406250000e+001	      -0.2554218	    -0.005612561
5.9960937500000e+001	      -0.2588615	     -0.01428585
5.9980468750000e+001	      -0.2559966	     -0.01114926
6.0000000000000e+001	      -0.2663798	    -0.009135382
6.0019531250000e+001	      -0.2620786	      0.01009264
6.0039062500000e+001	      -0.2550123	     0.002731086
6.0058593750000e+001	      -0.2658566	   -0.0006230645
6.0078125000000e+001	      -0.2601722	    -0.006680096
6.0097656250000e+001	      -0.2520391	     0.003302329
6.0117187500000e+001	      -0.2427402	     -0.01583808
6.0136718750000e+001	      -0.2580852	    -0.001411568
6.0156250000000e+001	      -0.2538142	       -0.013447
6.0175781250000e+001	      -0.2593392	    -0.001219968
6.0195312500000e+001	      -0.2531243	    -0.005908176
6.0214843750000e+001	      -0.2556947	      -0.0152954
6.0234375000000e+001	      -0.2478827	     -0.01193456
6.0253906250000e+001	      -0.2596911	     -0.01340381
6.0273437500000e+001	        -0.26061	    -0.007625845
6.0292968750000e+001	      -0.2581937	    -0.002986048
6.0312500000000e+001	      -0.2619124	     -0.01471373
6.0332031250000e+001	      -0.2569285	     -0.01916484
6.0351562500000e+001	      -0.2664486	     -0.01454744
6.0371093750000e+001	      -0.2688768	    -0.006679987
6.0390625000000e+001	      -0.2660458	    0.0001387543
6.0410156250000e+001	      -0.2618839	     -0.01426067
6.0429687500000e+001	      -0.2630615	     -0.01908398
6.0449218750000e+001	      -0.2574926	    -0.006951268
6.0468750000000e+001	      -0.2753938	     -0.01232643
6.0488281250000e+001	      -0.2715083	  -6.185588e-005
6.0507812500000e+001	      -0.2706031	    -0.002357683
6.0527343750000e+001	      -0.2610295	      0.00391603
6.0546875000000e+001	      -0.2601891	    -0.008004418
6.0566406250000e+001	      -0.2634703	    -0.005803283
6.0585937500000e+001	      -0.2776608	      0.01180319
6.0605468750000e+001	      -0.2568064	     0.006520611
6.0625000000000e+001	      -0.2634251	    -0.006704838
6.0644531250000e+001	      -0.2617123	    0.0003930718
6.0664062500000e+001	      -0.2728202	    -0.004951707
6.0683593750000e+001	       -0.259864	     0.005046505
6.0703125000000e+001	      -0.2494714	     0.004225508
6.0722656250000e+001	      -0.2489496	     0.007092676
6.0742187500000e+001	      -0.2598028	     -0.01588796
6.0761718750000e+001	      -0.2647457	    -0.000875018
6.0781250000000e+001	      -0.2587788	    -0.003336115
6.0800781250000e+001	      -0.2517915	     -0.00717443
6.0820312500000e+001	      -0.2782106	    -0.002418475
6.0839843750000e+001	      -0.2582276	     0.002445384
6.0859375000000e+001	       -0.254478	     0.001774904
6.0878906250000e+001	      -0.2571267	     0.009325182
6.0898437500000e+001	      -0.2461772	    -0.004009864
6.0917968750000e+001	      -0.2532116	    -0.008866438
6.0937500000000e+001	      -0.2619832	     -0.01658769
6.0957031250000e+001	       -0.267139	    -0.006972772
6.0976562500000e+001	      -0.2688808	    -0.006494921
6.0996093750000e+001	      -0.2717738	     -0.00534736
6.1015625000000e+001	      -0.2521187	      0.01142304
6.1035156250000e+001	      -0.2565844	    -0.009467511
6.1054687500000e+001	      -0.2611759	    -0.001305451
6.1074218750000e+001	      -0.2629423	     -0.01343222
6.1093750000000e+001	      -0.2622035	    -0.006034516
6.1113281250000e+001	      -0.2556064	      -0.0066402
6.1132812500000e+001	      -0.2571306	    -0.003635563
6.1152343750000e+001	      -0.2615856	     0.001100045
6.1171875000000e+001	      -0.2620343	    -0.009158532
6.1191406250000e+001	      -0.2637703	     0.003398973
6.1210937500000e+001	      -0.2613303	     -0.01499645
6.1230468750000e+001	      -0.2671283	    -0.009969249
6.1250000000000e+001	      -0.2666131	    -0.004250481
6.1269531250000e+001	      -0.2493029	      0.01559974
6.1289062500000e+001	       -0.253414	     -0.01013678
6.1308593750000e+001	      -0.2624809	      0.00420448
6.1328125000000e+001	      -0.2722285	       0.0025243
6.1347656250000e+001	      -0.2537996	     0.000487031
6.1367187500000e+001	      -0.2521055	     -0.01199312
6.1386718750000e+001	      -0.2569122	     0.003689483
6.1406250000000e+001	       -0.250384	    -0.008503733
6.1425781250000e+001	      -0.2726778	    -0.002682162
6.1445312500000e+001	      -0.2435613	     0.002301999
6.1464843750000e+001	        -0.27384	    -0.006889035
6.1484375000000e+001	      -0.2631544	     0.009884505
6.1503906250000e+001	      -0.2598023	    -0.003391066
6.1523437500000e+001	       -0.256051	       0.0016171
6.1542968750000e+001	      -0.2595875	     -0.01133108
6.1562500000000e+001	      -0.2602607	     -0.00543318
6.1582031250000e+001	      -0.2652867	    -0.005001266
6.1601562500000e+001	      -0.2721067	     0.004762559
6.1621093750000e+001	      -0.2536662	     0.006313941
6.1640625000000e+001	      -0.2610467	     0.003657703
6.1660156250000e+001	      -0.2532486	    0.0001304441
6.1679687500000e+001	      -0.2535987	   -0.0003116431
6.1699218750000e+001	      -0.2543038	   -0.0002858388
6.1718750000000e+001	      -0.2533653	     -0.01398327
6.1738281250000e+001	      -0.2620899	    -0.006915603
6.1757812500000e+001	      -0.2569858	      -0.0080379
6.1777343750000e+001	      -0.2683876	    -0.007145362
6.1796875000000e+001	      -0.2629048	    -0.007966825
6.1816406250000e+001	      -0.2651981	     0.006473822
6.1835937500000e+001	      -0.2623502	    0.0004957156
6.1855468750000e+001	      -0.2673947	    -0.003324907
6.1875000000000e+001	      -0.2595499	     0.003028251
6.1894531250000e+001	      -0.2674073	     0.001807192
6.1914062500000e+001	      -0.2510291	    -0.001736364
6.1933593750000e+001	      -0.2524913	     -0.01183221
6.1953125000000e+001	      -0.2611428	     -0.01455393
6.1972656250000e+001	      -0.2672156	    -0.004495103
6.1992187500000e+001	      -0.2608432	     -0.00337828
6.2011718750000e+001	      -0.2607175	     -0.01135326
6.2031250000000e+001	      -0.2576838	   1.018685e-005
6.2050781250000e+001	      -0.2706133	   -0.0006684056
6.2070312500000e+001	      -0.2619381	     0.003971997
6.2089843750000e+001	      -0.2706434	    -0.003255138
6.2109375000000e+001	      -0.2566122	     0.009068363
6.2128906250000e+001	      -0.2559807	     0.001120404
6.2148437500000e+001	      -0.2617484	   -0.0001156357
6.2167968750000e+001	       -0.251798	     -0.01211263
6.2187500000000e+001	      -0.2652911	     0.000909669
6.2207031250000e+001	      -0.2486285	      0.00286112
6.2226562500000e+001	      -0.2640326	     -0.01260656
6.2246093750000e+001	      -0.2541303	     0.003469582
6.2265625000000e+001	       -0.258248	     0.003483925
6.2285156250000e+001	      -0.2573613	    -0.002057453
6.2304687500000e+001	      -0.2677509	    -0.003587706
6.2324218750000e+001	      -0.2551604	    -0.002084621
6.2343750000000e+001	      -0.2586507	    -0.008572403
6.2363281250000e+001	      -0.2660417	    -0.003751653
6.2382812500000e+001	      -0.2617855	   -0.0007811493
6.2402343750000e+001	      -0.2575619	    -0.006723023
6.2421875000000e+001	      -0.2654038	   -0.0002773044
6.2441406250000e+001	      -0.2616796	     0.004030313
6.2460937500000e+001	      -0.2551632	    -0.005154596
6.2480468750000e+001	      -0.2600625	    0.0002638107
6.2500000000000e+001	      -0.2613883	     0.004895892
6.2519531250000e+001	       -0.265198	     0.007514664
6.2539062500000e+001	      -0.2526188	      -0.0274013
6.2558593750000e+001	      -0.2735806	    -0.005917535
6.2578125000000e+001	      -0.2665438	    -0.004615496
6.2597656250000e+001	      -0.2650205	    -0.007252689
6.2617187500000e+001	      -0.2612521	    0.0009824473
6.2636718750000e+001	      -0.2699489	    -0.004341606
6.2656250000000e+001	      -0.2698367	    -0.004886575
6.2675781250000e+001	      -0.2643257	     0.002275291
6.2695312500000e+001	      -0.2651172	    -0.002383512
6.2714843750000e+001	      -0.2514736	     0.004042982
6.2734375000000e+001	      -0.2652325	    0.0004847371
6.2753906250000e+001	      -0.2540213	    -0.005595607
6.2773437500000e+001	      -0.2738503	   -0.0002691942
6.2792968750000e+001	      -0.2627557	      0.01053206
6.2812500000000e+001	      -0.2685939	    -0.005120053
6.2832031250000e+001	      -0.2586421	    -0.003612285
6.2851562500000e+001	      -0.2676935	    -0.005580024
6.2871093750000e+001	      -0.2672875	     0.003565477
6.2890625000000e+001	      -0.2539309	     0.006070068
6.2910156250000e+001	      -0.2630245	    -0.003272386
6.2929687500000e+001	      -0.2563038	    -0.009149061
6.2949218750000e+001	       -0.267654	     0.003711338
6.2968750000000e+001	      -0.2502726	   2.014741e-005
6.2988281250000e+001	      -0.2752196	    -0.003861878
6.3007812500000e+001	      -0.2532505	      0.00579923
6.3027343750000e+001	      -0.2488548	    -0.005186907
6.3046875000000e+001	      -0.2521686	   -0.0008486602
6.3066406250000e+001	      -0.2585439	     -0.01864918
6.3085937500000e+001	      -0.2661693	    0.0003783338
6.3105468750000e+001	      -0.2718956	     0.002617469
6.3125000000000e+001	      -0.2584942	     0.004058036
6.3144531250000e+001	      -0.2671292	   -0.0003774686
6.3164062500000e+001	       -0.264196	     -0.00390934
6.3183593750000e+001	      -0.2554199	     0.007861503
6.3203125000000e+001	      -0.2607445	    -0.003196843
6.3222656250000e+001	      -0.2647367	   -0.0007710666
6.3242187500000e+001	      -0.2564432	     0.004314067
6.3261718750000e+001	      -0.2589294	     -0.01063327
6.3281250000000e+001	      -0.2545116	     -0.00508267
6.3300781250000e+001	      -0.2656114	    -0.003749905
6.3320312500000e+001	      -0.2564815	    -0.001225738
6.3339843750000e+001	      -0.2572482	     -0.00312525
6.3359375000000e+001	      -0.2597067	     -0.01119033
6.3378906250000e+001	      -0.2662398	    -0.006676998
6.3398437500000e+001	      -0.2594165	    -0.008638377
6.3417968750000e+001	      -0.2693684	    -0.002251298
6.3437500000000e+001	      -0.2679216	      0.01101104
6.3457031250000e+001	      -0.2606809	    0.0007039969
6.3476562500000e+001	      -0.2506458	      0.01613539
6.3496093750000e+001	      -0.2520477	    -0.002578062
6.3515625000000e+001	      -0.2574163	    -0.008429762
6.3535156250000e+001	      -0.2662727	     -0.01285161
6.3554687500000e+001	      -0.2587201	     -0.00884568
6.3574218750000e+001	      -0.2736625	    -0.004264145
6.3593750000000e+001	      -0.2701153	    -0.005932013
6.3613281250000e+001	      -0.2649659	    -0.002495574
6.3632812500000e+001	      -0.2632855	     0.002440304
6.3652343750000e+001	      -0.2655274	    -0.009019941
6.3671875000000e+001	      -0.2561691	     -0.01092782
6.3691406250000e+001	       -0.256194	    0.0002660783
6.3710937500000e+001	       -0.267062	     -0.01012752
6.3730468750000e+001	      -0.2715878	    -0.007115893
6.3750000000000e+001	      -0.2693302	   -0.0008639746
6.3769531250000e+001	      -0.2653025	    -0.006385753
6.3789062500000e+001	      -0.2726608	     0.002057747
6.3808593750000e+001	      -0.2721823	     0.007166915
6.3828125000000e+001	      -0.2607772	      0.00348806
6.3847656250000e+001	      -0.2605587	      0.01054899
6.3867187500000e+001	      -0.2574351	    -0.004200143
6.3886718750000e+001	      -0.2639448	    -0.004884305
6.3906250000000e+001	      -0.2530504	    -0.003476789
6.3925781250000e+001	      -0.2721991	     -0.01030628
6.3945312500000e+001	      -0.2694404	     -0.00117376
6.3964843750000e+001	      -0.2621925	   -0.0006575097
6.3984375000000e+001	      -0.2666792	     0.001255957
6.4003906250000e+001	      -0.2671579	      -0.0048548
6.4023437500000e+001	       -0.263761	     0.009609691
6.4042968750000e+001	      -0.2708507	     -0.00464353
6.4062500000000e+001	      -0.2697132	      0.01000917
6.4082031250000e+001	       -0.249028	    -0.003060577
6.4101562500000e+001	      -0.2568079	      -0.0099174
6.4121093750000e+001	       -0.260252	    -0.007902917
6.4140625000000e+001	      -0.2687689	      0.00844029
6.4160156250000e+001	      -0.2629873	     0.003920272
6.4179687500000e+001	      -0.2627141	     -0.01815259
6.4199218750000e+001	      -0.2743799	    -0.001057789
6.4218750000000e+001	      -0.2510928	     -0.01022146
6.4238281250000e+001	      -0.2714236	     0.001605561
6.4257812500000e+001	       -0.261974	      0.00640235
6.4277343750000e+001	      -0.2669995	    -0.003650196
6.4296875000000e+001	      -0.2616381	     0.003970229
6.4316406250000e+001	      -0.2721898	    -0.005590244
6.4335937500000e+001	      -0.2648642	      0.02280002
6.4355468750000e+001	      -0.2616374	    -0.003786728
6.4375000000000e+001	      -0.2505695	     0.001791178
6.4394531250000e+001	      -0.2631039	     -0.01292706
6.4414062500000e+001	      -0.2735209	     0.001399613
6.4433593750000e+001	      -0.2540252	      -0.0122775
6.4453125000000e+001	      -0.2637755	    -0.006899801
6.4472656250000e+001	      -0.2728972	    -0.007795291
6.4492187500000e+001	      -0.2658075	    -0.002031441
6.4511718750000e+001	      -0.2737839	     0.001697607
6.4531250000000e+001	      -0.2532392	    -0.007356294
6.4550781250000e+001	      -0.2669247	       0.0027091
6.4570312500000e+001	      -0.2569704	    -0.009175393
6.4589843750000e+001	      -0.2754682	     0.005668672
6.4609375000000e+001	      -0.2641905	   -0.0005624022
6.4628906250000e+001	      -0.2579332	     0.005764429
6.4648437500000e+001	      -0.2549156	     -0.01445467
6.4667968750000e+001	      -0.2657802	      -0.0102107
6.4687500000000e+001	      -0.2667184	     0.007109029
6.4707031250000e+001	      -0.2624258	    -0.009674384
6.4726562500000e+001	       -0.275394	      0.00799925
6.4746093750000e+001	      -0.2743893	    -0.004915535
6.4765625000000e+001	      -0.2669601	     0.001845833
6.4785156250000e+001	       -0.279099	     0.006986795
6.4804687500000e+001	      -0.2627474	     0.008445797
6.4824218750000e+001	      -0.2598559	    -0.007558352
6.4843750000000e+001	      -0.2580163	     -0.01102474
6.4863281250000e+001	       -0.258126	    -0.006380018
6.4882812500000e+001	      -0.2672917	    -0.006189033
6.4902343750000e+001	      -0.2684031	     0.006585829
6.4921875000000e+001	      -0.2638328	    -0.000901497
6.4941406250000e+001	      -0.2714087	    -0.007541418
6.4960937500000e+001	      -0.2706482	     0.008877748
6.4980468750000e+001	      -0.2647617	    -0.004994778
6.5000000000000e+001	      -0.2702435	     0.004993901
6.5019531250000e+001	      -0.2737784	     0.003948857
6.5039062500000e+001	      -0.2576011	     0.005293965
6.5058593750000e+001	      -0.2484064	     -0.01090555
6.5078125000000e+001	      -0.2627233	    -0.004433556
6.5097656250000e+001	      -0.2606754	     -0.01303804
6.5117187500000e+001	      -0.2643067	    -0.002327021
6.5136718750000e+001	      -0.2604406	     -0.00315814
6.5156250000000e+001	      -0.2762218	     -0.01347455
6.5175781250000e+001	      -0.2706623	     0.007714639
6.5195312500000e+001	       -0.273524	    -0.002651848
6.5214843750000e+001	      -0.2632731	     0.008787109
6.5234375000000e+001	      -0.2620082	    -0.009940309
6.5253906250000e+001	      -0.2720256	   -0.0004610796
6.5273437500000e+001	      -0.2631257	    -0.005911779
6.5292968750000e+001	      -0.2700165	    -0.007150493
6.5312500000000e+001	      -0.2713521	     0.004841243
6.5332031250000e+001	      -0.2646258	     0.004718848
6.5351562500000e+001	      -0.2568515	    -0.004368753
6.5371093750000e+001	       -0.268072	     0.003865025
6.5390625000000e+001	       -0.264119	     0.004892607
6.5410156250000e+001	      -0.2649475	     -0.01395631
6.5429687500000e+001	      -0.2717815	      -0.0022583
6.5449218750000e+001	      -0.2655631	    -0.007484064
6.5468750000000e+001	      -0.2670678	    0.0002641165
6.5488281250000e+001	      -0.2600828	     -0.01024791
6.5507812500000e+001	      -0.2697829	   -0.0001376777
6.5527343750000e+001	      -0.2635901	     -0.01863901
6.5546875000000e+001	      -0.2741525	    0.0003178671
6.5566406250000e+001	      -0.2762564	   -0.0005248989
6.5585937500000e+001	      -0.2688386	    -0.009268142
6.5605468750000e+001	       -0.266674	   -0.0002733108
6.5625000000000e+001	       -0.281741	     0.005490976
6.5644531250000e+001	       -0.260853	     0.005437462
6.5664062500000e+001	      -0.2560184	      0.00661598
6.5683593750000e+001	      -0.2636115	    -0.004266548
6.5703125000000e+001	      -0.2595764	    -0.006784293
6.5722656250000e+001	      -0.2654352	    -0.003419779
6.5742187500000e+001	      -0.2556163	    -0.005029263
6.5761718750000e+001	      -0.2714768	    -0.002859486
6.5781250000000e+001	      -0.2642345	     -0.01397621
6.5800781250000e+001	      -0.2770612	    -0.005634943
6.5820312500000e+001	      -0.2679586	  -3.308425e-006
6.5839843750000e+001	      -0.2720059	    -0.006263971
6.5859375000000e+001	      -0.2605227	     0.001660117
6.5878906250000e+001	      -0.2645229	    -0.009271531
6.5898437500000e+001	      -0.2748403	    -0.006986297
6.5917968750000e+001	        -0.26571	    -0.009398974
6.5937500000000e+001	      -0.2582675	    -0.002889678
6.5957031250000e+001	      -0.2617172	    -0.005525769
6.5976562500000e+001	       -0.268857	    -0.001237597
6.5996093750000e+001	      -0.2733402	   -0.0004856655
6.6015625000000e+001	      -0.2640074	     0.003036462
6.6035156250000e+001	      -0.2548612	    -0.004913636
6.6054687500000e+001	      -0.2734671	      -0.0100008
6.6074218750000e+001	      -0.2681423	     0.005679853
6.6093750000000e+001	      -0.2601539	     -0.01467362
6.6113281250000e+001	       -0.269226	    -0.005942842
6.6132812500000e+001	      -0.2726067	    -0.001698527
6.6152343750000e+001	      -0.2654317	      0.00550835
6.6171875000000e+001	      -0.2508867	     0.003462515
6.6191406250000e+001	      -0.2573842	    -0.006461022
6.6210937500000e+001	       -0.269441	     0.001648197
6.6230468750000e+001	      -0.2695394	     -0.01348197
6.6250000000000e+001	      -0.2620459	    -0.009319192
6.6269531250000e+001	      -0.2781237	     -0.01392966
6.6289062500000e+001	      -0.2702246	     0.001641036
6.6308593750000e+001	      -0.2785355	     -0.00605245
6.6328125000000e+001	      -0.2651975	    0.0006340671
6.6347656250000e+001	      -0.2675673	     0.003091546
6.6367187500000e+001	      -0.2778167	     0.004942628
6.6386718750000e+001	      -0.2631335	     0.005260874
6.6406250000000e+001	      -0.2653578	   -0.0002743707
6.6425781250000e+001	      -0.2703756	     -0.00661975
6.6445312500000e+001	      -0.2715879	    -0.002170941
6.6464843750000e+001	       -0.259888	    -0.003663417
6.6484375000000e+001	      -0.2734052	    -0.007135107
6.6503906250000e+001	      -0.2736877	    -0.002510229
6.6523437500000e+001	      -0.2686688	    -0.006779828
6.6542968750000e+001	      -0.2624489	     0.001171021
6.6562500000000e+001	      -0.2676431	     0.003749594
6.6582031250000e+001	      -0.2724471	  -7.253878e-005
6.6601562500000e+001	      -0.2743208	     0.004356797
6.6621093750000e+001	      -0.2718459	    -0.006909841
6.6640625000000e+001	      -0.2674887	     -0.00476427
6.6660156250000e+001	      -0.2746192	      0.01525695
6.6679687500000e+001	      -0.2616394	    0.0007398499
6.6699218750000e+001	      -0.2668772	      0.00426326
6.6718750000000e+001	      -0.2556673	     -0.02372755
6.6738281250000e+001	      -0.2823607	   -0.0008233404
6.6757812500000e+001	      -0.2758568	     0.001935828
6.6777343750000e+001	      -0.2649302	    -0.001885754
6.6796875000000e+001	      -0.2635098	     0.009593224
6.6816406250000e+001	      -0.2688622	    -0.001161142
6.6835937500000e+001	      -0.2631347	    -0.001755506
6.6855468750000e+001	      -0.2590932	    -0.007311408
6.6875000000000e+001	      -0.2651096	     0.005226796
6.6894531250000e+001	        -0.26085	     -0.01117403
6.6914062500000e+001	      -0.2680038	    -0.008269258
6.6933593750000e+001	      -0.2692221	     -0.00331581
6.6953125000000e+001	      -0.2657827	     -0.02054019
6.6972656250000e+001	      -0.2741819	     -0.01478494
6.6992187500000e+001	      -0.2706105	    -0.009800134
6.7011718750000e+001	      -0.2696891	    -0.005525654
6.7031250000000e+001	      -0.2764076	     -0.01234388
6.7050781250000e+001	      -0.2732016	     0.001761822
6.7070312500000e+001	      -0.2729868	        -0.01419
6.7089843750000e+001	      -0.2863792	    -0.001901046
6.7109375000000e+001	      -0.2690803	      0.01054912
6.7128906250000e+001	      -0.2701775	     0.001410627
6.7148437500000e+001	      -0.2610562	    0.0005626692
6.7167968750000e+001	      -0.2740129	    -0.003018627
6.7187500000000e+001	       -0.251256	   -0.0002446452
6.7207031250000e+001	      -0.2758918	     -0.01087935
6.7226562500000e+001	      -0.2695118	    -0.005241385
6.7246093750000e+001	      -0.2653323	    -0.004350533
6.7265625000000e+001	      -0.2738085	     0.005407992
6.7285156250000e+001	      -0.2622602	    -0.004508409
6.7304687500000e+001	      -0.2745177	    -0.006467254
6.7324218750000e+001	      -0.2675222	    -0.005657506
6.7343750000000e+001	      -0.2737131	    -0.007726429
6.7363281250000e+001	      -0.2806749	  -4.154455e-005
6.7382812500000e+001	      -0.2762843	      0.00811758
6.7402343750000e+001	      -0.2663485	    0.0003786977
6.7421875000000e+001	      -0.2644757	    -0.006415239
6.7441406250000e+001	      -0.2649969	    -0.005362906
6.7460937500000e+001	      -0.2682675	    -0.002304655
6.7480468750000e+001	      -0.2652694	     0.001839667
6.7500000000000e+001	      -0.2643581	    -0.009510143
6.7519531250000e+001	      -0.2802807	     0.003299648
6.7539062500000e+001	      -0.2592063	     0.001008918
6.7558593750000e+001	      -0.2606565	     0.007478165
6.7578125000000e+001	      -0.2627895	     -0.01344905
6.7597656250000e+001	      -0.2680957	     -0.01320861
6.7617187500000e+001	      -0.2779257	    -0.006848577
6.7636718750000e+001	      -0.2682291	   -0.0001710147
6.7656250000000e+001	       -0.263723	    -0.006916286
6.7675781250000e+001	      -0.2628337	   9.152571e-005
6.7695312500000e+001	       -0.267735	     -0.01255814
6.7714843750000e+001	      -0.2684107	    -0.009070459
6.7734375000000e+001	      -0.2697325	    -0.008297987
6.7753906250000e+001	      -0.2745744	     -0.01323356
6.7773437500000e+001	      -0.2706243	    -0.007693012
6.7792968750000e+001	      -0.2661953	    -0.004120179
6.7812500000000e+001	      -0.2740272	      -0.0105816
6.7832031250000e+001	      -0.2772608	    -0.003216669
6.7851562500000e+001	      -0.2657097	     0.001832861
6.7871093750000e+001	      -0.2639533	    -0.009364285
6.7890625000000e+001	      -0.2789553	    -0.003742873
6.7910156250000e+001	      -0.2687016	   -0.0008890966
6.7929687500000e+001	      -0.2688718	     0.008543219
6.7949218750000e+001	      -0.2445798	    -0.007972557
6.7968750000000e+001	      -0.2724753	     -0.01801257
6.7988281250000e+001	      -0.2592585	    -0.003307223
6.8007812500000e+001	      -0.2797405	    -0.008842446
6.8027343750000e+001	      -0.2572547	    -0.003454228
6.8046875000000e+001	      -0.2702632	    -0.002826315
6.8066406250000e+001	      -0.2613348	    -0.001590349
6.8085937500000e+001	       -0.264711	     -0.01158655
6.8105468750000e+001	        -0.27975	    0.0002757201
6.8125000000000e+001	      -0.2695639	   -0.0006584353
6.8144531250000e+001	      -0.2744013	     -0.01020165
6.8164062500000e+001	      -0.2573131	     -0.01185237
6.8183593750000e+001	      -0.2647138	    -0.001529427
6.8203125000000e+001	       -0.265528	    -0.009095936
6.8222656250000e+001	      -0.2714154	     -0.01194578
6.8242187500000e+001	      -0.2646573	     -0.01299647
6.8261718750000e+001	      -0.2745015	    -0.006995721
6.8281250000000e+001	      -0.2802545	     0.007885084
6.8300781250000e+001	      -0.2761028	    -0.003049788
6.8320312500000e+001	      -0.2761222	    -0.007447531
6.8339843750000e+001	      -0.2714438	    -0.005693337
6.8359375000000e+001	      -0.2915491	    -0.001992262
6.8378906250000e+001	      -0.2679562	    0.0005285087
6.8398437500000e+001	      -0.2674618	       0.0028411
6.8417968750000e+001	      -0.2774681	    -0.003398838
6.8437500000000e+001	      -0.2664084	    -0.007422592
6.8457031250000e+001	      -0.2714777	     0.001675679
6.8476562500000e+001	      -0.2694221	     0.008491695
6.8496093750000e+001	      -0.2591949	     0.002823112
6.8515625000000e+001	      -0.2677782	     -0.01621711
6.8535156250000e+001	      -0.2664909	     -0.01788658
6.8554687500000e+001	      -0.2712467	      -0.0080611
6.8574218750000e+001	      -0.2723038	    -0.009253152
6.8593750000000e+001	      -0.2713597	    0.0009990337
