Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
1.0115234375000e+002	      -0.9925147	     -0.01562885
1.0117187500000e+002	      -0.9874521	    -0.009855554
1.0119140625000e+002	      -0.9870079	     -0.01242657
1.0121093750000e+002	       -0.980454	     -0.01518889
1.0123046875000e+002	      -0.9871331	      -0.0287469
1.0125000000000e+002	      -0.9986437	     -0.01947053
1.0126953125000e+002	      -0.9980441	     -0.01329908
1.0128906250000e+002	        -1.00483	     -0.02447427
1.0130859375000e+002	      -0.9930879	     -0.01470416
1.0132812500000e+002	       -1.013866	    -0.006749627
1.0134765625000e+002	       -1.009725	     -0.01215222
1.0136718750000e+002	       -1.002771	    -0.009769512
1.0138671875000e+002	       -1.002252	      -0.0125917
1.0140625000000e+002	       -1.010416	     -0.02526402
1.0142578125000e+002	       -1.014828	     -0.01203171
1.0144531250000e+002	       -1.005994	     -0.01523482
1.0146484375000e+002	       -1.015527	     -0.01544143
1.0148437500000e+002	       -1.016811	     -0.02021136
1.0150390625000e+002	       -1.023299	    -0.007012631
1.0152343750000e+002	       -1.021798	     -0.01095623
1.0154296875000e+002	       -1.039952	     -0.01575376
1.0156250000000e+002	       -1.018668	    -0.007314158
1.0158203125000e+002	        -1.02468	     0.005333296
1.0160156250000e+002	       -1.028549	     -0.01277903
1.0162109375000e+002	       -1.027494	      0.00172336
1.0164062500000e+002	       -1.035726	     -0.01577849
1.0166015625000e+002	       -1.042388	    -0.004873359
1.0167968750000e+002	       -1.023981	    -0.004282086
1.0169921875000e+002	       -1.033437	     -0.01869645
1.0171875000000e+002	       -1.033657	     -0.01330073
1.0173828125000e+002	       -1.043553	     -0.01646572
1.0175781250000e+002	        -1.05106	     -0.01873615
1.0177734375000e+002	       -1.055264	     -0.02087053
1.0179687500000e+002	       -1.056376	    -0.009421472
1.0181640625000e+002	       -1.044446	     -0.01570018
1.0183593750000e+002	       -1.054565	     -0.01342276
1.0185546875000e+002	       -1.055546	    -0.003067107
1.0187500000000e+002	       -1.060174	     -0.01939287
1.0189453125000e+002	       -1.051178	     -0.01138714
1.0191406250000e+002	       -1.070828	     -0.01772543
1.0193359375000e+002	       -1.053305	    0.0003801056
1.0195312500000e+002	       -1.064028	     -0.01927446
1.0197265625000e+002	       -1.066612	     -0.01592386
1.0199218750000e+002	       -1.063931	     -0.01630794
1.0201171875000e+002	       -1.080059	     -0.01752337
1.0203125000000e+002	       -1.073254	    -0.009384451
1.0205078125000e+002	       -1.077314	     -0.01251788
1.0207031250000e+002	       -1.087799	      -0.0109839
1.0208984375000e+002	       -1.079759	     -0.01296406
1.0210937500000e+002	       -1.092011	     -0.01355984
1.0212890625000e+002	       -1.097817	    -0.009750125
1.0214843750000e+002	       -1.100585	    -0.003313049
1.0216796875000e+002	       -1.093103	    -0.009359379
1.0218750000000e+002	       -1.089427	     -0.00353262
1.0220703125000e+002	       -1.088461	     -0.01491226
1.0222656250000e+002	       -1.104195	     -0.01698786
1.0224609375000e+002	       -1.115153	     -0.01589297
1.0226562500000e+002	       -1.110036	   -0.0004606925
1.0228515625000e+002	       -1.110223	     0.007188769
1.0230468750000e+002	       -1.103792	    -0.009291627
1.0232421875000e+002	       -1.111098	     -0.02629948
1.0234375000000e+002	       -1.123519	    -0.006976445
1.0236328125000e+002	       -1.118818	    -0.008482816
1.0238281250000e+002	       -1.121333	    -0.003157775
1.0240234375000e+002	       -1.122587	    -0.006220105
1.0242187500000e+002	       -1.120824	    -0.003565455
1.0244140625000e+002	       -1.112114	      -0.0105691
1.0246093750000e+002	        -1.12721	     -0.01424027
1.0248046875000e+002	       -1.122268	     -0.01156117
1.0250000000000e+002	       -1.133468	    -0.006464424
1.0251953125000e+002	        -1.13313	     -0.01515784
1.0253906250000e+002	       -1.140614	     -0.01041062
1.0255859375000e+002	       -1.141868	     -0.01122503
1.0257812500000e+002	       -1.149161	     -0.01282583
1.0259765625000e+002	       -1.163018	     0.002828059
1.0261718750000e+002	       -1.159251	     -0.01520036
1.0263671875000e+002	       -1.165012	     -0.00119707
1.0265625000000e+002	       -1.151124	     0.004411066
1.0267578125000e+002	       -1.148089	    -0.004647918
1.0269531250000e+002	       -1.152864	     -0.01064491
1.0271484375000e+002	       -1.168657	    -0.002724966
1.0273437500000e+002	       -1.162979	   -0.0004238792
1.0275390625000e+002	       -1.175947	    -0.006716996
1.0277343750000e+002	       -1.174382	     -0.00760045
1.0279296875000e+002	       -1.166244	    -0.006273753
1.0281250000000e+002	       -1.160864	     -0.01600844
1.0283203125000e+002	       -1.180038	    -0.008960115
1.0285156250000e+002	       -1.185942	     0.002114949
1.0287109375000e+002	       -1.192046	    -0.009131383
1.0289062500000e+002	       -1.190002	    -0.003017843
1.0291015625000e+002	       -1.186799	     0.005022904
1.0292968750000e+002	       -1.195447	      -0.0015635
1.0294921875000e+002	       -1.186493	    -0.001161088
1.0296875000000e+002	       -1.197974	    -0.008237335
1.0298828125000e+002	       -1.215658	     0.003553769
1.0300781250000e+002	       -1.200747	     0.008337218
1.0302734375000e+002	       -1.198966	     0.003543698
1.0304687500000e+002	       -1.204548	    0.0003287936
1.0306640625000e+002	       -1.212898	    -0.007416173
1.0308593750000e+002	       -1.206567	    -0.005701125
1.0310546875000e+002	       -1.209297	    -0.009522628
1.0312500000000e+002	       -1.216916	    -0.005462276
1.0314453125000e+002	       -1.227707	    -0.005525039
1.0316406250000e+002	        -1.22314	      0.01461748
1.0318359375000e+002	       -1.239267	     -0.01680352
1.0320312500000e+002	       -1.252807	    -0.001146621
1.0322265625000e+002	       -1.250412	      0.01065255
1.0324218750000e+002	       -1.233505	      0.01368207
1.0326171875000e+002	       -1.228195	     -0.00261316
1.0328125000000e+002	       -1.238815	     0.005015816
1.0330078125000e+002	       -1.236216	    -0.008076302
1.0332031250000e+002	       -1.263098	    -0.008632594
1.0333984375000e+002	        -1.25851	     0.007240366
1.0335937500000e+002	       -1.263304	      0.00517613
1.0337890625000e+002	       -1.253854	      0.01759062
1.0339843750000e+002	       -1.259081	    -0.004122782
1.0341796875000e+002	       -1.258118	     -0.01353559
1.0343750000000e+002	       -1.271199	    -0.007785306
1.0345703125000e+002	        -1.26235	    -0.005078602
1.0347656250000e+002	       -1.267579	      0.00208588
1.0349609375000e+002	       -1.274206	    -0.001488923
1.0351562500000e+002	       -1.293834	      0.01530279
1.0353515625000e+002	       -1.268956	    -0.009034837
1.0355468750000e+002	       -1.285816	    -0.009414099
1.0357421875000e+002	       -1.290632	      0.00132733
1.0359375000000e+002	       -1.293436	    -0.007801226
1.0361328125000e+002	        -1.29477	    -0.005356981
1.0363281250000e+002	        -1.31061	     -0.01345267
1.0365234375000e+002	       -1.294326	    -0.008291769
1.0367187500000e+002	       -1.318125	    -0.001319338
1.0369140625000e+002	        -1.32014	   -0.0007623588
1.0371093750000e+002	       -1.309106	     0.003705144
1.0373046875000e+002	       -1.316383	     -0.00618005
1.0375000000000e+002	       -1.314516	    -0.003219069
1.0376953125000e+002	       -1.319675	    -0.007083232
1.0378906250000e+002	       -1.328994	    -0.008970604
1.0380859375000e+002	       -1.345641	    -0.001220957
1.0382812500000e+002	       -1.333252	      0.01030787
1.0384765625000e+002	       -1.340626	    -0.004585478
1.0386718750000e+002	       -1.344059	     0.004916343
1.0388671875000e+002	       -1.347516	    -0.006738696
1.0390625000000e+002	       -1.353356	     -0.01409701
1.0392578125000e+002	       -1.364062	     0.006035612
1.0394531250000e+002	       -1.361718	   -0.0008085028
1.0396484375000e+002	       -1.380506	    -0.004862252
1.0398437500000e+002	       -1.374969	     0.004153529
1.0400390625000e+002	       -1.371027	     0.001218151
1.0402343750000e+002	       -1.377238	    -0.005942225
1.0404296875000e+002	        -1.37504	     0.002931489
1.0406250000000e+002	       -1.388092	     0.004246876
1.0408203125000e+002	       -1.374061	     0.001707903
1.0410156250000e+002	       -1.400938	     -0.01291821
1.0412109375000e+002	       -1.403562	     0.006327307
1.0414062500000e+002	       -1.409553	     0.005631434
1.0416015625000e+002	       -1.394702	      0.02134812
1.0417968750000e+002	       -1.411466	    0.0009153049
1.0419921875000e+002	       -1.418275	      0.01062318
1.0421875000000e+002	       -1.404527	     -0.01055338
1.0423828125000e+002	       -1.433957	     -0.00402504
1.0425781250000e+002	       -1.432678	    -0.006160381
1.0427734375000e+002	       -1.434205	     0.008817262
1.0429687500000e+002	       -1.423095	    0.0002407567
1.0431640625000e+002	       -1.444185	     0.001125844
1.0433593750000e+002	       -1.440134	       0.0132936
1.0435546875000e+002	       -1.435285	    -0.001025927
1.0437500000000e+002	       -1.437443	     0.007411615
1.0439453125000e+002	       -1.449144	    -0.007436178
1.0441406250000e+002	       -1.458422	     0.008134286
1.0443359375000e+002	       -1.473494	     0.001964241
1.0445312500000e+002	       -1.459738	       0.0135847
1.0447265625000e+002	       -1.455759	     0.006862792
1.0449218750000e+002	         -1.4623	    -0.008531117
1.0451171875000e+002	       -1.473948	     -0.00711075
1.0453125000000e+002	       -1.497033	    -0.007441265
1.0455078125000e+002	       -1.490599	     0.001653685
1.0457031250000e+002	       -1.489337	     -0.01070676
1.0458984375000e+002	       -1.493183	      0.01380576
1.0460937500000e+002	       -1.510902	     0.005872597
1.0462890625000e+002	       -1.481131	    -0.004278473
1.0464843750000e+002	       -1.504404	     -0.01116441
1.0466796875000e+002	       -1.513871	   -0.0009534318
1.0468750000000e+002	       -1.515592	      0.01197195
1.0470703125000e+002	       -1.515032	      0.00963741
1.0472656250000e+002	       -1.525995	    -0.002505447
1.0474609375000e+002	       -1.534574	    -0.002547171
1.0476562500000e+002	       -1.544247	     0.009635243
1.0478515625000e+002	       -1.526027	     0.007166324
1.0480468750000e+002	       -1.546038	     -0.01002449
1.0482421875000e+002	       -1.550681	     0.004226664
1.0484375000000e+002	       -1.545692	     0.008114372
1.0486328125000e+002	       -1.549652	    -0.002003895
1.0488281250000e+002	       -1.560772	     -0.01330009
1.0490234375000e+002	       -1.585048	     -0.00965021
1.0492187500000e+002	       -1.566411	      0.01141164
1.0494140625000e+002	       -1.575091	     -0.01035259
1.0496093750000e+002	       -1.581464	     0.005778819
1.0498046875000e+002	       -1.592052	    0.0003265039
1.0500000000000e+002	       -1.602041	     -0.01001855
1.0501953125000e+002	       -1.606256	     0.008700756
1.0503906250000e+002	       -1.615245	      0.00448831
1.0505859375000e+002	       -1.610483	     0.008372484
1.0507812500000e+002	       -1.619129	      0.00446607
1.0509765625000e+002	         -1.6143	       0.0196745
1.0511718750000e+002	       -1.618659	      0.01575524
1.0513671875000e+002	       -1.613871	     0.006386745
1.0515625000000e+002	       -1.641231	     0.006743268
1.0517578125000e+002	       -1.641857	    -0.007963801
1.0519531250000e+002	       -1.642958	      0.01235814
1.0521484375000e+002	       -1.651852	     -0.01125051
1.0523437500000e+002	        -1.65661	     0.007118438
1.0525390625000e+002	       -1.668289	    -0.004165935
1.0527343750000e+002	       -1.664389	    -0.005865511
1.0529296875000e+002	       -1.664994	    -0.009711479
1.0531250000000e+002	       -1.679788	      0.00881571
1.0533203125000e+002	       -1.686496	     0.001022079
1.0535156250000e+002	        -1.70621	   -0.0007868044
1.0537109375000e+002	       -1.695323	      0.01174547
1.0539062500000e+002	       -1.697942	      0.01651258
1.0541015625000e+002	       -1.703064	     0.002582075
1.0542968750000e+002	       -1.702268	     0.003616663
1.0544921875000e+002	        -1.71008	     -0.01070695
1.0546875000000e+002	       -1.716382	     -0.00134045
1.0548828125000e+002	       -1.725686	    -0.001304038
1.0550781250000e+002	       -1.731139	    -0.004369758
1.0552734375000e+002	       -1.742612	     0.001225421
1.0554687500000e+002	       -1.763402	      0.00476538
1.0556640625000e+002	       -1.762753	   -0.0005099596
1.0558593750000e+002	        -1.75283	     0.009691454
1.0560546875000e+002	       -1.772473	     0.002145111
1.0562500000000e+002	       -1.770089	     0.001514747
1.0564453125000e+002	        -1.76584	    -0.006452477
1.0566406250000e+002	       -1.775975	     0.008624433
1.0568359375000e+002	         -1.7767	      0.00737258
1.0570312500000e+002	        -1.79939	     -0.01075511
1.0572265625000e+002	       -1.801957	    -0.003167771
1.0574218750000e+002	       -1.800973	     0.008493048
1.0576171875000e+002	       -1.802834	     -0.00168328
1.0578125000000e+002	       -1.815724	     -0.01291841
1.0580078125000e+002	       -1.853032	    0.0003931102
1.0582031250000e+002	       -1.839133	     0.007520546
1.0583984375000e+002	        -1.84093	     0.009102069
1.0585937500000e+002	       -1.848569	    -0.006971523
1.0587890625000e+002	       -1.847855	     0.003949315
1.0589843750000e+002	       -1.854293	    -0.001346021
1.0591796875000e+002	       -1.868661	     0.003710864
1.0593750000000e+002	       -1.876356	     0.004138274
1.0595703125000e+002	       -1.877376	    0.0004762184
1.0597656250000e+002	       -1.882231	     0.002216817
1.0599609375000e+002	       -1.890138	      0.01157427
1.0601562500000e+002	        -1.88985	     -0.01254968
1.0603515625000e+002	       -1.895553	     -0.01054542
1.0605468750000e+002	       -1.903641	     -0.01489483
1.0607421875000e+002	       -1.913643	     -0.00783706
1.0609375000000e+002	       -1.916976	    -0.008331041
1.0611328125000e+002	       -1.935532	    -0.003192702
1.0613281250000e+002	       -1.946648	     -0.00873795
1.0615234375000e+002	       -1.942347	     -0.01755935
1.0617187500000e+002	       -1.955857	     0.006276735
1.0619140625000e+002	       -1.966526	    -0.006798675
1.0621093750000e+002	       -1.967354	        0.003912
1.0623046875000e+002	       -1.985309	     -0.01451177
1.0625000000000e+002	       -1.985818	    -0.003519286
1.0626953125000e+002	       -2.007516	     -0.00053745
1.0628906250000e+002	        -1.98713	      0.02447194
1.0630859375000e+002	       -1.988216	      -0.0108926
1.0632812500000e+002	       -2.027085	      0.01316748
1.0634765625000e+002	       -2.014329	    -0.005799432
1.0636718750000e+002	       -2.020364	    -0.008304328
1.0638671875000e+002	       -2.034104	      0.02191889
1.0640625000000e+002	       -2.036301	     0.006577762
1.0642578125000e+002	       -2.049119	    -0.001834263
1.0644531250000e+002	       -2.045289	     -0.01168629
1.0646484375000e+002	       -2.078068	    -0.009519252
1.0648437500000e+002	       -2.064116	    0.0008453052
1.0650390625000e+002	       -2.073497	     0.001482717
1.0652343750000e+002	       -2.085686	   9.146591e-005
1.0654296875000e+002	       -2.108922	      0.01286456
1.0656250000000e+002	       -2.102882	    -0.005729206
1.0658203125000e+002	       -2.113057	     0.008043095
1.0660156250000e+002	       -2.115153	    -0.002370277
1.0662109375000e+002	       -2.130001	     0.003998662
1.0664062500000e+002	       -2.136079	      0.01381535
1.0666015625000e+002	       -2.144458	      0.03309268
1.0667968750000e+002	       -2.103277	      0.03636495
1.0669921875000e+002	       -2.103076	     -0.03150297
1.0671875000000e+002	       -2.153186	     -0.05030734
1.0673828125000e+002	       -2.166699	     -0.05908589
1.0675781250000e+002	        -2.18742	     -0.01436631
1.0677734375000e+002	       -2.190294	       -0.020581
1.0679687500000e+002	       -2.209921	     -0.01844385
1.0681640625000e+002	       -2.194917	     -0.02385911
1.0683593750000e+002	       -2.215385	     -0.01613959
1.0685546875000e+002	       -2.209339	     -0.02486311
1.0687500000000e+002	       -2.241383	     -0.03311703
1.0689453125000e+002	       -2.254165	     -0.03561609
1.0691406250000e+002	       -2.265271	     -0.03093415
1.0693359375000e+002	       -2.276969	      -0.0186493
1.0695312500000e+002	       -2.276574	     0.001207363
1.0697265625000e+002	       -2.278252	     -0.02368088
1.0699218750000e+002	         -2.2762	     -0.03179318
1.0701171875000e+002	       -2.307319	     -0.00908879
1.0703125000000e+002	       -2.326616	    -0.001505097
1.0705078125000e+002	       -2.314334	      -0.0187826
1.0707031250000e+002	       -2.303582	     -0.03081672
1.0708984375000e+002	       -2.353052	     -0.02922048
1.0710937500000e+002	       -2.356774	     -0.02185043
1.0712890625000e+002	       -2.359958	    -0.007337653
1.0714843750000e+002	       -2.376113	     -0.03778886
1.0716796875000e+002	       -2.374934	     -0.01738697
1.0718750000000e+002	       -2.404407	     -0.01871025
1.0720703125000e+002	        -2.39541	     -0.01671771
1.0722656250000e+002	       -2.406973	     -0.03805635
1.0724609375000e+002	       -2.431977	     -0.03545397
1.0726562500000e+002	       -2.407356	    -0.007167911
1.0728515625000e+002	       -2.448157	       -0.036423
1.0730468750000e+002	       -2.478591	     -0.02171079
1.0732421875000e+002	       -2.470051	    -0.009163631
1.0734375000000e+002	       -2.480837	     -0.02069654
1.0736328125000e+002	       -2.478715	     -0.04421082
1.0738281250000e+002	       -2.501112	     -0.03263788
1.0740234375000e+002	       -2.512185	     -0.01800657
1.0742187500000e+002	        -2.50584	      -0.0340922
1.0744140625000e+002	       -2.524597	     -0.02807193
1.0746093750000e+002	       -2.544585	     -0.03099283
1.0748046875000e+002	       -2.545599	     -0.01908583
1.0750000000000e+002	       -2.571569	     -0.03692501
1.0751953125000e+002	       -2.586607	     -0.04300724
1.0753906250000e+002	       -2.613932	     -0.02965695
1.0755859375000e+002	       -2.609032	     -0.03019773
1.0757812500000e+002	       -2.636262	     -0.01049118
1.0759765625000e+002	       -2.617708	     -0.01637031
1.0761718750000e+002	       -2.640623	     -0.03185795
1.0763671875000e+002	        -2.65877	     -0.01743439
1.0765625000000e+002	       -2.655178	    -0.006173308
1.0767578125000e+002	       -2.661475	      -0.0554818
1.0769531250000e+002	       -2.705265	      -0.0393707
1.0771484375000e+002	        -2.70643	     -0.03406493
1.0773437500000e+002	        -2.69936	     -0.04613093
1.0775390625000e+002	       -2.725827	     -0.05571222
1.0777343750000e+002	       -2.736427	     -0.03735974
1.0779296875000e+002	       -2.786228	     -0.03663623
1.0781250000000e+002	       -2.759276	     -0.02134987
1.0783203125000e+002	       -2.765355	     -0.03248988
1.0785156250000e+002	       -2.798591	     -0.06725387
1.0787109375000e+002	       -2.819073	     -0.03546005
1.0789062500000e+002	       -2.826942	     -0.02871538
1.0791015625000e+002	       -2.843935	     -0.04861178
1.0792968750000e+002	       -2.848567	     -0.02873873
1.0794921875000e+002	       -2.876024	     -0.02560524
1.0796875000000e+002	       -2.892918	      -0.0204275
1.0798828125000e+002	       -2.891468	     -0.03586734
1.0800781250000e+002	       -2.905999	     -0.03986022
1.0802734375000e+002	       -2.913978	     -0.03987832
1.0804687500000e+002	        -2.92944	     -0.04413492
1.0806640625000e+002	       -2.934947	     -0.04799024
1.0808593750000e+002	       -2.949976	     -0.05865777
1.0810546875000e+002	       -2.964297	     -0.02934365
1.0812500000000e+002	       -2.976681	     -0.04397289
1.0814453125000e+002	       -3.025518	     -0.05915075
1.0816406250000e+002	       -3.019408	     -0.05007004
1.0818359375000e+002	       -3.048273	     -0.05384362
1.0820312500000e+002	       -3.078358	     -0.05950576
1.0822265625000e+002	       -3.062846	     -0.05083392
1.0824218750000e+002	       -3.086004	     -0.03618317
1.0826171875000e+002	       -3.111215	     -0.06550945
1.0828125000000e+002	       -3.097243	     -0.06090429
1.0830078125000e+002	       -3.156987	     -0.03954215
1.0832031250000e+002	        -3.15397	     -0.06978486
1.0833984375000e+002	       -3.186849	     -0.06287331
1.0835937500000e+002	       -3.181767	     -0.05229287
1.0837890625000e+002	       -3.205609	     -0.05453901
1.0839843750000e+002	       -3.225224	     -0.04095288
1.0841796875000e+002	       -3.253041	     -0.03635251
1.0843750000000e+002	       -3.260624	     -0.06749704
1.0845703125000e+002	       -3.288362	     -0.07588294
1.0847656250000e+002	       -3.307235	     -0.05201644
1.0849609375000e+002	       -3.354331	     -0.04717917
1.0851562500000e+002	       -3.337139	     -0.03652145
1.0853515625000e+002	        -3.32761	     -0.04366864
1.0855468750000e+002	       -3.393913	     -0.08104898
1.0857421875000e+002	       -3.406925	     -0.04396195
1.0859375000000e+002	       -3.407653	     -0.05395706
1.0861328125000e+002	       -3.433282	     -0.07231829
1.0863281250000e+002	       -3.474808	     -0.07418524
1.0865234375000e+002	       -3.485164	     -0.06007389
1.0867187500000e+002	       -3.539848	     -0.07013343
1.0869140625000e+002	       -3.519389	     -0.02824444
1.0871093750000e+002	       -3.536172	     -0.04244006
1.0873046875000e+002	       -3.562614	     -0.07241803
1.0875000000000e+002	       -3.563035	     -0.03357943
1.0876953125000e+002	       -3.586415	     -0.05889474
1.0878906250000e+002	       -3.595436	     -0.07515263
1.0880859375000e+002	       -3.655176	     -0.09442201
1.0882812500000e+002	       -3.695906	      -0.0838214
1.0884765625000e+002	       -3.706733	     -0.04394906
1.0886718750000e+002	       -3.698618	     -0.04815861
1.0888671875000e+002	       -3.755794	     -0.07030816
1.0890625000000e+002	       -3.758379	     -0.07679069
1.0892578125000e+002	       -3.786786	     -0.05646818
1.0894531250000e+002	       -3.785565	     -0.07023578
1.0896484375000e+002	       -3.830657	     -0.09049238
1.0898437500000e+002	       -3.873496	     -0.07761702
1.0900390625000e+002	       -3.894382	       -0.100155
1.0902343750000e+002	       -3.938523	     -0.07447741
1.0904296875000e+002	       -3.961153	     -0.05550623
1.0906250000000e+002	       -3.961871	     -0.06715739
1.0908203125000e+002	       -3.993945	      -0.0922766
1.0910156250000e+002	       -4.019174	     -0.06096004
1.0912109375000e+002	       -4.059225	     -0.08929607
1.0914062500000e+002	       -4.062495	     -0.08705002
1.0916015625000e+002	       -4.130593	     -0.06881613
1.0917968750000e+002	       -4.163871	     -0.08970632
1.0919921875000e+002	       -4.149661	     -0.07756546
1.0921875000000e+002	        -4.18138	     -0.06234788
1.0923828125000e+002	       -4.222092	     -0.06915171
1.0925781250000e+002	       -4.266961	     -0.07493331
1.0927734375000e+002	       -4.293531	     -0.07809026
1.0929687500000e+002	       -4.327321	     -0.09542901
1.0931640625000e+002	       -4.348082	     -0.08686257
1.0933593750000e+002	       -4.369586	     -0.09221888
1.0935546875000e+002	       -4.422165	      -0.0952547
1.0937500000000e+002	       -4.440723	      -0.1213857
1.0939453125000e+002	       -4.484005	     -0.08310425
1.0941406250000e+002	       -4.532138	     -0.04554198
1.0943359375000e+002	       -4.552389	     -0.06518158
1.0945312500000e+002	       -4.569656	     -0.07387779
1.0947265625000e+002	       -4.577152	     -0.08965604
1.0949218750000e+002	       -4.652075	     -0.08482552
1.0951171875000e+002	       -4.701274	     -0.07441209
1.0953125000000e+002	       -4.731829	     -0.09700406
1.0955078125000e+002	       -4.781713	      -0.1069712
1.0957031250000e+002	       -4.807083	      -0.1019408
1.0958984375000e+002	       -4.869232	     -0.06983754
1.0960937500000e+002	       -4.909221	       -0.100211
1.0962890625000e+002	       -4.898384	      -0.0876666
1.0964843750000e+002	        -4.98238	      -0.1047389
1.0966796875000e+002	       -5.021516	     -0.06740271
1.0968750000000e+002	       -5.051727	      -0.1097082
1.0970703125000e+002	       -5.118503	      -0.0724306
1.0972656250000e+002	       -5.174413	     -0.07633808
1.0974609375000e+002	       -5.233338	     -0.08238965
1.0976562500000e+002	       -5.240256	     -0.06371841
1.0978515625000e+002	       -5.262737	     -0.06906839
1.0980468750000e+002	       -5.305082	      -0.1131059
1.0982421875000e+002	       -5.369037	     -0.08692273
1.0984375000000e+002	       -5.469794	     -0.07318196
1.0986328125000e+002	        -5.47094	     -0.06124335
1.0988281250000e+002	       -5.517233	     -0.08246496
1.0990234375000e+002	       -5.624658	     -0.06074568
1.0992187500000e+002	       -5.605709	     -0.08024389
1.0994140625000e+002	       -5.706021	     -0.06978871
1.0996093750000e+002	       -5.738797	      -0.1189689
1.0998046875000e+002	        -5.80558	     -0.06659731
1.1000000000000e+002	       -5.807974	      -0.1085019
1.1001953125000e+002	       -5.924933	     -0.04949008
1.1003906250000e+002	       -5.916817	     -0.08787791
1.1005859375000e+002	       -6.042147	      -0.1152154
1.1007812500000e+002	       -6.073333	      -0.1058859
1.1009765625000e+002	       -6.187115	     -0.07868715
1.1011718750000e+002	       -6.202544	     -0.03311847
1.1013671875000e+002	       -6.246756	      -0.1022002
1.1015625000000e+002	       -6.344902	      -0.1068767
1.1017578125000e+002	       -6.407414	      -0.1313828
1.1019531250000e+002	       -6.483544	      -0.1077973
1.1021484375000e+002	       -6.583671	     -0.09365292
1.1023437500000e+002	       -6.624428	     -0.09426042
1.1025390625000e+002	       -6.716185	      -0.0734152
1.1027343750000e+002	       -6.791876	     -0.09365784
1.1029296875000e+002	       -6.891518	       -0.122161
1.1031250000000e+002	        -6.97598	      -0.1055152
1.1033203125000e+002	       -7.015196	     -0.06701063
1.1035156250000e+002	       -7.119328	      -0.1165233
1.1037109375000e+002	        -7.18695	      -0.1283043
1.1039062500000e+002	         -7.3307	      -0.1349306
1.1041015625000e+002	       -7.383063	     -0.08003902
1.1042968750000e+002	       -7.517504	     -0.09890868
1.1044921875000e+002	       -7.593541	     -0.07925292
1.1046875000000e+002	        -7.62435	     -0.05578214
1.1048828125000e+002	       -7.751718	      -0.1016166
1.1050781250000e+002	        -7.87297	     -0.08442753
1.1052734375000e+002	       -7.956922	     -0.07879535
1.1054687500000e+002	       -8.097642	      -0.1249344
1.1056640625000e+002	       -8.211549	     -0.08482835
1.1058593750000e+002	       -8.308475	     -0.02206118
1.1060546875000e+002	       -8.353266	     -0.09615115
1.1062500000000e+002	       -8.577904	      -0.1634272
1.1064453125000e+002	        -8.66095	     -0.08831779
1.1066406250000e+002	       -8.792845	     -0.04149992
1.1068359375000e+002	       -8.922887	     -0.07629343
1.1070312500000e+002	       -9.155445	     -0.09973343
1.1072265625000e+002	       -9.166635	     -0.08330386
1.1074218750000e+002	       -9.370127	      -0.0953722
1.1076171875000e+002	       -9.464711	     -0.03151368
1.1078125000000e+002	       -9.664845	      -0.1429347
1.1080078125000e+002	       -9.867577	     0.009289752
1.1082031250000e+002	       -9.960741	     -0.04149946
1.1083984375000e+002	       -10.14949	     -0.02292007
1.1085937500000e+002	       -10.28634	     -0.02190651
1.1087890625000e+002	       -10.50106	     0.001160036
1.1089843750000e+002	       -10.67235	      -0.1109186
1.1091796875000e+002	       -10.94082	     -0.04385798
1.1093750000000e+002	       -11.05764	     -0.05536823
1.1095703125000e+002	       -11.25443	       -0.111304
1.1097656250000e+002	       -11.52053	       0.0484946
1.1099609375000e+002	       -11.75328	      -0.1317124
1.1101562500000e+002	       -12.05615	     -0.08488825
1.1103515625000e+002	       -12.20711	      0.02732176
1.1105468750000e+002	       -12.52475	     -0.01143171
1.1107421875000e+002	       -12.73098	      0.05118904
1.1109375000000e+002	       -13.02955	     0.003681499
1.1111328125000e+002	       -13.36325	     -0.08974644
1.1113281250000e+002	       -13.69647	      0.05139578
1.1115234375000e+002	       -13.92754	      0.01933127
1.1117187500000e+002	       -14.25845	      0.08015565
1.1119140625000e+002	       -14.67798	     -0.02407781
1.1121093750000e+002	       -14.99613	      0.08228917
1.1123046875000e+002	       -15.44064	     -0.09322952
1.1125000000000e+002	       -15.87753	     -0.03261565
1.1126953125000e+002	       -16.43844	      0.07800859
1.1128906250000e+002	       -16.77706	       0.1322514
1.1130859375000e+002	       -17.20717	       0.0933203
1.1132812500000e+002	       -17.80999	       0.2001544
1.1134765625000e+002	       -18.26858	       0.3317252
1.1136718750000e+002	       -18.77106	       0.2411079
1.1138671875000e+002	       -19.41314	       0.3207593
1.1140625000000e+002	       -19.92634	       0.2471137
1.1142578125000e+002	       -20.92255	       0.2543231
1.1144531250000e+002	       -21.49478	       0.3043851
1.1146484375000e+002	       -22.38489	       0.4579043
1.1148437500000e+002	        -23.0767	       0.5057819
1.1150390625000e+002	       -23.93767	        0.302659
1.1152343750000e+002	       -25.19016	       0.4249053
1.1154296875000e+002	        -26.2414	        0.556218
1.1156250000000e+002	       -27.69775	       0.6379275
1.1158203125000e+002	       -28.76098	       0.7217937
1.1160156250000e+002	       -30.17384	       0.9263584
1.1162109375000e+002	       -31.70698	        0.983599
1.1164062500000e+002	       -33.57409	        1.186008
1.1166015625000e+002	       -35.52529	        1.164927
1.1167968750000e+002	       -37.93235	        1.563395
