Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
4.3125000000000e+001	      -0.2076764	    -0.009144444
4.3144531250000e+001	      -0.2078079	    -0.005420477
4.3164062500000e+001	      -0.2063005	     0.000318701
4.3183593750000e+001	      -0.2106391	     -0.01204013
4.3203125000000e+001	      -0.2035445	    -0.002833238
4.3222656250000e+001	      -0.1993444	     0.008080026
4.3242187500000e+001	      -0.2048192	   -0.0009777258
4.3261718750000e+001	      -0.2025496	    -0.001760696
4.3281250000000e+001	       -0.196506	     0.001676449
4.3300781250000e+001	       -0.197371	     -0.01458823
4.3320312500000e+001	      -0.2104482	    -0.002768599
4.3339843750000e+001	      -0.1993797	    -0.005274586
4.3359375000000e+001	      -0.2068845	    -0.001597337
4.3378906250000e+001	      -0.1984218	    -0.001434105
4.3398437500000e+001	      -0.2119051	     -0.01035604
4.3417968750000e+001	      -0.2114353	     0.001223802
4.3437500000000e+001	      -0.2017296	     0.003580621
4.3457031250000e+001	      -0.2053536	    -0.006363579
4.3476562500000e+001	      -0.2010155	    -0.009662515
4.3496093750000e+001	      -0.2050536	    -0.001916124
4.3515625000000e+001	      -0.2085013	    -0.001373207
4.3535156250000e+001	      -0.2114753	      0.00577163
4.3554687500000e+001	      -0.1961249	    -0.001785578
4.3574218750000e+001	      -0.2069533	    -0.004452538
4.3593750000000e+001	      -0.2066907	    -0.003892987
4.3613281250000e+001	      -0.2044938	   -0.0008894482
4.3632812500000e+001	      -0.1966066	    -0.005814303
4.3652343750000e+001	      -0.1988422	    -0.002706879
4.3671875000000e+001	       -0.204477	    -0.005577272
4.3691406250000e+001	      -0.2064147	     0.003347287
4.3710937500000e+001	      -0.2017725	    -0.009319095
4.3730468750000e+001	      -0.2046857	      0.01020047
4.3750000000000e+001	      -0.2019405	     0.005061608
4.3769531250000e+001	      -0.2023326	    -0.000303926
4.3789062500000e+001	      -0.1998677	     0.007541375
4.3808593750000e+001	      -0.2065438	    -0.001108665
4.3828125000000e+001	      -0.2016509	     0.000988681
4.3847656250000e+001	      -0.2039151	     0.006843517
4.3867187500000e+001	      -0.1944662	    -0.001091953
4.3886718750000e+001	      -0.1959878	   -0.0006264031
4.3906250000000e+001	      -0.1969947	     -0.00746475
4.3925781250000e+001	      -0.2028958	     -0.00429923
4.3945312500000e+001	      -0.1938331	     -0.01237328
4.3964843750000e+001	      -0.2146586	    -0.001375297
4.3984375000000e+001	      -0.1972064	      0.00494337
4.4003906250000e+001	      -0.2012497	     -0.01074308
4.4023437500000e+001	      -0.1944821	     -0.00760938
4.4042968750000e+001	      -0.2080809	    -0.006583879
4.4062500000000e+001	      -0.1919795	   -0.0005582702
4.4082031250000e+001	      -0.2046909	    -0.005148747
4.4101562500000e+001	        -0.21214	   -0.0004378473
4.4121093750000e+001	      -0.1924306	    -0.005358048
4.4140625000000e+001	      -0.1899015	    -0.005560372
4.4160156250000e+001	      -0.2059858	    -0.007462081
4.4179687500000e+001	      -0.2067109	    -0.007165893
4.4199218750000e+001	      -0.2152076	    -0.003499659
4.4218750000000e+001	      -0.2082597	    -0.001499305
4.4238281250000e+001	      -0.2030345	    0.0009255532
4.4257812500000e+001	      -0.2068418	    -0.004874128
4.4277343750000e+001	      -0.2075487	    -0.007999511
4.4296875000000e+001	      -0.2149114	      0.00784995
4.4316406250000e+001	      -0.1931549	     0.009924593
4.4335937500000e+001	      -0.2018167	    -0.002846844
4.4355468750000e+001	      -0.2021271	    -0.001243588
4.4375000000000e+001	      -0.1953137	    0.0007312052
4.4394531250000e+001	      -0.1914408	     0.001370018
4.4414062500000e+001	      -0.2047603	    -0.009042823
4.4433593750000e+001	       -0.193863	  -4.208688e-005
4.4453125000000e+001	      -0.2068473	   -0.0005504434
4.4472656250000e+001	      -0.1917537	    -0.005244682
4.4492187500000e+001	      -0.1906526	    -0.007210276
4.4511718750000e+001	      -0.1898911	    -0.004614375
4.4531250000000e+001	      -0.2085221	     -0.01702127
4.4550781250000e+001	      -0.2005258	    -0.008293609
4.4570312500000e+001	      -0.2010189	    -0.001479411
4.4589843750000e+001	      -0.2027996	    -0.008368665
4.4609375000000e+001	       -0.210235	    -0.006444284
4.4628906250000e+001	      -0.2023846	     0.007466103
4.4648437500000e+001	      -0.2019248	    -0.005145651
4.4667968750000e+001	      -0.1946535	    -0.004958285
4.4687500000000e+001	      -0.1972613	     0.009760938
4.4707031250000e+001	      -0.1904037	     -0.02056777
4.4726562500000e+001	      -0.2062131	    -0.006449529
4.4746093750000e+001	      -0.1979588	    -0.005768167
4.4765625000000e+001	      -0.2026172	    -0.001527736
4.4785156250000e+001	      -0.2079146	    -0.005381245
4.4804687500000e+001	       -0.197351	     -0.01057086
4.4824218750000e+001	      -0.2011042	    -0.009337613
4.4843750000000e+001	      -0.1971077	     0.002132498
4.4863281250000e+001	       -0.202831	     0.005828554
4.4882812500000e+001	      -0.2063003	   -0.0004388656
4.4902343750000e+001	      -0.1892261	    -0.001828276
4.4921875000000e+001	      -0.2045015	     -0.01003853
4.4941406250000e+001	      -0.2005547	    -0.007308098
4.4960937500000e+001	      -0.2094363	    -0.007053987
4.4980468750000e+001	       -0.205322	    -0.002474739
4.5000000000000e+001	      -0.2071529	     0.007069454
4.5019531250000e+001	      -0.2047805	    -0.005945589
4.5039062500000e+001	      -0.2030479	     0.001198563
4.5058593750000e+001	      -0.1949104	     0.006702963
4.5078125000000e+001	      -0.1983517	     0.004867704
4.5097656250000e+001	      -0.1879859	     -0.01000609
4.5117187500000e+001	      -0.2105536	     -0.01194864
4.5136718750000e+001	       -0.210079	     0.001830662
4.5156250000000e+001	      -0.2035453	      0.00470782
4.5175781250000e+001	      -0.2018382	     -0.01149584
4.5195312500000e+001	      -0.2065889	    -0.005192296
4.5214843750000e+001	      -0.2029185	    0.0002595191
4.5234375000000e+001	      -0.2069499	     -0.00962168
4.5253906250000e+001	      -0.2042895	    -0.001805061
4.5273437500000e+001	      -0.2018616	    -0.002033526
4.5292968750000e+001	      -0.2009637	     -0.00607536
4.5312500000000e+001	      -0.1983634	     0.001292038
4.5332031250000e+001	      -0.2054371	     -0.00270538
4.5351562500000e+001	      -0.1993577	     0.003672257
4.5371093750000e+001	      -0.1994438	     -0.01187454
4.5390625000000e+001	      -0.2075614	    -0.008145121
4.5410156250000e+001	       -0.196161	     -0.00367674
4.5429687500000e+001	       -0.200656	    -0.007483783
4.5449218750000e+001	      -0.2074735	    -0.008666643
4.5468750000000e+001	      -0.2170145	    -0.007724761
4.5488281250000e+001	      -0.2020998	     0.004380981
4.5507812500000e+001	      -0.1933663	    -0.002171894
4.5527343750000e+001	      -0.1997873	     0.003233897
4.5546875000000e+001	      -0.2025994	     -0.01100737
4.5566406250000e+001	      -0.2029969	     0.002874803
4.5585937500000e+001	      -0.2037892	     0.001127758
4.5605468750000e+001	      -0.2017863	   9.556348e-006
4.5625000000000e+001	      -0.2053921	    -0.002861533
4.5644531250000e+001	      -0.2026412	     -0.01227501
4.5664062500000e+001	      -0.2064663	    -0.004204072
4.5683593750000e+001	      -0.1997894	     0.005897931
4.5703125000000e+001	      -0.1968898	    -0.001585343
4.5722656250000e+001	       -0.191243	    0.0005365259
4.5742187500000e+001	      -0.1973748	    -0.004935231
4.5761718750000e+001	       -0.195888	     -0.00590302
4.5781250000000e+001	      -0.1994836	    0.0007198315
4.5800781250000e+001	       -0.205607	    0.0007121929
4.5820312500000e+001	      -0.1950476	    -0.005146679
4.5839843750000e+001	      -0.2069403	    -0.003382219
4.5859375000000e+001	      -0.2001068	      0.00457911
4.5878906250000e+001	       -0.197783	     0.002104298
4.5898437500000e+001	      -0.1983006	     -0.01028865
4.5917968750000e+001	      -0.1958576	    -0.004134903
4.5937500000000e+001	      -0.1994906	     0.001579615
4.5957031250000e+001	       -0.193457	     -0.00737005
4.5976562500000e+001	      -0.2119978	      0.00357083
4.5996093750000e+001	      -0.1945704	    -0.009438342
4.6015625000000e+001	      -0.2155607	    -0.001421671
4.6035156250000e+001	      -0.2064482	     0.008750995
4.6054687500000e+001	      -0.1962616	     0.002870874
4.6074218750000e+001	      -0.2027787	    -0.001975212
4.6093750000000e+001	      -0.1903398	     0.001868311
4.6113281250000e+001	      -0.2052558	    -0.005568803
4.6132812500000e+001	       -0.192734	    -0.005413039
4.6152343750000e+001	      -0.2014054	     0.005353681
4.6171875000000e+001	      -0.1951321	   -0.0002198216
4.6191406250000e+001	      -0.1991015	    -0.001566595
4.6210937500000e+001	      -0.1953703	     -0.00178073
4.6230468750000e+001	      -0.1869989	    -0.008564492
4.6250000000000e+001	      -0.1988459	     -0.00571794
4.6269531250000e+001	      -0.1958659	     -0.01340642
4.6289062500000e+001	      -0.2132095	     -0.01326436
4.6308593750000e+001	      -0.2067634	    -0.004416548
4.6328125000000e+001	      -0.1921287	    -0.002805225
4.6347656250000e+001	       -0.204907	   -0.0009747403
4.6367187500000e+001	      -0.2018915	   -0.0001458451
4.6386718750000e+001	      -0.2145182	    -0.008148734
4.6406250000000e+001	      -0.2042749	     0.003050152
4.6425781250000e+001	      -0.1942809	     0.001821089
4.6445312500000e+001	       -0.203609	    -0.008571448
4.6464843750000e+001	      -0.2044745	     0.006390353
4.6484375000000e+001	       -0.196657	    -0.008535719
4.6503906250000e+001	      -0.1980871	     0.006895923
4.6523437500000e+001	      -0.2014902	   -0.0001527784
4.6542968750000e+001	       -0.207519	     -0.00398061
4.6562500000000e+001	        -0.19589	   -0.0008778429
4.6582031250000e+001	      -0.2013256	     0.004158914
4.6601562500000e+001	      -0.2058733	     -0.01528203
4.6621093750000e+001	      -0.2038711	     -0.00365203
4.6640625000000e+001	      -0.2043865	    -0.005794256
4.6660156250000e+001	      -0.2031638	   -0.0006280178
4.6679687500000e+001	       -0.211231	     0.004933719
4.6699218750000e+001	      -0.1986184	    0.0005542009
4.6718750000000e+001	       -0.199686	     -0.01105725
4.6738281250000e+001	      -0.2115895	    -0.009719984
4.6757812500000e+001	       -0.211997	     0.008418364
4.6777343750000e+001	      -0.2018557	    -0.003410186
4.6796875000000e+001	      -0.2034075	     0.002546387
4.6816406250000e+001	       -0.206135	    -0.002638303
4.6835937500000e+001	      -0.1952931	     0.006997275
4.6855468750000e+001	      -0.1895013	     0.002066328
4.6875000000000e+001	      -0.1925924	    -0.003806948
4.6894531250000e+001	      -0.2023688	    -0.003748992
4.6914062500000e+001	      -0.1982912	    -0.001237013
4.6933593750000e+001	      -0.2032126	     0.002839306
4.6953125000000e+001	      -0.2030416	   -0.0004654271
4.6972656250000e+001	      -0.2036711	    -0.001096264
4.6992187500000e+001	      -0.1936808	    -0.005347576
4.7011718750000e+001	      -0.2048159	   -0.0008924319
4.7031250000000e+001	      -0.1926215	    0.0002048338
4.7050781250000e+001	      -0.2013153	     0.004087007
4.7070312500000e+001	         -0.1987	     0.004903797
4.7089843750000e+001	      -0.1982484	    -0.006351151
4.7109375000000e+001	      -0.1932587	     0.002464923
4.7128906250000e+001	      -0.1953104	    0.0006614797
4.7148437500000e+001	       -0.198513	    -0.007855181
4.7167968750000e+001	      -0.1993933	    -0.007794327
4.7187500000000e+001	      -0.2125998	     0.002416194
4.7207031250000e+001	      -0.1925492	     0.006908361
4.7226562500000e+001	      -0.1963654	    -0.008095504
4.7246093750000e+001	      -0.1937516	    -0.003091175
4.7265625000000e+001	      -0.1966436	    -0.005735289
4.7285156250000e+001	       -0.207303	    -0.005874927
4.7304687500000e+001	      -0.2009741	    -0.007156607
4.7324218750000e+001	      -0.2058252	    -0.007705777
4.7343750000000e+001	      -0.2098876	    -0.006763462
4.7363281250000e+001	      -0.2059702	     0.004294831
4.7382812500000e+001	      -0.1985727	     0.003407807
4.7402343750000e+001	       -0.196124	     0.001152843
4.7421875000000e+001	      -0.2043155	    -0.007934593
4.7441406250000e+001	      -0.1919122	    -0.001493519
4.7460937500000e+001	      -0.1931511	     0.002894472
4.7480468750000e+001	       -0.210505	     0.001640873
4.7500000000000e+001	      -0.1848491	     0.004508214
4.7519531250000e+001	      -0.1912661	   -0.0005201868
4.7539062500000e+001	      -0.1973986	     0.001557813
4.7558593750000e+001	      -0.1913136	     -0.01297404
4.7578125000000e+001	      -0.2028812	    -0.006689309
4.7597656250000e+001	      -0.2031569	     0.003443771
4.7617187500000e+001	      -0.1947818	    -0.001700746
4.7636718750000e+001	      -0.2021387	     -0.01090206
4.7656250000000e+001	      -0.2000499	     -0.01123798
4.7675781250000e+001	      -0.1968885	    -0.009584246
4.7695312500000e+001	       -0.206537	     -0.01101065
4.7714843750000e+001	      -0.2111266	    -0.006763441
4.7734375000000e+001	      -0.2185279	    -0.002795342
4.7753906250000e+001	      -0.2059326	     0.004163613
4.7773437500000e+001	       -0.207615	     0.005482586
4.7792968750000e+001	      -0.1941037	    0.0003221348
4.7812500000000e+001	      -0.2046994	    -0.007159371
4.7832031250000e+001	      -0.2102292	    -0.001298964
4.7851562500000e+001	      -0.1947472	      0.00914201
4.7871093750000e+001	      -0.2107558	     0.000299405
4.7890625000000e+001	      -0.2006404	     0.003689638
4.7910156250000e+001	      -0.2024529	    -0.004831346
4.7929687500000e+001	      -0.2003083	    -0.008145657
4.7949218750000e+001	      -0.2077204	     0.001271554
4.7968750000000e+001	       -0.209214	     0.007922289
4.7988281250000e+001	      -0.2065464	    -0.002388798
4.8007812500000e+001	      -0.1953751	      0.01232876
4.8027343750000e+001	      -0.2058094	     -0.01210205
4.8046875000000e+001	      -0.2000719	     0.005183391
4.8066406250000e+001	      -0.2033332	     0.003231178
4.8085937500000e+001	      -0.1944309	     0.003873973
4.8105468750000e+001	      -0.2028182	    0.0005151425
4.8125000000000e+001	      -0.2026285	    -0.005909471
4.8144531250000e+001	      -0.2018266	     0.001967501
4.8164062500000e+001	       -0.205066	    -0.009913442
4.8183593750000e+001	      -0.2132091	     0.001684361
4.8203125000000e+001	      -0.1971133	     0.004095712
4.8222656250000e+001	      -0.2021532	     0.007993735
4.8242187500000e+001	      -0.1907535	     0.005630921
4.8261718750000e+001	      -0.2019617	     -0.01415156
4.8281250000000e+001	      -0.1973256	    -0.005912662
4.8300781250000e+001	      -0.1943516	     0.001999484
4.8320312500000e+001	      -0.2043907	     -0.01171925
4.8339843750000e+001	      -0.2019023	   -0.0002655131
4.8359375000000e+001	      -0.2018764	    -0.001268832
4.8378906250000e+001	      -0.1983728	     0.001751661
4.8398437500000e+001	      -0.1989457	     0.006471392
4.8417968750000e+001	      -0.1979524	    -0.006610884
4.8437500000000e+001	      -0.1983163	     -0.00416516
4.8457031250000e+001	      -0.1837049	     0.001532208
4.8476562500000e+001	      -0.1979804	      -0.0129217
4.8496093750000e+001	      -0.2089851	    -0.005855349
4.8515625000000e+001	       -0.198191	   -0.0007991022
4.8535156250000e+001	      -0.2028667	    -0.002686146
4.8554687500000e+001	      -0.2063443	    0.0008692882
4.8574218750000e+001	      -0.1905596	     0.005845098
4.8593750000000e+001	       -0.193009	    -0.002934616
4.8613281250000e+001	      -0.1944575	     -0.01322094
4.8632812500000e+001	      -0.2012221	    -0.006146634
4.8652343750000e+001	      -0.2043658	    -0.003197227
4.8671875000000e+001	      -0.1936574	     0.002664272
4.8691406250000e+001	      -0.2031738	     0.001291692
4.8710937500000e+001	      -0.2044706	    -0.001347857
4.8730468750000e+001	      -0.2121558	     0.004434241
4.8750000000000e+001	      -0.2017784	   -0.0002745615
4.8769531250000e+001	      -0.1994477	     0.001433967
4.8789062500000e+001	      -0.1952361	    -0.003605688
4.8808593750000e+001	      -0.2121798	      0.00184192
4.8828125000000e+001	      -0.2047193	     0.007086448
4.8847656250000e+001	       -0.198112	     0.006249782
4.8867187500000e+001	      -0.1931295	    0.0001429992
4.8886718750000e+001	      -0.1910792	    0.0003222297
4.8906250000000e+001	      -0.2010821	     -0.00507801
4.8925781250000e+001	      -0.1869422	     0.000980155
4.8945312500000e+001	      -0.1912666	    -0.004376175
4.8964843750000e+001	      -0.1966211	     -0.01211398
4.8984375000000e+001	      -0.2035281	     0.004367579
4.9003906250000e+001	      -0.1973065	     0.006547311
4.9023437500000e+001	      -0.1894191	     0.009191114
4.9042968750000e+001	      -0.1940834	     -0.01206382
4.9062500000000e+001	      -0.1980321	     -0.01116339
4.9082031250000e+001	      -0.2047543	    0.0008626709
4.9101562500000e+001	      -0.1928331	   4.920969e-006
4.9121093750000e+001	      -0.1978045	    0.0008680664
4.9140625000000e+001	      -0.1853907	     0.003029429
4.9160156250000e+001	      -0.1976357	     -0.01364924
4.9179687500000e+001	      -0.1952232	   -0.0003424305
4.9199218750000e+001	      -0.1928197	     -0.00143336
4.9218750000000e+001	      -0.2006964	    -0.004725953
4.9238281250000e+001	      -0.2110531	     -0.00747914
4.9257812500000e+001	      -0.1899612	     0.003828279
4.9277343750000e+001	      -0.1882435	    -0.007060722
4.9296875000000e+001	      -0.1962914	     -0.01115564
4.9316406250000e+001	      -0.2034096	     -0.00682539
4.9335937500000e+001	      -0.2010595	    -0.005333207
4.9355468750000e+001	      -0.2014011	     -0.01607208
4.9375000000000e+001	      -0.2015755	    -0.005445107
4.9394531250000e+001	      -0.1966256	    -0.002620857
4.9414062500000e+001	      -0.2013122	    -0.003683723
4.9433593750000e+001	      -0.1995475	     0.002848058
4.9453125000000e+001	      -0.1912622	   -0.0008484502
4.9472656250000e+001	      -0.1913075	     -0.01181538
4.9492187500000e+001	      -0.1982579	     0.004191743
4.9511718750000e+001	      -0.1930514	     0.006608118
4.9531250000000e+001	      -0.1897834	     -0.01128083
4.9550781250000e+001	      -0.2049057	      -0.0153463
4.9570312500000e+001	      -0.1945964	     -0.01994603
4.9589843750000e+001	      -0.2104639	    -0.005589085
4.9609375000000e+001	      -0.2103175	     0.002072396
4.9628906250000e+001	      -0.2015295	     -0.00799735
4.9648437500000e+001	      -0.1949588	    -0.003651156
4.9667968750000e+001	      -0.2018756	    -0.001213389
4.9687500000000e+001	      -0.2075091	     -0.01109775
4.9707031250000e+001	      -0.1987869	     0.003994861
4.9726562500000e+001	      -0.1906205	     -0.01319159
4.9746093750000e+001	      -0.1973051	    -0.005192275
4.9765625000000e+001	      -0.1947041	    -0.008475821
4.9785156250000e+001	      -0.2105345	   -0.0008730324
4.9804687500000e+001	      -0.1990228	    -0.003274032
4.9824218750000e+001	       -0.201461	    -0.008187678
4.9843750000000e+001	       -0.195527	   -0.0005800645
4.9863281250000e+001	      -0.1972151	    -0.006040393
4.9882812500000e+001	      -0.2015501	    0.0007090148
4.9902343750000e+001	      -0.1947732	    -0.008129825
4.9921875000000e+001	      -0.1930254	    -0.000879259
4.9941406250000e+001	      -0.2012546	     -0.01076495
4.9960937500000e+001	      -0.1955844	     -0.00705216
4.9980468750000e+001	      -0.1780204	    -0.008730805
5.0000000000000e+001	      -0.2184461	     -0.01054606
5.0019531250000e+001	      -0.2050539	      0.02136983
5.0039062500000e+001	      -0.2092083	      0.00957489
5.0058593750000e+001	      -0.1948827	      0.01329763
5.0078125000000e+001	       -0.186185	     -0.01830666
5.0097656250000e+001	      -0.2050681	    -0.004963646
5.0117187500000e+001	      -0.2001276	    -0.006724918
5.0136718750000e+001	      -0.1918337	    -0.004135107
5.0156250000000e+001	      -0.2032215	    -0.009405867
5.0175781250000e+001	      -0.2017966	    -0.006401089
5.0195312500000e+001	      -0.1964428	     0.002700633
5.0214843750000e+001	      -0.1981994	     -0.01335276
5.0234375000000e+001	      -0.2039035	     0.003934977
5.0253906250000e+001	      -0.1967202	    -0.007278198
5.0273437500000e+001	       -0.209084	    -0.007652162
5.0292968750000e+001	      -0.2077785	     0.007037129
5.0312500000000e+001	      -0.1970887	     0.003943102
5.0332031250000e+001	      -0.1980887	   -0.0001823634
5.0351562500000e+001	      -0.1990376	    -0.005326931
5.0371093750000e+001	      -0.2003939	     0.005967602
5.0390625000000e+001	      -0.2007294	    -0.006394588
5.0410156250000e+001	      -0.1994492	     0.004820568
5.0429687500000e+001	      -0.1898175	     -0.00214987
5.0449218750000e+001	      -0.1868627	    -0.008201549
5.0468750000000e+001	      -0.1965246	    -0.008343578
5.0488281250000e+001	       -0.203875	     -0.01015974
5.0507812500000e+001	      -0.1995521	      -0.0107933
5.0527343750000e+001	      -0.2041049	    -0.001524514
5.0546875000000e+001	      -0.1941159	    -0.007240648
5.0566406250000e+001	      -0.2036736	     -0.01201674
5.0585937500000e+001	      -0.2031105	     0.002649515
5.0605468750000e+001	      -0.1943661	     -0.00283575
5.0625000000000e+001	      -0.1997973	     0.002756579
5.0644531250000e+001	       -0.204317	     0.005563505
5.0664062500000e+001	      -0.1936965	     0.006487673
5.0683593750000e+001	      -0.1924604	   -0.0008315927
5.0703125000000e+001	      -0.1952479	    -0.002326783
5.0722656250000e+001	      -0.1900319	     0.002788981
5.0742187500000e+001	      -0.1960902	    -0.003773793
5.0761718750000e+001	      -0.2005423	    -0.007670953
5.0781250000000e+001	       -0.190569	    -0.006147385
5.0800781250000e+001	      -0.1997498	    -0.001591627
5.0820312500000e+001	      -0.1942016	     0.001777179
5.0839843750000e+001	      -0.2002272	    -0.007454701
5.0859375000000e+001	      -0.1850227	     0.002494123
5.0878906250000e+001	      -0.2019212	     0.002096304
5.0898437500000e+001	      -0.1860509	     0.003815148
5.0917968750000e+001	      -0.1928308	     -0.00520675
5.0937500000000e+001	      -0.1940299	    -0.004419508
5.0957031250000e+001	       -0.194201	    -0.009399909
5.0976562500000e+001	      -0.1980513	    -0.005732321
5.0996093750000e+001	      -0.1913679	    -0.004504817
5.1015625000000e+001	      -0.1898818	     -0.00602272
5.1035156250000e+001	      -0.2013046	    -0.001312189
5.1054687500000e+001	      -0.1965376	    -0.007951846
5.1074218750000e+001	      -0.2002255	     0.000399926
5.1093750000000e+001	      -0.1833423	    -0.002472651
5.1113281250000e+001	      -0.1986819	     -0.01101096
5.1132812500000e+001	      -0.1950063	    -0.007555844
5.1152343750000e+001	      -0.2095376	   -0.0006383601
5.1171875000000e+001	      -0.1906056	    -0.004303835
5.1191406250000e+001	      -0.1989082	    -0.006751712
5.1210937500000e+001	      -0.2039821	     0.004272635
5.1230468750000e+001	      -0.1818703	    -0.004624622
5.1250000000000e+001	      -0.2006822	     -0.01073929
5.1269531250000e+001	      -0.1987754	    -0.002131624
5.1289062500000e+001	      -0.2006129	    -0.006204843
5.1308593750000e+001	      -0.2009883	    -0.002494508
5.1328125000000e+001	      -0.1895011	      0.00506339
5.1347656250000e+001	      -0.1983313	    -0.004653856
5.1367187500000e+001	      -0.1821279	    -0.002471442
5.1386718750000e+001	      -0.2009943	    -0.003385796
5.1406250000000e+001	      -0.1893347	    -0.003400556
5.1425781250000e+001	      -0.1869686	    -0.004966464
5.1445312500000e+001	      -0.1924095	    -0.007514108
5.1464843750000e+001	      -0.2014384	    -0.006487034
5.1484375000000e+001	      -0.1971454	    -0.002946783
5.1503906250000e+001	      -0.1982287	    -0.004552687
5.1523437500000e+001	      -0.1906842	    0.0002563815
5.1542968750000e+001	       -0.194718	     -0.01464694
5.1562500000000e+001	       -0.200518	      0.00547187
5.1582031250000e+001	      -0.1886773	    -0.008228044
5.1601562500000e+001	      -0.1923107	   -0.0005719978
5.1621093750000e+001	      -0.2027111	    -0.004419859
5.1640625000000e+001	      -0.1993865	    -0.007820744
5.1660156250000e+001	      -0.1887501	     0.003633886
5.1679687500000e+001	      -0.1978104	    -0.008833311
5.1699218750000e+001	      -0.1978732	    -0.006144695
5.1718750000000e+001	      -0.1916519	    -0.006028574
5.1738281250000e+001	      -0.2016132	       0.0015915
5.1757812500000e+001	      -0.1886867	      0.00440147
5.1777343750000e+001	      -0.1872687	     -0.00202656
5.1796875000000e+001	      -0.1988754	    0.0004070937
5.1816406250000e+001	      -0.1897269	    -0.006543857
5.1835937500000e+001	      -0.2046295	    -0.001048147
5.1855468750000e+001	      -0.1994108	    -0.005266912
5.1875000000000e+001	      -0.1916776	    0.0004126006
5.1894531250000e+001	      -0.2018895	    -0.001471225
5.1914062500000e+001	      -0.1941691	     -0.00389151
5.1933593750000e+001	      -0.1912538	      0.01167863
5.1953125000000e+001	      -0.1823541	    -0.007881488
5.1972656250000e+001	      -0.1921398	    -0.004586461
5.1992187500000e+001	       -0.206182	    -0.004544134
5.2011718750000e+001	      -0.1754888	     -0.00158367
5.2031250000000e+001	      -0.1928666	     -0.00377721
5.2050781250000e+001	      -0.1949634	    -0.005136914
5.2070312500000e+001	      -0.1995352	   -0.0009695273
5.2089843750000e+001	      -0.1957972	    -0.006612661
5.2109375000000e+001	      -0.1945507	    0.0003694766
5.2128906250000e+001	      -0.1976272	     -0.01077912
5.2148437500000e+001	      -0.1948007	    0.0003905822
5.2167968750000e+001	      -0.1930232	    -0.003527934
5.2187500000000e+001	      -0.1911798	    -0.009167249
5.2207031250000e+001	      -0.2001476	     0.006270957
5.2226562500000e+001	      -0.1928289	    -0.008469389
5.2246093750000e+001	      -0.1989049	    -0.008715835
5.2265625000000e+001	      -0.1901559	     0.001535582
5.2285156250000e+001	      -0.1986235	    -0.005993773
5.2304687500000e+001	      -0.1960646	    -0.003879707
5.2324218750000e+001	      -0.2006148	    0.0003262847
5.2343750000000e+001	      -0.1881257	    0.0003722832
5.2363281250000e+001	      -0.1916329	    -0.004075223
5.2382812500000e+001	      -0.1957023	     -0.01371795
5.2402343750000e+001	      -0.1985505	      0.00174642
5.2421875000000e+001	      -0.1880929	     -0.01396915
5.2441406250000e+001	      -0.1913789	    -0.004721613
5.2460937500000e+001	      -0.1921287	     -0.01091932
5.2480468750000e+001	      -0.1906741	    -0.007484873
5.2500000000000e+001	       -0.192707	    -0.006221332
5.2519531250000e+001	      -0.1842434	    -0.009665545
5.2539062500000e+001	      -0.1862778	    -0.009694831
5.2558593750000e+001	      -0.2065663	    -0.004663674
5.2578125000000e+001	      -0.1895994	    -0.009028069
5.2597656250000e+001	      -0.1884659	    -0.009424804
5.2617187500000e+001	      -0.1977967	    -0.006474277
5.2636718750000e+001	      -0.1871913	     -0.01461409
5.2656250000000e+001	      -0.1997624	    -0.009900028
5.2675781250000e+001	      -0.1951429	    -0.006642607
5.2695312500000e+001	      -0.1883034	     -0.01319507
5.2714843750000e+001	      -0.1991213	   7.894296e-005
5.2734375000000e+001	      -0.1942324	    -0.003123378
5.2753906250000e+001	      -0.1955895	     -0.01217637
5.2773437500000e+001	      -0.1959509	    -0.001262079
5.2792968750000e+001	      -0.1908268	     0.001436156
5.2812500000000e+001	      -0.1989403	    -0.001178119
5.2832031250000e+001	      -0.1974176	    -0.005262301
5.2851562500000e+001	      -0.1950733	    -0.002363574
5.2871093750000e+001	      -0.1968101	    -0.009778268
5.2890625000000e+001	      -0.1925174	    -0.002628643
5.2910156250000e+001	      -0.2000119	    -0.007173603
5.2929687500000e+001	       -0.197178	    -0.008797167
5.2949218750000e+001	       -0.189601	    0.0001613107
5.2968750000000e+001	      -0.1934105	   -0.0004521311
5.2988281250000e+001	       -0.195614	   1.894745e-005
5.3007812500000e+001	      -0.1914452	     -0.00782777
5.3027343750000e+001	      -0.1929575	    -0.005534576
5.3046875000000e+001	      -0.1961454	    -0.004670045
5.3066406250000e+001	      -0.1886972	     0.002764675
5.3085937500000e+001	      -0.1903078	    -0.009559944
5.3105468750000e+001	       -0.199842	    -0.006200342
5.3125000000000e+001	      -0.1998498	    -0.007046384
5.3144531250000e+001	      -0.1990111	     0.001718319
5.3164062500000e+001	      -0.1885817	    -0.006072369
5.3183593750000e+001	      -0.1977019	    0.0003418635
5.3203125000000e+001	      -0.1986576	    -0.006862444
5.3222656250000e+001	       -0.187657	     0.003482156
5.3242187500000e+001	      -0.1955331	       0.0114226
5.3261718750000e+001	      -0.1856659	    -0.002070704
5.3281250000000e+001	      -0.1923375	    -0.002895693
