Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary

Units:
Hz	(m/s²)(N)	 
5.7031250000000e+001	      -0.3550062	      0.01051228
5.7050781250000e+001	       -0.347168	     0.007384809
5.7070312500000e+001	      -0.3377703	    -0.003674594
5.7089843750000e+001	      -0.3504885	    -0.009699093
5.7109375000000e+001	      -0.3478537	    -0.008420112
5.7128906250000e+001	      -0.3599293	      0.01156358
5.7148437500000e+001	       -0.360226	    -0.006960731
5.7167968750000e+001	      -0.3464065	     0.002679958
5.7187500000000e+001	      -0.3499596	    -0.006079181
5.7207031250000e+001	      -0.3469911	    0.0004540048
5.7226562500000e+001	      -0.3473371	    -0.003277643
5.7246093750000e+001	      -0.3459571	    -0.003291879
5.7265625000000e+001	      -0.3492232	     -0.02237177
5.7285156250000e+001	      -0.3574085	    -0.009717724
5.7304687500000e+001	      -0.3464773	     -0.02319934
5.7324218750000e+001	       -0.341471	    -0.009461752
5.7343750000000e+001	      -0.3550632	     -0.01597012
5.7363281250000e+001	      -0.3634408	     -0.01004959
5.7382812500000e+001	      -0.3523774	     -0.01070981
5.7402343750000e+001	      -0.3491763	    -0.004720335
5.7421875000000e+001	      -0.3490771	     -0.01014913
5.7441406250000e+001	      -0.3490289	     -0.01633563
5.7460937500000e+001	      -0.3591304	     -0.02506601
5.7480468750000e+001	      -0.3675878	      0.00201193
5.7500000000000e+001	      -0.3605275	    -0.004974645
5.7519531250000e+001	       -0.351338	     0.003762242
5.7539062500000e+001	      -0.3569024	     -0.01967548
5.7558593750000e+001	      -0.3599223	    -0.002417565
5.7578125000000e+001	      -0.3549345	    0.0001462818
5.7597656250000e+001	      -0.3461503	      -0.0154497
5.7617187500000e+001	      -0.3576313	    -0.002174545
5.7636718750000e+001	      -0.3517279	    -0.002908791
5.7656250000000e+001	      -0.3500629	    -0.009520225
5.7675781250000e+001	      -0.3572475	    -0.006122391
5.7695312500000e+001	      -0.3549563	    -0.001857394
5.7714843750000e+001	      -0.3545143	     -0.01024263
5.7734375000000e+001	      -0.3604675	    -0.001023298
5.7753906250000e+001	      -0.3562796	     -0.01000264
5.7773437500000e+001	      -0.3506434	     -0.00724726
5.7792968750000e+001	      -0.3574313	    -0.006900503
5.7812500000000e+001	      -0.3538406	     -0.02377678
5.7832031250000e+001	       -0.358772	     -0.01606205
5.7851562500000e+001	       -0.362999	     0.007424277
5.7871093750000e+001	      -0.3575461	    -0.008312684
5.7890625000000e+001	       -0.358108	    -0.006605815
5.7910156250000e+001	      -0.3573785	     0.004620226
5.7929687500000e+001	      -0.3485377	   -0.0006565489
5.7949218750000e+001	      -0.3499291	    -0.003725671
5.7968750000000e+001	      -0.3596148	    -0.003912245
5.7988281250000e+001	      -0.3485058	    -0.007461641
5.8007812500000e+001	      -0.3545876	     -0.01208191
5.8027343750000e+001	      -0.3577112	    -0.006345935
5.8046875000000e+001	      -0.3600913	    -0.002249653
5.8066406250000e+001	      -0.3526444	     0.003464545
5.8085937500000e+001	      -0.3494404	     0.003048694
5.8105468750000e+001	      -0.3442412	     -0.01513704
5.8125000000000e+001	      -0.3480695	     -0.01073142
5.8144531250000e+001	      -0.3575174	     -0.02294146
5.8164062500000e+001	       -0.366816	     -0.01509152
5.8183593750000e+001	      -0.3469414	    -0.008440821
5.8203125000000e+001	       -0.361188	     -0.01720112
5.8222656250000e+001	      -0.3629293	    -0.006311991
5.8242187500000e+001	      -0.3511169	   5.994847e-005
5.8261718750000e+001	      -0.3622687	    -0.008415164
5.8281250000000e+001	       -0.357573	   -0.0005691462
5.8300781250000e+001	      -0.3564694	    -0.008224686
5.8320312500000e+001	      -0.3590114	     0.002327139
5.8339843750000e+001	      -0.3650463	     0.000588307
5.8359375000000e+001	      -0.3532086	      -0.0099812
5.8378906250000e+001	      -0.3441314	    -0.008176126
5.8398437500000e+001	      -0.3590675	     -0.01624156
5.8417968750000e+001	      -0.3632434	    -0.004731401
5.8437500000000e+001	      -0.3583939	     -0.00920477
5.8457031250000e+001	       -0.361986	   9.660825e-005
5.8476562500000e+001	      -0.3511641	    -0.009897105
5.8496093750000e+001	      -0.3559236	     0.002343806
5.8515625000000e+001	      -0.3514774	     -0.02038869
5.8535156250000e+001	      -0.3634712	     -0.00836263
5.8554687500000e+001	      -0.3609901	    -0.005803769
5.8574218750000e+001	      -0.3717552	    -0.001700384
5.8593750000000e+001	      -0.3537892	   -0.0008784399
5.8613281250000e+001	      -0.3477175	    -0.009312045
5.8632812500000e+001	        -0.35942	   -0.0004216762
5.8652343750000e+001	      -0.3654218	     -0.01397242
5.8671875000000e+001	      -0.3692868	     0.004749513
5.8691406250000e+001	      -0.3588742	    -0.007895668
5.8710937500000e+001	      -0.3547488	    -0.006530911
5.8730468750000e+001	      -0.3687809	     -0.00190428
5.8750000000000e+001	       -0.347768	     0.005757022
5.8769531250000e+001	      -0.3456054	     -0.01026857
5.8789062500000e+001	      -0.3614191	    -0.007040273
5.8808593750000e+001	      -0.3514749	    -0.006392966
5.8828125000000e+001	      -0.3510395	    -0.007926807
5.8847656250000e+001	        -0.35174	     -0.01881118
5.8867187500000e+001	      -0.3602773	     -0.00384987
5.8886718750000e+001	      -0.3508755	     -0.01246698
5.8906250000000e+001	      -0.3463998	     -0.01522432
5.8925781250000e+001	       -0.355494	    -0.006796031
5.8945312500000e+001	      -0.3572231	    -0.005621945
5.8964843750000e+001	      -0.3673233	    -0.009302555
5.8984375000000e+001	      -0.3638715	     -0.01527983
5.9003906250000e+001	      -0.3597015	    -0.003864008
5.9023437500000e+001	      -0.3542691	    -0.004163942
5.9042968750000e+001	      -0.3573889	    -0.009242162
5.9062500000000e+001	      -0.3518586	    -0.007217648
5.9082031250000e+001	      -0.3653725	    -0.003911911
5.9101562500000e+001	      -0.3568587	    -0.007672736
5.9121093750000e+001	      -0.3549976	     -0.02087428
5.9140625000000e+001	      -0.3537186	     -0.01337849
5.9160156250000e+001	      -0.3777788	     -0.01434187
5.9179687500000e+001	      -0.3591217	    -0.004497606
5.9199218750000e+001	      -0.3639547	    -0.001389271
5.9218750000000e+001	      -0.3699997	    -0.008099291
5.9238281250000e+001	      -0.3570951	   -0.0003988664
5.9257812500000e+001	      -0.3671219	    -0.007579833
5.9277343750000e+001	      -0.3675741	    -0.008222979
5.9296875000000e+001	      -0.3566492	   -0.0004573139
5.9316406250000e+001	      -0.3597106	    -0.007438892
5.9335937500000e+001	      -0.3600087	    -0.001803042
5.9355468750000e+001	      -0.3692188	     0.001624358
5.9375000000000e+001	      -0.3682632	    -0.007196057
5.9394531250000e+001	      -0.3615665	   -0.0001683517
5.9414062500000e+001	      -0.3578365	    -0.000356798
5.9433593750000e+001	      -0.3601585	     -0.01187887
5.9453125000000e+001	      -0.3629529	     0.002431962
5.9472656250000e+001	      -0.3614035	     0.009242771
5.9492187500000e+001	      -0.3546211	     0.001812223
5.9511718750000e+001	      -0.3621822	    -0.009941173
5.9531250000000e+001	      -0.3605863	    -0.005524293
5.9550781250000e+001	      -0.3648212	    -0.007623805
5.9570312500000e+001	       -0.345792	     0.004737823
5.9589843750000e+001	      -0.3555379	      -0.0111728
5.9609375000000e+001	       -0.355606	    -0.005101631
5.9628906250000e+001	      -0.3717121	      0.00506608
5.9648437500000e+001	      -0.3536846	     -0.01303976
5.9667968750000e+001	      -0.3679607	    -0.006389291
5.9687500000000e+001	      -0.3662772	      0.00324807
5.9707031250000e+001	      -0.3607675	    -0.006425682
5.9726562500000e+001	      -0.3627598	    -0.004458735
5.9746093750000e+001	      -0.3692244	     0.008913892
5.9765625000000e+001	      -0.3519579	     0.003292191
5.9785156250000e+001	      -0.3692536	    -0.002342364
5.9804687500000e+001	      -0.3624773	     0.001108415
5.9824218750000e+001	      -0.3595428	    -0.004417134
5.9843750000000e+001	      -0.3534818	    -0.006281189
5.9863281250000e+001	      -0.3527478	   -0.0006924047
5.9882812500000e+001	      -0.3542567	     -0.00873754
5.9902343750000e+001	      -0.3546235	    -0.009899089
5.9921875000000e+001	      -0.3621128	    -0.003189189
5.9941406250000e+001	      -0.3553559	    -0.006994456
5.9960937500000e+001	      -0.3619198	    -0.003599974
5.9980468750000e+001	      -0.3647508	    -0.001911507
6.0000000000000e+001	      -0.3612823	    -0.002845912
6.0019531250000e+001	      -0.3588991	  -2.011503e-005
6.0039062500000e+001	      -0.3690114	    -0.007745376
6.0058593750000e+001	      -0.3649073	    -0.006645082
6.0078125000000e+001	      -0.3523104	    -0.004018967
6.0097656250000e+001	      -0.3596337	     -0.01105764
6.0117187500000e+001	      -0.3545788	    -0.007742931
6.0136718750000e+001	      -0.3659469	      0.00151426
6.0156250000000e+001	      -0.3664903	     -0.01786001
6.0175781250000e+001	      -0.3547783	    -0.003333064
6.0195312500000e+001	      -0.3689185	    -0.002634289
6.0214843750000e+001	      -0.3648678	    -0.004577517
6.0234375000000e+001	       -0.369987	    -0.003766145
6.0253906250000e+001	      -0.3518544	      0.01382469
6.0273437500000e+001	      -0.3595535	     0.004126098
6.0292968750000e+001	      -0.3601077	    -0.003203481
6.0312500000000e+001	      -0.3655998	    -0.005753398
6.0332031250000e+001	      -0.3644053	     0.003551343
6.0351562500000e+001	      -0.3600529	   -0.0001652032
6.0371093750000e+001	      -0.3469646	    -0.004475647
6.0390625000000e+001	      -0.3534808	     -0.02067196
6.0410156250000e+001	      -0.3627336	     -0.01442944
6.0429687500000e+001	      -0.3727502	    -0.005078898
6.0449218750000e+001	      -0.3628197	    -0.003277164
6.0468750000000e+001	      -0.3694587	     -0.00332048
6.0488281250000e+001	      -0.3705911	    -0.005630353
6.0507812500000e+001	      -0.3676232	      -0.0186336
6.0527343750000e+001	      -0.3798925	     0.004713981
6.0546875000000e+001	       -0.358748	     0.007648966
6.0566406250000e+001	      -0.3494079	    -0.009744534
6.0585937500000e+001	      -0.3639839	    -0.004140743
6.0605468750000e+001	      -0.3673151	    -0.004484864
6.0625000000000e+001	      -0.3559001	    -0.005328597
6.0644531250000e+001	      -0.3720382	    -0.008840878
6.0664062500000e+001	      -0.3641221	    -0.009876176
6.0683593750000e+001	      -0.3726639	    -0.002862636
6.0703125000000e+001	      -0.3598163	     0.007402021
6.0722656250000e+001	       -0.362242	    -0.001846996
6.0742187500000e+001	      -0.3596876	    -0.006745024
6.0761718750000e+001	      -0.3636446	    -0.006935438
6.0781250000000e+001	      -0.3559154	    -0.005797769
6.0800781250000e+001	      -0.3649272	     -0.01171586
6.0820312500000e+001	      -0.3735598	    -0.007211358
6.0839843750000e+001	      -0.3635088	     0.002510492
6.0859375000000e+001	      -0.3698867	    -0.005766604
6.0878906250000e+001	      -0.3623188	     0.008313141
6.0898437500000e+001	      -0.3607969	    -0.001136896
6.0917968750000e+001	      -0.3648306	    -0.002011006
6.0937500000000e+001	      -0.3694777	     -0.00441631
6.0957031250000e+001	      -0.3700235	     0.001098513
6.0976562500000e+001	      -0.3752001	     -0.00915652
6.0996093750000e+001	      -0.3662914	    -0.003720169
6.1015625000000e+001	      -0.3662387	     0.006357046
6.1035156250000e+001	      -0.3701358	     0.001980334
6.1054687500000e+001	      -0.3664293	     0.007989746
6.1074218750000e+001	      -0.3585631	    -0.006883238
6.1093750000000e+001	      -0.3633265	     0.004204161
6.1113281250000e+001	      -0.3534716	    -0.002446462
6.1132812500000e+001	      -0.3650079	    -0.007418296
6.1152343750000e+001	      -0.3698339	     -0.00759055
6.1171875000000e+001	      -0.3707972	    -0.003942822
6.1191406250000e+001	      -0.3675205	    -0.005841944
6.1210937500000e+001	      -0.3686477	     0.006731572
6.1230468750000e+001	      -0.3719716	   5.973629e-005
6.1250000000000e+001	      -0.3678767	     0.004436765
6.1269531250000e+001	      -0.3638938	    -0.003361891
6.1289062500000e+001	      -0.3496027	     0.001986165
6.1308593750000e+001	      -0.3595411	     -0.01402133
6.1328125000000e+001	      -0.3755116	    -0.009914565
6.1347656250000e+001	      -0.3751789	    -0.008279479
6.1367187500000e+001	      -0.3719701	     -0.01239221
6.1386718750000e+001	      -0.3761666	    -0.004379357
6.1406250000000e+001	      -0.3768163	      0.01521847
6.1425781250000e+001	      -0.3582176	     0.002407912
6.1445312500000e+001	      -0.3618867	     0.002991756
6.1464843750000e+001	      -0.3642566	     0.004033216
6.1484375000000e+001	      -0.3696136	     0.002289864
6.1503906250000e+001	      -0.3616069	    -0.001284818
6.1523437500000e+001	      -0.3713604	    -0.006557772
6.1542968750000e+001	      -0.3662368	    -0.002859147
6.1562500000000e+001	      -0.3613824	    -0.007399194
6.1582031250000e+001	      -0.3774531	     -0.01239888
6.1601562500000e+001	      -0.3697985	    -0.007845683
6.1621093750000e+001	      -0.3652147	     0.008811905
6.1640625000000e+001	      -0.3642026	    -0.002844652
6.1660156250000e+001	      -0.3643134	    -0.007315677
6.1679687500000e+001	      -0.3735198	   -0.0004830558
6.1699218750000e+001	      -0.3645763	    0.0009267543
6.1718750000000e+001	      -0.3539917	    -0.002623074
6.1738281250000e+001	      -0.3630134	    -0.005761225
6.1757812500000e+001	        -0.37429	     -0.01191482
6.1777343750000e+001	       -0.369366	     0.008198627
6.1796875000000e+001	      -0.3743165	    -0.003347467
6.1816406250000e+001	      -0.3674975	     -0.00200418
6.1835937500000e+001	      -0.3643231	    -0.001839444
6.1855468750000e+001	       -0.366698	   -0.0007853009
6.1875000000000e+001	      -0.3718354	    -0.008205941
6.1894531250000e+001	      -0.3722686	    -0.007166761
6.1914062500000e+001	      -0.3721427	     0.002001983
6.1933593750000e+001	      -0.3627572	    -0.002028633
6.1953125000000e+001	      -0.3672975	     -0.01612075
6.1972656250000e+001	      -0.3858614	    -0.001901239
6.1992187500000e+001	      -0.3861105	      -0.0130583
6.2011718750000e+001	      -0.3796587	     0.006780735
6.2031250000000e+001	      -0.3651017	     0.001752061
6.2050781250000e+001	      -0.3672778	    -0.006920234
6.2070312500000e+001	      -0.3702192	    -0.009054779
6.2089843750000e+001	       -0.377811	     -0.00455086
6.2109375000000e+001	      -0.3873321	     0.000763169
6.2128906250000e+001	      -0.3712413	    -0.006766515
6.2148437500000e+001	      -0.3803627	      -0.0108781
6.2167968750000e+001	      -0.3811395	     0.002477763
6.2187500000000e+001	      -0.3853976	    0.0004068618
6.2207031250000e+001	      -0.3798441	     0.008562705
6.2226562500000e+001	      -0.3684415	      0.00228722
6.2246093750000e+001	      -0.3643456	     0.004271229
6.2265625000000e+001	      -0.3713528	     -0.00287195
6.2285156250000e+001	      -0.3709861	     0.003934484
6.2304687500000e+001	      -0.3591491	    -0.000266423
6.2324218750000e+001	       -0.363646	    -0.002968868
6.2343750000000e+001	      -0.3681604	    -0.008039506
6.2363281250000e+001	      -0.3741989	    -0.005380903
6.2382812500000e+001	      -0.3672401	     0.002781462
6.2402343750000e+001	       -0.372524	    0.0008636368
6.2421875000000e+001	      -0.3743681	     0.002563769
6.2441406250000e+001	       -0.367089	    -0.006883367
6.2460937500000e+001	      -0.3756838	    -0.003785841
6.2480468750000e+001	      -0.3810831	     -0.01310907
6.2500000000000e+001	      -0.3758124	     0.002541493
6.2519531250000e+001	      -0.3744833	     -0.00253371
6.2539062500000e+001	      -0.3687517	    -0.006005589
6.2558593750000e+001	      -0.3793454	     0.008999559
6.2578125000000e+001	      -0.3745643	     0.009556276
6.2597656250000e+001	      -0.3719333	     0.003081725
6.2617187500000e+001	      -0.3778952	   -0.0001271852
6.2636718750000e+001	      -0.3637848	       0.0038196
6.2656250000000e+001	      -0.3673141	     0.007440717
6.2675781250000e+001	      -0.3726465	    -0.007670284
6.2695312500000e+001	      -0.3672265	    -0.005750651
6.2714843750000e+001	      -0.3792567	     0.002534916
6.2734375000000e+001	       -0.374055	     0.003906666
6.2753906250000e+001	      -0.3683318	    -0.004054817
6.2773437500000e+001	      -0.3650317	    -0.004503088
6.2792968750000e+001	      -0.3789689	     -0.01136281
6.2812500000000e+001	      -0.3711286	    -0.002296168
6.2832031250000e+001	       -0.375452	     -0.01434277
6.2851562500000e+001	      -0.3756531	    -0.008598431
6.2871093750000e+001	      -0.3822728	    -0.001010758
6.2890625000000e+001	       -0.374109	     -0.00704479
6.2910156250000e+001	      -0.3785375	    -0.003174598
6.2929687500000e+001	      -0.3809798	     0.004427455
6.2949218750000e+001	       -0.372602	    -0.006155794
6.2968750000000e+001	      -0.3824422	     0.008396746
6.2988281250000e+001	      -0.3832324	    -0.002921933
6.3007812500000e+001	      -0.3786203	     0.003887109
6.3027343750000e+001	       -0.372857	     0.001902392
6.3046875000000e+001	      -0.3719174	     0.006267344
6.3066406250000e+001	      -0.3710681	    -0.006956176
6.3085937500000e+001	      -0.3747938	    -0.005577704
6.3105468750000e+001	       -0.372604	      -0.0121408
6.3125000000000e+001	      -0.3748195	   -0.0001999366
6.3144531250000e+001	      -0.3740578	    -0.009032823
6.3164062500000e+001	      -0.3798113	    -0.009939129
6.3183593750000e+001	      -0.3858057	     -0.01575171
6.3203125000000e+001	       -0.384429	    -0.003509416
6.3222656250000e+001	      -0.3804228	    -0.006172155
6.3242187500000e+001	      -0.3801893	    -0.005902661
6.3261718750000e+001	      -0.3926456	    -0.008505942
6.3281250000000e+001	      -0.4000361	      0.01153333
6.3300781250000e+001	      -0.3755183	      0.01714135
6.3320312500000e+001	      -0.3750233	    -0.006333768
6.3339843750000e+001	      -0.3786777	    -0.007642811
6.3359375000000e+001	      -0.3889295	      0.01011542
6.3378906250000e+001	      -0.3839904	    -0.007042774
6.3398437500000e+001	      -0.3959739	     0.007990321
6.3417968750000e+001	      -0.3685482	      0.01242906
6.3437500000000e+001	      -0.3852377	    -0.000753722
6.3457031250000e+001	      -0.3821408	      0.01226624
6.3476562500000e+001	      -0.3807321	      0.00593509
6.3496093750000e+001	      -0.3736645	     0.003324921
6.3515625000000e+001	      -0.3729917	      0.00923741
6.3535156250000e+001	      -0.3759841	    0.0007370832
6.3554687500000e+001	      -0.3799132	     0.003064709
6.3574218750000e+001	       -0.380486	     0.009968999
6.3593750000000e+001	      -0.3663135	    -0.005438474
6.3613281250000e+001	       -0.374109	     -0.01046117
6.3632812500000e+001	      -0.3730812	    -0.003726069
6.3652343750000e+001	      -0.3762244	    0.0005188912
6.3671875000000e+001	      -0.3780661	    -0.007250825
6.3691406250000e+001	       -0.378792	    -0.005604242
6.3710937500000e+001	      -0.3731395	    -0.001710493
6.3730468750000e+001	      -0.3776802	    -0.004311226
6.3750000000000e+001	      -0.3795352	      -0.0170157
6.3769531250000e+001	      -0.3964482	   -0.0004453744
6.3789062500000e+001	      -0.3772746	     0.004203409
6.3808593750000e+001	      -0.3868639	    -0.007560216
6.3828125000000e+001	      -0.3843983	    0.0002992047
6.3847656250000e+001	      -0.3878865	   -0.0007065632
6.3867187500000e+001	      -0.3904441	    -0.007522752
6.3886718750000e+001	       -0.380051	     0.003564859
6.3906250000000e+001	      -0.3718635	    0.0004344239
6.3925781250000e+001	      -0.3918604	      -0.0123607
6.3945312500000e+001	      -0.3828782	      0.01534127
6.3964843750000e+001	      -0.3853007	    -0.008126373
6.3984375000000e+001	      -0.3777519	    -0.001861637
6.4003906250000e+001	      -0.3773554	     0.006330684
6.4023437500000e+001	      -0.3750954	    -0.007520244
6.4042968750000e+001	      -0.3817117	    -0.006883325
6.4062500000000e+001	      -0.3892641	     -0.01689937
6.4082031250000e+001	      -0.3736795	     0.005375449
6.4101562500000e+001	       -0.386043	    -0.001369761
6.4121093750000e+001	      -0.3865823	    -0.006289658
6.4140625000000e+001	      -0.3973732	    -0.004818244
6.4160156250000e+001	      -0.3856872	     0.001347059
6.4179687500000e+001	      -0.3949014	      0.00834888
6.4199218750000e+001	      -0.3804908	      0.01099565
6.4218750000000e+001	      -0.3862324	    -0.001096633
6.4238281250000e+001	       -0.393616	     0.001037513
6.4257812500000e+001	      -0.3817129	     0.007381243
6.4277343750000e+001	      -0.3757775	    -0.001217651
6.4296875000000e+001	      -0.3794851	     0.004878656
6.4316406250000e+001	      -0.3775386	     -0.01248976
6.4335937500000e+001	      -0.3733265	    -0.009203514
6.4355468750000e+001	      -0.3887852	    -0.008901598
6.4375000000000e+001	      -0.3980702	   -0.0006508187
6.4394531250000e+001	      -0.3729464	     -0.00592903
6.4414062500000e+001	      -0.3857121	    0.0005646522
6.4433593750000e+001	      -0.3854647	    -0.001822453
6.4453125000000e+001	       -0.391052	    -0.007260781
6.4472656250000e+001	      -0.3884763	    -0.004665917
6.4492187500000e+001	      -0.3825843	     0.001493311
6.4511718750000e+001	      -0.3956047	     0.002801673
6.4531250000000e+001	      -0.3904821	     0.004097737
6.4550781250000e+001	      -0.3825621	    -0.002770159
6.4570312500000e+001	      -0.3852419	    -0.004477199
6.4589843750000e+001	      -0.3867193	    -0.004077463
6.4609375000000e+001	      -0.3930188	    -0.009563924
6.4628906250000e+001	      -0.3965864	    0.0002117655
6.4648437500000e+001	      -0.3846233	    -0.001581205
6.4667968750000e+001	      -0.3870881	     0.006248869
6.4687500000000e+001	      -0.3815284	      0.00582745
6.4707031250000e+001	      -0.3839245	   -0.0004494668
6.4726562500000e+001	      -0.3819763	   -0.0003932768
6.4746093750000e+001	       -0.387329	     -0.01005769
6.4765625000000e+001	      -0.3923226	    -0.000562612
6.4785156250000e+001	      -0.3858354	     -0.01170934
6.4804687500000e+001	       -0.395118	     0.008801195
6.4824218750000e+001	       -0.379512	     0.003529503
6.4843750000000e+001	      -0.3941354	    -0.003545258
6.4863281250000e+001	      -0.3988435	   -0.0008312724
6.4882812500000e+001	      -0.3836957	      0.01001997
6.4902343750000e+001	      -0.3804287	     0.007765085
6.4921875000000e+001	      -0.3833169	     -0.00300622
6.4941406250000e+001	       -0.382075	   8.801916e-005
6.4960937500000e+001	      -0.3897678	     -0.00935867
6.4980468750000e+001	      -0.3959946	   -0.0006889017
6.5000000000000e+001	      -0.3863486	   -0.0001350917
6.5019531250000e+001	      -0.3876932	     0.002295781
6.5039062500000e+001	      -0.3957544	    -0.003859649
6.5058593750000e+001	      -0.3806943	    -0.004855712
6.5078125000000e+001	       -0.389061	    -0.007786349
6.5097656250000e+001	      -0.4025056	    -0.009251973
6.5117187500000e+001	      -0.3829592	     0.001725539
6.5136718750000e+001	      -0.3858703	     -0.01202003
6.5156250000000e+001	      -0.3943995	      0.00139255
6.5175781250000e+001	      -0.3910671	    -0.006903695
6.5195312500000e+001	      -0.3961319	   -0.0008803688
6.5214843750000e+001	      -0.3991279	     -0.01538527
6.5234375000000e+001	      -0.3948145	     0.004155462
6.5253906250000e+001	      -0.4051194	     0.001136494
6.5273437500000e+001	      -0.3941158	     0.002506153
6.5292968750000e+001	      -0.3821987	     0.004337434
6.5312500000000e+001	      -0.3924737	    -0.005514177
6.5332031250000e+001	      -0.3837588	    -0.009210683
6.5351562500000e+001	       -0.395961	     -0.00902481
6.5371093750000e+001	      -0.3950803	    -0.004202864
6.5390625000000e+001	      -0.3932743	    -0.005199404
6.5410156250000e+001	      -0.3952925	  -5.794497e-006
6.5429687500000e+001	      -0.3912229	    -0.002245621
6.5449218750000e+001	      -0.3962965	    -0.004568395
6.5468750000000e+001	      -0.3912321	     0.004054125
6.5488281250000e+001	      -0.3744862	      -0.0095257
6.5507812500000e+001	      -0.3964721	     -0.01482945
6.5527343750000e+001	      -0.3999203	     0.001526518
6.5546875000000e+001	      -0.3911299	     0.001196106
6.5566406250000e+001	      -0.3870001	     -0.01369123
6.5585937500000e+001	      -0.3944761	    -0.005691418
6.5605468750000e+001	      -0.3943083	    -0.003055771
6.5625000000000e+001	      -0.3933262	     0.007021916
6.5644531250000e+001	      -0.3939584	    -0.007280076
6.5664062500000e+001	       -0.389627	       0.0105837
6.5683593750000e+001	       -0.381387	     -0.01409659
6.5703125000000e+001	       -0.392694	    -0.002135953
6.5722656250000e+001	      -0.3977321	    -0.005797608
6.5742187500000e+001	      -0.3939944	     0.001837187
6.5761718750000e+001	      -0.3867027	     -0.01094819
6.5781250000000e+001	      -0.3954719	    -0.006914868
6.5800781250000e+001	      -0.4000369	    -0.008875212
6.5820312500000e+001	      -0.3920344	    -0.002937292
6.5839843750000e+001	      -0.3930501	    -0.002452605
6.5859375000000e+001	      -0.3869057	    -0.009803566
6.5878906250000e+001	      -0.4131286	    -0.002013183
6.5898437500000e+001	      -0.3972347	     0.003273245
6.5917968750000e+001	      -0.3947966	    -0.001154058
6.5937500000000e+001	      -0.3947493	   -0.0001562159
6.5957031250000e+001	      -0.3876923	    -0.006999475
6.5976562500000e+001	       -0.398427	   -0.0007241822
6.5996093750000e+001	      -0.3967035	    -0.001598872
6.6015625000000e+001	      -0.3930508	    -0.006678585
6.6035156250000e+001	      -0.3927438	    -0.005090169
6.6054687500000e+001	      -0.3846809	    -0.001818568
6.6074218750000e+001	      -0.4001268	     -0.02104321
6.6093750000000e+001	      -0.3933604	    0.0003928368
6.6113281250000e+001	      -0.3982518	     -0.00143154
6.6132812500000e+001	      -0.3957186	    -0.008443738
6.6152343750000e+001	      -0.3989104	     -0.01137814
6.6171875000000e+001	      -0.3995694	    -0.002843499
6.6191406250000e+001	      -0.4007966	     -0.01017132
6.6210937500000e+001	       -0.394622	    -0.009984492
6.6230468750000e+001	      -0.4019578	    -0.006451374
6.6250000000000e+001	      -0.3991314	  -2.305869e-005
6.6269531250000e+001	      -0.3953605	     0.007755449
6.6289062500000e+001	      -0.3926815	    0.0005313581
6.6308593750000e+001	      -0.3977757	    -0.003788283
6.6328125000000e+001	      -0.3946138	      -0.0104763
6.6347656250000e+001	      -0.3956019	    -0.002634481
6.6367187500000e+001	      -0.4036768	    -0.007541629
6.6386718750000e+001	      -0.3936273	     -0.01009909
6.6406250000000e+001	      -0.4051726	    -0.005730323
6.6425781250000e+001	      -0.3933519	      0.01128981
6.6445312500000e+001	      -0.3970362	     -0.01020065
6.6464843750000e+001	      -0.3978462	    -0.007719651
6.6484375000000e+001	      -0.3956128	    -0.000486764
6.6503906250000e+001	      -0.4023312	    -0.003170584
6.6523437500000e+001	       -0.399311	    -0.009051127
6.6542968750000e+001	       -0.404898	     0.003325644
6.6562500000000e+001	      -0.4010431	     0.001783651
6.6582031250000e+001	      -0.3922526	     0.004559081
6.6601562500000e+001	      -0.3943405	     0.005471519
6.6621093750000e+001	       -0.386329	    -0.006680734
6.6640625000000e+001	      -0.3964157	    -0.009744765
6.6660156250000e+001	      -0.3992018	   -0.0007279365
6.6679687500000e+001	      -0.3957227	    -0.009261006
6.6699218750000e+001	      -0.3877208	    -0.009714043
6.6718750000000e+001	      -0.4073843	    -0.006134632
6.6738281250000e+001	      -0.3961388	    0.0004913396
6.6757812500000e+001	      -0.3948264	    -0.007049972
6.6777343750000e+001	      -0.3957612	    -0.005161675
6.6796875000000e+001	      -0.4050303	    -0.003101838
6.6816406250000e+001	      -0.4014857	    0.0004191544
6.6835937500000e+001	      -0.3937316	    -0.007244886
6.6855468750000e+001	      -0.3909767	     -0.01216999
6.6875000000000e+001	      -0.4099934	      -0.0100413
6.6894531250000e+001	       -0.401008	   -0.0009544968
6.6914062500000e+001	       -0.394616	     0.007187572
6.6933593750000e+001	      -0.3975414	    -0.003696628
6.6953125000000e+001	      -0.3916849	     -0.01249018
6.6972656250000e+001	      -0.3982972	     -0.01054611
6.6992187500000e+001	      -0.4022844	    -0.004486495
6.7011718750000e+001	      -0.4000631	    -0.006698565
6.7031250000000e+001	      -0.4002383	    -0.003050082
6.7050781250000e+001	      -0.4034282	    -0.002284314
6.7070312500000e+001	      -0.3940485	     -0.01151882
6.7089843750000e+001	      -0.3955329	    -0.006005165
6.7109375000000e+001	      -0.3918075	    0.0001298449
6.7128906250000e+001	      -0.3930797	    -0.005966402
6.7148437500000e+001	      -0.3924201	    -0.006037577
6.7167968750000e+001	      -0.3903581	    -0.007746455
